,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
1132,202508122122,1.1673,1.1673,1.1673,1.1673,1,m1,0,0,1.1671,1.1671200000000002,1.16709,1.16716,1.167323546970262,1.1673293011099912,BEAR,0,0
1133,202508122124,1.1673,1.1672,1.16721,1.1673,6,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.1673190941478988,1.1673263554035718,BEAR,0,0
1134,202508122125,1.16736,1.16721,1.16736,1.16721,4,m1,0,1,1.1671,1.1671,1.16709,1.16716,1.1673206982989617,1.1673271861343477,BEAR,-1,-1
1135,202508122126,1.16736,1.16709,1.16709,1.16736,25,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.1673116513068456,1.167321329686586,BEAR,0,0
1136,202508122127,1.16709,1.16709,1.16709,1.16709,3,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.167302959098734,1.1673156178424728,BEAR,0,0
1137,202508122128,1.16709,1.16709,1.16709,1.16709,4,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.167294607761529,1.1673100470315476,BEAR,0,0
1138,202508122129,1.16709,1.16708,1.16708,1.16709,6,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.1672861917708808,1.1673043668579293,BEAR,0,0
1139,202508122130,1.16714,1.16708,1.16714,1.16708,10,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.1672804587602579,1.1673003084169928,BEAR,0,0
1140,202508122131,1.16714,1.16714,1.16714,1.16714,1,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.167274950573581,1.1672963501844746,BEAR,0,0
1141,202508122132,1.16714,1.1671,1.1671,1.16714,7,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.167268089766774,1.1672915020317716,BEAR,0,0
1142,202508122135,1.1671,1.1671,1.1671,1.1671,3,m1,0,0,1.1671,1.1671,1.16709,1.16716,1.1672614980112141,1.1672867735865426,BEAR,0,0
1143,202508122136,1.1671,1.16693,1.16694,1.1671,3,m1,1,0,1.1671200000000002,1.1671,1.16709,1.16716,1.1672488902460685,1.1672782112757636,BEAR,0,0
1144,202508122137,1.16716,1.16692,1.16716,1.16694,43,m1,0,1,1.16714,1.1671200000000002,1.16709,1.16716,1.1672454043540659,1.1672752924788312,BEAR,-1,-1
1145,202508122138,1.16716,1.16709,1.1671,1.16716,42,m1,0,0,1.167145,1.16714,1.16709,1.16718,1.167239702222534,1.1672709642694774,BEAR,0,0
1146,202508122139,1.16711,1.16709,1.16709,1.1671,43,m1,0,0,1.167145,1.167145,1.167095,1.16718,1.1672338315471407,1.1672664960159103,BEAR,0,0
1147,202508122140,1.16711,1.16709,1.1671,1.16709,51,m1,0,0,1.167155,1.167145,1.1671,1.16719,1.1672285832511744,1.1672623850031716,BEAR,0,0
1148,202508122141,1.1671,1.16691,1.16695,1.1671,101,m1,0,0,1.16716,1.167155,1.1671200000000002,1.16722,1.167217658417795,1.1672546717932166,BEAR,0,0
1149,202508122142,1.16696,1.16694,1.16694,1.16695,76,m1,0,0,1.16718,1.16716,1.167145,1.1672349999999998,1.1672067698523911,1.16724690211931,BEAR,0,0
1150,202508122143,1.16695,1.16694,1.16695,1.16694,46,m1,0,0,1.167205,1.16718,1.16715,1.167255,1.167196700446415,1.1672395712027837,FLAT,0,0
1151,202508122144,1.16695,1.16685,1.16686,1.16695,63,m1,1,0,1.167205,1.167205,1.167155,1.167255,1.16718349650734,1.16723019907432,FLAT,0,0
1152,202508122145,1.16694,1.16685,1.1669,1.16686,30,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.1671723789972481,1.1672220460107563,FLAT,0,0
1153,202508122146,1.16694,1.1669,1.16691,1.1669,22,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.1671620896248072,1.1672143411709845,FLAT,0,0
1154,202508122147,1.16693,1.16691,1.16692,1.16691,12,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.1671525959140305,1.1672070734877504,FLAT,0,0
1155,202508122148,1.16692,1.16691,1.16691,1.16692,5,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.1671430823487745,1.1671997383399046,BULL,0,0
1156,202508122149,1.16691,1.1669,1.16691,1.16691,8,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.167133941864509,1.1671925843068207,BULL,0,0
1157,202508122150,1.16725,1.1669,1.16724,1.16691,110,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.1671381010070774,1.1671937550646772,BULL,0,0
1158,202508122151,1.16727,1.16721,1.16723,1.16724,71,m1,0,0,1.167205,1.167205,1.167155,1.167255,1.1671417048891528,1.167194650001352,BULL,0,0
1159,202508122152,1.16726,1.16722,1.16726,1.16723,38,m1,0,0,1.1672099999999999,1.167205,1.167155,1.167255,1.1671463439131076,1.1671962635815654,BULL,0,0
1160,202508122153,1.16726,1.16716,1.16716,1.16726,24,m1,0,0,1.1672099999999999,1.1672099999999999,1.167155,1.167255,1.1671468794459268,1.1671953681844898,BULL,0,0
1161,202508122154,1.16716,1.16715,1.16715,1.16716,7,m1,0,0,1.167225,1.1672099999999999,1.16718,1.167255,1.1671470018205963,1.1671942479824036,BULL,0,0
1162,202508122155,1.16722,1.16715,1.16722,1.16715,33,m1,0,0,1.167235,1.167225,1.1672,1.16726,1.1671498644942984,1.16719488383469,BULL,0,0
1163,202508122156,1.16722,1.1672,1.1672,1.16722,13,m1,0,0,1.1672500000000001,1.167235,1.1672,1.167265,1.1671518305925612,1.1671950101597595,BULL,0,0
1164,202508122157,1.1673,1.1672,1.16729,1.1672,49,m1,0,0,1.16727,1.1672500000000001,1.167205,1.1672799999999999,1.167157249000696,1.1671973555879136,BULL,0,0
1165,202508122158,1.16731,1.16722,1.16728,1.16729,33,m1,0,0,1.1672850000000001,1.16727,1.1672150000000001,1.167295,1.1671620627653747,1.167199396190681,BULL,0,0
1166,202508122159,1.16729,1.16728,1.16729,1.16728,15,m1,0,0,1.16729,1.1672850000000001,1.16722,1.167305,1.1671670799118308,1.1672016333217754,BULL,0,0
1167,202508122200,1.16757,1.1672,1.16756,1.16729,122,m1,0,0,1.1673149999999999,1.16729,1.1672449999999999,1.167365,1.1671824885427395,1.1672104818817315,BULL,0,0
1168,202508122201,1.16757,1.16752,1.16756,1.16756,46,m1,0,0,1.1673550000000001,1.1673149999999999,1.167275,1.16742,1.1671972929136123,1.1672191119587259,BULL,0,0
1169,202508122202,1.16756,1.16748,1.16755,1.16756,26,m1,0,0,1.167375,1.1673550000000001,1.16731,1.16742,1.1672111245640588,1.167227282033819,BULL,0,0
1170,202508122203,1.16756,1.16754,1.16756,1.16755,18,m1,0,0,1.167395,1.167375,1.16734,1.167425,1.1672248059537036,1.1672354972922434,BULL,0,0
1171,202508122204,1.16756,1.16746,1.16756,1.16756,17,m1,0,0,1.16741,1.167395,1.167345,1.167455,1.1672379508182644,1.1672435097047806,BULL,0,0
1172,202508122205,1.16756,1.16741,1.16749,1.16756,19,m1,0,0,1.167415,1.16741,1.167365,1.16748,1.1672478350999012,1.1672495958849096,BULL,0,0
1173,202508122206,1.1675,1.16739,1.16749,1.16749,10,m1,0,0,1.167435,1.167415,1.16738,1.167485,1.16725733176265,1.167255531788986,BULL,0,0
1174,202508122207,1.16749,1.1674,1.16748,1.16749,32,m1,0,0,1.167465,1.167435,1.167385,1.16749,1.1672660638503893,1.167261074213949,BULL,0,0
1175,202508122208,1.16749,1.16743,1.16745,1.16748,32,m1,0,0,1.167485,1.167465,1.167395,1.167495,1.167273277032727,1.1672657390481727,BULL,0,0
1176,202508122209,1.16748,1.16741,1.16741,1.16745,15,m1,0,0,1.16749,1.167485,1.167405,1.1675200000000001,1.167278638717718,1.1672693010469832,BULL,0,0
1177,202508122210,1.16748,1.16734,1.16734,1.16741,20,m1,1,0,1.1675049999999998,1.16749,1.16741,1.16754,1.1672810450425133,1.1672710467001441,BULL,1,1
1178,202508122211,1.16742,1.16727,1.16741,1.16734,53,m1,0,0,1.167525,1.1675049999999998,1.16742,1.1675499999999999,1.1672861020996697,1.1672744776458195,BULL,0,0
1179,202508122212,1.16742,1.1673499999999999,1.16737,1.16741,28,m1,0,0,1.16753,1.167525,1.1674449999999998,1.16756,1.1672893922134082,1.167276836222466,BULL,0,0
1180,202508122213,1.16743,1.16734,1.16742,1.16737,25,m1,0,0,1.16753,1.16753,1.167465,1.16756,1.1672945140873923,1.1672803711305533,BULL,0,0
1181,202508122214,1.16742,1.16738,1.16738,1.16742,1,m1,0,0,1.167535,1.16753,1.167475,1.16756,1.167297866476122,1.1672828311026384,BULL,0,0
1182,202508122215,1.16757,1.16738,1.16757,1.16738,54,m1,0,0,1.16754,1.167535,1.1675,1.167565,1.1673085383790192,1.1672899216926966,BULL,0,0
1183,202508122216,1.16759,1.16757,1.16757,1.16757,7,m1,0,0,1.167545,1.16754,1.16752,1.16757,1.1673187917759202,1.1672968372064572,BULL,0,0
1184,202508122217,1.16761,1.16756,1.16758,1.16757,38,m1,0,0,1.167545,1.167545,1.16752,1.16757,1.1673290352356882,1.1673038288803719,BULL,0,0
1185,202508122218,1.16759,1.16755,1.16755,1.16758,35,m1,0,0,1.167545,1.167545,1.16752,1.16757,1.1673377005205632,1.1673099071796218,BULL,0,0
1186,202508122219,1.16764,1.16755,1.16757,1.16755,90,m1,0,0,1.167545,1.167545,1.16752,1.16757,1.1673468103040705,1.1673163292245694,BULL,0,0
1187,202508122220,1.16759,1.16757,1.16758,1.16757,36,m1,0,0,1.167545,1.167545,1.16752,1.16757,1.1673559549980286,1.1673228396140862,BULL,0,0
1188,202508122221,1.1676,1.16757,1.16757,1.16758,19,m1,0,0,1.16755,1.167545,1.16752,1.16757,1.1673643489196746,1.1673289423396642,BULL,0,0
1189,202508122222,1.16759,1.16752,1.16753,1.16757,32,m1,0,0,1.16755,1.16755,1.167525,1.16757,1.1673708450404716,1.167333906726339,BULL,0,0
1190,202508122223,1.16757,1.16753,1.16753,1.16753,33,m1,0,0,1.16755,1.16755,1.16753,1.16758,1.1673770864114335,1.1673387485355653,BULL,0,0
1191,202508122224,1.16759,1.16753,1.16758,1.16753,61,m1,0,0,1.1675550000000001,1.16755,1.16753,1.16759,1.1673850438070634,1.1673447053618475,BULL,0,0
1192,202508122225,1.16759,1.16756,1.16757,1.16758,9,m1,0,0,1.16756,1.1675550000000001,1.16753,1.16759,1.1673922969911001,1.167350268192419,BULL,0,0
1193,202508122226,1.16759,1.16753,1.16754,1.16757,33,m1,0,0,1.16756,1.16756,1.16753,1.16759,1.1673980892659588,1.1673549529284089,BULL,0,0
1194,202508122227,1.16754,1.16753,1.16754,1.16754,10,m1,0,0,1.16756,1.16756,1.16753,1.16759,1.167403654392784,1.1673595219919048,BULL,0,0
1195,202508122228,1.16754,1.16753,1.16753,1.16754,15,m1,0,0,1.16756,1.16756,1.16753,1.16759,1.1674086091224787,1.167363731325438,BULL,0,0
1196,202508122229,1.16764,1.16753,1.16763,1.16753,27,m1,0,0,1.16756,1.16756,1.16753,1.16759,1.1674172911176754,1.1673703058606124,BULL,0,0
1197,202508122230,1.16769,1.16763,1.16769,1.16763,25,m1,0,0,1.167565,1.16756,1.167535,1.16759,1.167427985583649,1.1673781995430665,BULL,0,0
1198,202508122231,1.1677,1.16767,1.16768,1.16769,29,m1,0,0,1.167565,1.167565,1.167535,1.16759,1.1674378685019373,1.1673856514062007,BULL,0,0
1199,202508122232,1.16772,1.16767,1.16767,1.16768,31,m1,0,0,1.167565,1.167565,1.167535,1.16759,1.1674469716979399,1.1673926723591341,BULL,0,0
1200,202508122233,1.16772,1.16766,1.16769,1.16767,41,m1,0,0,1.16757,1.167565,1.167535,1.167595,1.1674565022195893,1.1674000137823655,BULL,0,0
1201,202508122234,1.16771,1.16752,1.16752,1.16769,65,m1,1,0,1.16757,1.16757,1.16754,1.1676,1.167458992328625,1.167402976405023,BULL,1,1
1202,202508122235,1.1676,1.16747,1.16759,1.16752,44,m1,0,0,1.16757,1.16757,1.167545,1.1676,1.167464129884365,1.1674075942715656,BULL,0,0
1203,202508122236,1.1676,1.16757,1.16758,1.16759,19,m1,0,0,1.16757,1.16757,1.16755,1.1676,1.1674686738104685,1.167411851203132,BULL,0,0
1204,202508122237,1.1676199999999999,1.16755,1.16756,1.16758,48,m1,0,0,1.16757,1.16757,1.16755,1.1676,1.167472255229666,1.1674155091981164,BULL,0,0
1205,202508122238,1.16757,1.16756,1.16756,1.16756,12,m1,0,0,1.16757,1.16757,1.16755,1.167605,1.1674756962010515,1.1674190768722372,BULL,0,0
1206,202508122239,1.16766,1.16756,1.16764,1.16756,32,m1,0,1,1.167575,1.16757,1.1675550000000001,1.16761,1.1674821394872847,1.1674245317642806,BULL,0,0
1207,202508122240,1.16764,1.16761,1.16761,1.16764,28,m1,0,0,1.16758,1.167575,1.16756,1.16761,1.1674871536250382,1.167429111226891,BULL,0,0
1208,202508122241,1.16761,1.16753,1.16753,1.16761,28,m1,0,0,1.16758,1.16758,1.16756,1.16761,1.1674888338750367,1.1674316023077085,BULL,0,0
1209,202508122242,1.16754,1.16752,1.16753,1.16753,11,m1,0,0,1.16758,1.16758,1.16756,1.16761,1.1674904482328783,1.1674340318803575,BULL,0,0
1210,202508122243,1.16754,1.16752,1.16752,1.16753,8,m1,1,0,1.16758,1.16758,1.16756,1.167615,1.1674916071257067,1.1674361545499785,BULL,1,1
1211,202508122244,1.16753,1.16752,1.16753,1.16752,8,m1,0,0,1.16758,1.16758,1.16756,1.1676199999999999,1.16749311272862,1.167438471721584,BULL,0,0
1212,202508122245,1.16761,1.16751,1.16758,1.16753,23,m1,0,0,1.1675849999999999,1.16758,1.16756,1.1676199999999999,1.167496520072596,1.167441966246977,BULL,0,0
1213,202508122246,1.16761,1.16754,1.16754,1.16758,16,m1,0,0,1.167595,1.1675849999999999,1.16756,1.167625,1.1674982251677883,1.1674443868334716,BULL,0,0
1214,202508122247,1.16759,1.16754,1.16755,1.16754,9,m1,0,0,1.1676,1.167595,1.16756,1.16763,1.1675002555533651,1.1674469945659784,BULL,0,0
1215,202508122248,1.1676199999999999,1.16755,1.1676199999999999,1.16755,13,m1,0,0,1.167605,1.1676,1.16756,1.167635,1.1675049514140174,1.1674512663050902,BULL,0,0
1216,202508122249,1.16764,1.16761,1.1676199999999999,1.1676199999999999,29,m1,0,0,1.16761,1.167605,1.167565,1.16764,1.1675094631232716,1.167455432569162,BULL,0,0
1217,202508122250,1.16763,1.1676,1.1676,1.1676199999999999,15,m1,0,0,1.167615,1.16761,1.16757,1.16764,1.1675130135890257,1.1674590021353555,BULL,0,0
1218,202508122251,1.1676,1.16756,1.16757,1.1676,14,m1,0,0,1.1676199999999999,1.167615,1.167575,1.16764,1.1675152483502405,1.1674617428233713,BULL,0,0
1219,202508122252,1.1676,1.16757,1.16757,1.16757,18,m1,0,0,1.167625,1.1676199999999999,1.1675900000000001,1.16765,1.1675173954737605,1.1674644158400782,BULL,0,0
1220,202508122253,1.16761,1.16756,1.1676,1.16757,6,m1,0,0,1.16763,1.167625,1.167605,1.16766,1.1675206348669465,1.1674677635971134,BULL,0,0
1221,202508122254,1.16763,1.16758,1.16758,1.1676,14,m1,0,0,1.167635,1.16763,1.16761,1.167665,1.16752296291138,1.1674705348663204,BULL,0,0
1222,202508122255,1.16759,1.16752,1.16754,1.16758,26,m1,0,0,1.16764,1.167635,1.16761,1.16767,1.1675236310325021,1.1674722500548065,BULL,0,0
1223,202508122256,1.16754,1.16742,1.16747,1.16754,29,m1,1,0,1.16764,1.16764,1.16761,1.16767,1.167521527854757,1.1674721944978976,BULL,1,1
1224,202508122257,1.16764,1.16747,1.16761,1.16747,64,m1,0,0,1.16764,1.16764,1.16761,1.16767,1.167524997350649,1.1674755971028878,BULL,0,0
1225,202508122258,1.16767,1.16761,1.16764,1.16761,43,m1,0,0,1.16764,1.16764,1.16761,1.16767,1.1675295072584666,1.1674796564336807,BULL,0,0
1226,202508122259,1.16767,1.1676199999999999,1.16765,1.16764,41,m1,0,0,1.16764,1.16764,1.16761,1.16767,1.167534232464017,1.167483862447664,BULL,0,0
1227,202508122300,1.16766,1.16756,1.16763,1.16765,38,m1,0,0,1.16764,1.16764,1.167615,1.16767,1.1675379880536634,1.1674874707822898,BULL,0,0
1228,202508122301,1.16777,1.1676199999999999,1.16768,1.16763,56,m1,0,0,1.167645,1.16764,1.1676199999999999,1.16767,1.1675435571495982,1.1674922245901345,BULL,0,0
1229,202508122302,1.16778,1.16768,1.16773,1.16768,59,m1,0,0,1.1676549999999999,1.167645,1.16763,1.1676950000000001,1.1675508686339278,1.1674980955879088,BULL,0,0
1230,202508122303,1.16777,1.16773,1.16773,1.16773,47,m1,0,0,1.16766,1.1676549999999999,1.16764,1.167725,1.1675578933933815,1.1675038216227753,BULL,0,0
1231,202508122304,1.16775,1.16772,1.16774,1.16773,19,m1,0,0,1.16767,1.16766,1.167645,1.167725,1.167565034828935,1.1675096531876452,BULL,0,0
1232,202508122305,1.16775,1.16771,1.16771,1.16774,24,m1,0,0,1.16768,1.16767,1.1676549999999999,1.167725,1.1675707197376042,1.167514600022518,BULL,0,0
1233,202508122306,1.16773,1.16767,1.16768,1.16771,27,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1675750052380904,1.1675186839725793,BULL,0,0
1234,202508122307,1.16774,1.16768,1.16773,1.16768,31,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1675810834640477,1.1675239016522687,BULL,0,0
1235,202508122308,1.16776,1.16772,1.16774,1.16773,42,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1675873154850653,1.167529237413941,BULL,0,0
1236,202508122309,1.1677899999999999,1.1677,1.16777,1.16774,34,m1,0,1,1.16768,1.16768,1.1676549999999999,1.167725,1.1675944795836903,1.1675351821691522,BULL,0,0
1237,202508122310,1.16778,1.16769,1.16771,1.16777,35,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1675990097960947,1.1675394986588028,BULL,0,0
1238,202508122311,1.16773,1.16768,1.16773,1.16771,38,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676041466668359,1.1675442023956224,BULL,0,0
1239,202508122312,1.16773,1.16766,1.16766,1.16773,38,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676063369936267,1.1675470615957304,BULL,0,0
1240,202508122313,1.16774,1.16766,1.16773,1.16766,27,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676111865232883,1.1675515785933666,BULL,0,0
1241,202508122314,1.16773,1.1677,1.16772,1.16773,32,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676154537184535,1.1675557371466168,BULL,0,0
1242,202508122315,1.16772,1.16764,1.16764,1.16772,29,m1,1,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676164163177298,1.1675578177108976,BULL,1,1
1243,202508122316,1.16767,1.16764,1.16766,1.16764,26,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676181254817404,1.1675603407303816,BULL,0,0
1244,202508122317,1.16773,1.16766,1.16773,1.16766,43,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676225127177506,1.16756452984815,BULL,0,0
1245,202508122318,1.16775,1.16769,1.16774,1.16773,29,m1,0,0,1.16768,1.16768,1.1676549999999999,1.16773,1.1676271200621524,1.1675688624444922,BULL,0,0
1246,202508122319,1.16774,1.16773,1.16773,1.16774,4,m1,0,0,1.16768,1.16768,1.16766,1.16773,1.167631154569519,1.1675728411495665,BULL,0,0
1247,202508122320,1.16774,1.16771,1.16772,1.16773,10,m1,0,0,1.167685,1.16768,1.16766,1.16773,1.1676346387040477,1.1675764747014292,BULL,0,0
1248,202508122321,1.16774,1.16772,1.16773,1.16772,4,m1,0,0,1.16769,1.167685,1.167665,1.16773,1.1676383783627124,1.1675802654495422,BULL,0,0
1249,202508122322,1.16773,1.16772,1.16773,1.16773,6,m1,0,0,1.16769,1.16769,1.167665,1.16773,1.167641971368096,1.1675839625989362,BULL,0,0
1250,202508122323,1.16777,1.16767,1.16775,1.16773,42,m1,0,0,1.1677,1.16769,1.16767,1.16773,1.1676462077850336,1.1675880622878512,BULL,0,0
1251,202508122324,1.16777,1.16773,1.16775,1.16775,25,m1,0,0,1.16771,1.1677,1.167675,1.167735,1.1676502780679736,1.1675920607498795,BULL,0,0
1252,202508122325,1.16778,1.16774,1.16775,1.16775,33,m1,0,0,1.16771,1.16771,1.167675,1.167735,1.1676541887319747,1.1675959604844504,BULL,0,0
1253,202508122326,1.16775,1.16765,1.16769,1.16775,35,m1,0,0,1.16771,1.16771,1.167675,1.167735,1.1676555930954267,1.1675982824477973,BULL,0,0
1254,202508122327,1.16774,1.16768,1.16771,1.16769,28,m1,0,0,1.16771,1.16771,1.167675,1.16773,1.1676577266995276,1.1676010409058764,BULL,0,0
1255,202508122328,1.16771,1.16768,1.16768,1.16771,15,m1,0,0,1.1677,1.16771,1.16767,1.16773,1.1676586001622913,1.1676029905131386,BULL,0,0
1256,202508122329,1.16768,1.16768,1.16768,1.16768,18,m1,0,0,1.16769,1.1677,1.167665,1.16773,1.1676594393716133,1.16760489198195,BULL,0,0
1257,202508122330,1.16768,1.16756,1.16759,1.16768,49,m1,0,0,1.167685,1.16769,1.16766,1.16773,1.167656716259001,1.1676045242786919,BULL,0,0
1258,202508122331,1.16764,1.16758,1.16764,1.16759,29,m1,0,0,1.16768,1.167685,1.16766,1.16773,1.1676560607194324,1.1676054002224279,BULL,0,0
1259,202508122332,1.16764,1.1676,1.1676,1.16764,35,m1,0,0,1.16768,1.16768,1.16766,1.16773,1.167653862259847,1.1676052668836026,BULL,0,0
1260,202508122333,1.16761,1.16751,1.16752,1.1676,24,m1,0,0,1.16768,1.16768,1.1676549999999999,1.167725,1.1676486127594607,1.167603161528452,BULL,0,0
1261,202508122334,1.16752,1.16752,1.16752,1.16752,9,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.1676435691218348,1.1676011081573792,BULL,0,0
1262,202508122335,1.16753,1.16752,1.16752,1.16752,13,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.1676387232739196,1.1675991054868267,BULL,0,0
1263,202508122336,1.16754,1.16752,1.16754,1.16752,18,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.1676348517729815,1.1675976460920903,BULL,0,0
1264,202508122337,1.16755,1.16752,1.16755,1.16754,20,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.1676315242524724,1.167596469645372,BULL,0,0
1265,202508122338,1.16757,1.16755,1.16757,1.16755,23,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.1676291115366892,1.1675958160738813,BULL,0,0
1266,202508122339,1.16763,1.16757,1.16763,1.16757,41,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.1676291463783877,1.1675966601214398,BULL,0,0
1267,202508122340,1.16763,1.16758,1.16759,1.16763,15,m1,0,0,1.16768,1.16768,1.16765,1.16772,1.167627611226294,1.1675964956739968,BULL,0,0
1268,202508122341,1.16759,1.16758,1.16759,1.16759,6,m1,0,0,1.167685,1.16768,1.16765,1.167725,1.1676261362762432,1.1675963352869845,BULL,0,0
1269,202508122342,1.16775,1.16757,1.16775,1.16759,43,m1,0,0,1.167685,1.167685,1.16765,1.16773,1.167630993677175,1.1676001294774294,BULL,0,0
1270,202508122343,1.16785,1.16775,1.16785,1.16775,60,m1,0,0,1.16768,1.167685,1.16765,1.167725,1.167639582160423,1.167606299119962,BULL,0,0
1271,202508122344,1.16792,1.16782,1.16789,1.16785,56,m1,0,1,1.16768,1.16768,1.16765,1.167715,1.1676494024678574,1.167613304079963,BULL,0,0
1272,202508122345,1.16789,1.16768,1.16769,1.16789,89,m1,0,0,1.16768,1.16768,1.167645,1.167705,1.1676509945279414,1.1676151978063836,BULL,0,0
1273,202508122346,1.1677,1.16763,1.16768,1.16769,59,m1,0,0,1.16768,1.16768,1.16764,1.167695,1.167652131997434,1.167616797860547,BULL,0,0
1274,202508122347,1.1677899999999999,1.16768,1.16773,1.16768,77,m1,0,0,1.16768,1.16768,1.16764,1.16769,1.1676551856445934,1.1676195929751014,BULL,0,0
1275,202508122348,1.16774,1.16769,1.16773,1.16773,41,m1,0,0,1.167675,1.16768,1.16764,1.167685,1.1676581195408837,1.1676223190744817,BULL,0,0
1276,202508122349,1.16773,1.1676199999999999,1.16765,1.16773,45,m1,0,0,1.16767,1.167675,1.167635,1.16768,1.1676578011275158,1.167623002554124,BULL,0,0
1277,202508122350,1.16772,1.16763,1.16765,1.16765,43,m1,0,0,1.167665,1.16767,1.16763,1.16768,1.1676574952009464,1.167623669157726,BULL,0,0
1278,202508122351,1.16767,1.16764,1.16765,1.16765,30,m1,0,0,1.1676549999999999,1.167665,1.167625,1.16768,1.1676572012714976,1.1676243193019797,FLAT,0,0
