,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
252,202507041100,1.36555,1.3647799999999999,1.36523,1.3648,2233,m15,1,,,1.3659320597633493,1.365905892153921,1.365705179943738,0,0
253,202507041115,1.36558,1.36497,1.36501,1.36523,2167,m15,1,,,1.3658725720340656,1.3658707577708644,1.3656913278601477,0,0
254,202507041130,1.36507,1.36459,1.3647,1.36501,1696,m15,1,,,1.365796922222304,1.365824843997109,1.3656715772112604,0,0
255,202507041145,1.36484,1.36416,1.36475,1.3647,2924,m15,1,,,1.3657293788505238,1.3657826917488018,1.365653218464002,0,0
256,202507041200,1.36481,1.36409,1.36441,1.36475,2313,m15,1,,,1.3656442576312964,1.3657288588552172,1.3656284552462021,0,0
257,202507041215,1.3647799999999999,1.36401,1.3642,1.36441,2108,m15,1,,,1.3655510797164616,1.3656689016320949,1.3656000056829498,0,0
258,202507041230,1.36426,1.36377,1.36396,1.3642,2157,m15,1,,,1.3654484294089395,1.3656018837619928,1.3655673465488114,0,0
259,202507041245,1.36398,1.36343,1.36349,1.36396,1961,m15,1,1.0,,1.3653220791207676,1.365519062273964,1.3655259828275053,0,0
260,202507041300,1.3643,1.36347,1.36375,1.36349,2259,m15,1,,,1.3652206546585668,1.3654496852571214,1.365490623685472,0,0
261,202507041315,1.3641699999999999,1.36359,1.36378,1.36375,1861,m15,1,,,1.3651277091943264,1.3653842055669672,1.365456569484641,0,0
262,202507041330,1.36521,1.36374,1.36493,1.36378,2639,m15,1,,,1.3651149537621268,1.3653663931038433,1.3654460879207624,0,0
263,202507041345,1.36508,1.36441,1.36491,1.36493,2679,m15,1,,,1.3651017309384654,1.3653484948715662,1.3654354179920603,0,0
264,202507041400,1.3653,1.36433,1.36503,1.36491,3495,m15,1,,,1.365097103135886,1.3653360045658338,1.3654273496462186,0,0
265,202507041415,1.36534,1.36471,1.3652,1.36503,2114,m15,1,,1.0,1.3651037416433796,1.365330670925947,1.3654228255416216,0,1
