,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
6673,202508181730,147.783,147.756,147.78099999999998,147.757,133,m1,0,1,147.76299999999998,147.76049999999998,147.755,147.76999999999998,147.7475185428372,147.75521707238454,BULL,0,0
6674,202508181731,147.78199999999998,147.755,147.76899999999998,147.78099999999998,203,m1,0,0,147.76299999999998,147.76299999999998,147.755,147.76999999999998,147.748360952922,147.75555739158492,BULL,0,0
6675,202508181732,147.76999999999998,147.751,147.75799999999998,147.76899999999998,144,m1,0,0,147.7665,147.76299999999998,147.755,147.77049999999997,147.7487389547682,147.7556177029038,BULL,0,0
6676,202508181733,147.76,147.755,147.756,147.75799999999998,106,m1,1,0,147.7685,147.7665,147.75549999999998,147.772,147.74902370164003,147.75562714233828,BULL,1,1
6677,202508181734,147.78,147.755,147.779,147.756,117,m1,0,0,147.7695,147.7685,147.756,147.77499999999998,147.7501992427522,147.75620424993488,BULL,0,0
6678,202508181735,147.78,147.768,147.771,147.779,159,m1,0,0,147.76999999999998,147.7695,147.756,147.777,147.7510149587227,147.75656957709697,BULL,0,0
6679,202508181736,147.773,147.76299999999998,147.772,147.771,131,m1,0,0,147.77049999999997,147.76999999999998,147.75650000000002,147.777,147.7518379015179,147.75695057519334,BULL,0,0
6680,202508181737,147.802,147.76399999999998,147.79299999999998,147.772,145,m1,0,0,147.77049999999997,147.77049999999997,147.76,147.7785,147.75345210145838,147.7578406844478,BULL,0,0
6681,202508181738,147.797,147.789,147.79399999999998,147.79299999999998,90,m1,0,0,147.77049999999997,147.77049999999997,147.76,147.7785,147.75504221512668,147.75873350705405,BULL,0,0
6682,202508181739,147.795,147.77499999999998,147.78,147.79399999999998,96,m1,0,0,147.771,147.77049999999997,147.76,147.7785,147.7560209517884,147.7592586056453,BULL,0,0
6683,202508181740,147.791,147.76399999999998,147.78,147.78,170,m1,0,0,147.7715,147.771,147.76299999999998,147.78,147.75696130662024,147.75977073883922,BULL,0,0
6684,202508181741,147.79299999999998,147.777,147.79299999999998,147.78,107,m1,0,0,147.77349999999998,147.7715,147.76299999999998,147.78,147.75837458871356,147.76059121442344,BULL,0,0
6685,202508181742,147.804,147.791,147.801,147.79299999999998,102,m1,0,0,147.77349999999998,147.77349999999998,147.76349999999996,147.7805,147.7600461734699,147.76158896221546,BULL,0,0
6686,202508181743,147.802,147.78799999999998,147.789,147.801,99,m1,0,0,147.77549999999997,147.77349999999998,147.76399999999998,147.7805,147.76118161764754,147.76226577796322,BULL,0,0
6687,202508181744,147.791,147.78799999999998,147.79,147.789,73,m1,0,0,147.7765,147.77549999999997,147.765,147.7805,147.7623117502888,147.76295057356907,BULL,0,0
6688,202508181745,147.802,147.78799999999998,147.801,147.79,95,m1,0,0,147.777,147.7765,147.7665,147.78099999999998,147.763828936552,147.76389006557972,BULL,0,0
6689,202508181746,147.809,147.791,147.791,147.801,123,m1,0,0,147.777,147.777,147.767,147.78099999999998,147.76489446845193,147.76455944667651,BULL,0,0
6690,202508181747,147.791,147.766,147.768,147.791,110,m1,0,0,147.77749999999997,147.777,147.76749999999998,147.78099999999998,147.76501625400283,147.76464439861041,BULL,0,0
6691,202508181748,147.76999999999998,147.76299999999998,147.76999999999998,147.768,58,m1,0,0,147.77749999999997,147.77749999999997,147.768,147.78099999999998,147.76521169502234,147.76477663568176,BULL,0,0
6692,202508181749,147.771,147.767,147.771,147.76999999999998,53,m1,0,0,147.7785,147.77749999999997,147.768,147.7815,147.76543868737443,147.76493029899825,BULL,0,0
6693,202508181750,147.777,147.767,147.76999999999998,147.771,98,m1,0,0,147.77949999999998,147.7785,147.768,147.78199999999998,147.76561756237936,147.76505547680077,BULL,0,0
6694,202508181751,147.76999999999998,147.754,147.759,147.76999999999998,155,m1,1,0,147.78,147.77949999999998,147.768,147.78249999999997,147.7653580501292,147.76490595885505,BULL,1,1
6695,202508181752,147.792,147.756,147.791,147.759,115,m1,0,0,147.78,147.78,147.77100000000002,147.7865,147.7663636167908,147.76555025616727,BULL,0,0
6696,202508181753,147.815,147.791,147.81199999999998,147.791,134,m1,0,0,147.78,147.78,147.7745,147.7905,147.76815327887743,147.7666971634224,BULL,0,0
6697,202508181754,147.821,147.809,147.816,147.81199999999998,165,m1,0,0,147.7805,147.78,147.77549999999997,147.791,147.77002962088224,147.76791451741198,BULL,0,0
6698,202508181755,147.826,147.813,147.82399999999998,147.816,119,m1,0,1,147.78099999999998,147.7805,147.77599999999998,147.791,147.77214610633783,147.76929934414255,BULL,0,0
6699,202508181756,147.82399999999998,147.79999999999998,147.809,147.82399999999998,104,m1,0,0,147.7835,147.78099999999998,147.77599999999998,147.791,147.77359135706968,147.77027960725016,BULL,0,0
6700,202508181757,147.81099999999998,147.795,147.81099999999998,147.809,127,m1,0,0,147.7865,147.7835,147.7765,147.79149999999998,147.7750583626748,147.77128504904644,BULL,0,0
6701,202508181758,147.81099999999998,147.808,147.81099999999998,147.81099999999998,61,m1,0,0,147.78799999999998,147.7865,147.777,147.792,147.77646783864833,147.77226566511936,BULL,0,0
6702,202508181759,147.81099999999998,147.79299999999998,147.801,147.81099999999998,150,m1,0,0,147.789,147.78799999999998,147.777,147.7925,147.77742988419152,147.77297515486953,BULL,0,0
6703,202508181800,147.81199999999998,147.78699999999998,147.78699999999998,147.801,164,m1,0,0,147.78949999999998,147.789,147.779,147.79299999999998,147.77780518285067,147.7733214473419,BULL,0,0
6704,202508181801,147.79399999999998,147.76299999999998,147.765,147.78699999999998,170,m1,0,0,147.7905,147.78949999999998,147.78249999999997,147.7935,147.77730301881732,147.77311597950631,BULL,0,0
6705,202508181802,147.771,147.74099999999999,147.744,147.765,146,m1,1,0,147.791,147.7905,147.785,147.79449999999997,147.77599701807938,147.7723970664321,BULL,1,1
6706,202508181803,147.777,147.744,147.77499999999998,147.744,110,m1,0,0,147.791,147.791,147.7865,147.79449999999997,147.77595791933118,147.77246133639673,BULL,0,0
6707,202508181804,147.78,147.774,147.777,147.77499999999998,56,m1,0,0,147.7905,147.791,147.785,147.79399999999998,147.77599878523975,147.7725734021647,BULL,0,0
6708,202508181805,147.78199999999998,147.777,147.78099999999998,147.777,70,m1,0,0,147.791,147.7905,147.785,147.79399999999998,147.77619491130878,147.77278146630877,BULL,0,0
6709,202508181806,147.78099999999998,147.768,147.76899999999998,147.78099999999998,88,m1,0,0,147.791,147.791,147.7865,147.795,147.7759127579241,147.77268809677028,BULL,0,0
6710,202508181807,147.779,147.768,147.777,147.76899999999998,86,m1,0,0,147.7905,147.791,147.7865,147.795,147.77595539486825,147.7727945635167,BULL,0,0
6711,202508181808,147.78,147.77599999999998,147.778,147.777,34,m1,0,0,147.7905,147.7905,147.7865,147.795,147.77603557546166,147.7729230928126,BULL,0,0
6712,202508181809,147.78099999999998,147.777,147.78,147.778,85,m1,0,0,147.791,147.7905,147.7865,147.795,147.77619104309062,147.77309783126165,BULL,0,0
6713,202508181810,147.78099999999998,147.768,147.768,147.78,98,m1,1,0,147.791,147.791,147.7865,147.79649999999998,147.77586982571452,147.77297195888482,BULL,1,1
6714,202508181811,147.78,147.768,147.78,147.768,101,m1,0,0,147.791,147.791,147.7865,147.79649999999998,147.77603179333357,147.7731454907642,BULL,0,0
6715,202508181812,147.78,147.77599999999998,147.777,147.78,99,m1,0,0,147.791,147.791,147.7865,147.79649999999998,147.77606976222245,147.77324066383176,BULL,0,0
6716,202508181813,147.791,147.77599999999998,147.789,147.777,99,m1,0,0,147.79149999999998,147.791,147.78749999999997,147.8005,147.77657683037057,147.7736297832433,BULL,0,0
6717,202508181814,147.79,147.78099999999998,147.786,147.789,59,m1,0,0,147.792,147.79149999999998,147.7885,147.804,147.7769463664345,147.77393522069409,BULL,0,0
6718,202508181815,147.79299999999998,147.784,147.791,147.786,101,m1,0,0,147.79649999999998,147.792,147.78949999999998,147.804,147.77749748931942,147.77435657326953,BULL,0,0
6719,202508181816,147.792,147.786,147.792,147.791,73,m1,0,0,147.801,147.79649999999998,147.7905,147.8075,147.77806621522845,147.77479221343572,BULL,0,0
6720,202508181817,147.804,147.79,147.802,147.792,43,m1,0,0,147.80149999999998,147.801,147.791,147.81099999999998,147.7790047950234,147.77546401063483,BULL,0,0
6721,202508181818,147.804,147.801,147.801,147.802,27,m1,0,0,147.803,147.80149999999998,147.79199999999997,147.81099999999998,147.7798673520813,147.77609452889078,BULL,0,0
6722,202508181819,147.815,147.801,147.815,147.801,58,m1,0,0,147.803,147.803,147.79399999999998,147.81099999999998,147.78124510298008,147.77705515780704,BULL,0,0
6723,202508181820,147.82899999999998,147.81199999999998,147.82299999999998,147.815,113,m1,0,0,147.803,147.803,147.79399999999998,147.81099999999998,147.78288254992202,147.77818959835503,BULL,0,0
6724,202508181821,147.833,147.81699999999998,147.832,147.82299999999998,134,m1,0,0,147.803,147.803,147.79399999999998,147.81099999999998,147.78480872443487,147.77951825024752,BULL,0,0
6725,202508181822,147.839,147.827,147.83599999999998,147.832,149,m1,0,0,147.803,147.803,147.79399999999998,147.81099999999998,147.7868162254374,147.78091286135253,BULL,0,0
6726,202508181823,147.837,147.833,147.83599999999998,147.83599999999998,114,m1,0,0,147.803,147.803,147.79699999999997,147.81149999999997,147.78874500091044,147.78227303761543,BULL,0,0
6727,202508181824,147.83599999999998,147.82399999999998,147.82399999999998,147.83599999999998,164,m1,0,0,147.803,147.803,147.79699999999997,147.81199999999998,147.79012754989435,147.78330333298294,BULL,0,0
6728,202508181825,147.82399999999998,147.81199999999998,147.813,147.82399999999998,81,m1,0,0,147.808,147.803,147.801,147.81349999999998,147.79102450872202,147.78403658402038,BULL,0,0
6729,202508181826,147.82,147.807,147.81199999999998,147.813,94,m1,0,0,147.8125,147.808,147.8025,147.815,147.79184707700742,147.78472703873592,BULL,0,0
6730,202508181827,147.81199999999998,147.791,147.792,147.81199999999998,165,m1,0,0,147.814,147.8125,147.8055,147.8155,147.7918530739875,147.7849066180264,BULL,0,0
6731,202508181828,147.79399999999998,147.778,147.78099999999998,147.792,145,m1,1,0,147.815,147.814,147.80949999999999,147.81799999999998,147.79142746324288,147.78481015832205,BULL,1,1
6732,202508181829,147.796,147.779,147.791,147.78099999999998,202,m1,0,0,147.815,147.815,147.81199999999998,147.822,147.79141069997846,147.78496299391904,BULL,0,0
6733,202508181830,147.797,147.789,147.79,147.791,77,m1,0,0,147.8165,147.815,147.81199999999998,147.82399999999998,147.79135537841069,147.78508736443956,BULL,0,0
6734,202508181831,147.792,147.78099999999998,147.78799999999998,147.79,96,m1,0,0,147.82049999999998,147.8165,147.813,147.825,147.79122379494362,147.78515928136696,BULL,0,0
6735,202508181832,147.804,147.78799999999998,147.804,147.78799999999998,110,m1,0,0,147.82349999999997,147.82049999999998,147.8145,147.826,147.7917248225929,147.78562448429616,BULL,0,0
6736,202508181833,147.815,147.804,147.815,147.804,110,m1,0,0,147.82399999999998,147.82349999999997,147.8155,147.827,147.79263757464807,147.78634980567156,BULL,0,0
6737,202508181834,147.816,147.81199999999998,147.815,147.815,115,m1,0,0,147.8245,147.82399999999998,147.8165,147.8285,147.79351453250501,147.7870572178772,BULL,0,0
6738,202508181835,147.82399999999998,147.814,147.82399999999998,147.815,81,m1,0,0,147.825,147.8245,147.81699999999998,147.831,147.79471004103422,147.78796938533702,BULL,0,0
6739,202508181836,147.826,147.816,147.81799999999998,147.82399999999998,113,m1,0,0,147.826,147.825,147.82,147.834,147.79562337275837,147.78871088199537,BULL,0,0
6740,202508181837,147.837,147.815,147.837,147.81799999999998,106,m1,0,1,147.827,147.826,147.82299999999998,147.83499999999998,147.79724598559136,147.78990320589674,BULL,0,0
6741,202508181838,147.837,147.825,147.825,147.837,134,m1,0,0,147.8295,147.827,147.82349999999997,147.83549999999997,147.79833437831326,147.79076979340547,BULL,0,0
6742,202508181839,147.826,147.82299999999998,147.825,147.825,73,m1,0,0,147.83249999999998,147.8295,147.82399999999998,147.83599999999998,147.79938008896764,147.79161498369174,BULL,0,0
6743,202508181840,147.828,147.82299999999998,147.827,147.825,83,m1,0,0,147.83350000000002,147.83249999999998,147.8245,147.83599999999998,147.8004632227336,147.79248868779814,BULL,0,0
6744,202508181841,147.83499999999998,147.82399999999998,147.834,147.827,96,m1,0,0,147.834,147.83350000000002,147.826,147.8365,147.80177839046954,147.7935136584698,BULL,0,0
6745,202508181842,147.83599999999998,147.828,147.83499999999998,147.834,122,m1,0,0,147.8345,147.834,147.827,147.837,147.8030811986864,147.79453801258168,BULL,0,0
6746,202508181843,147.84699999999998,147.834,147.846,147.83499999999998,103,m1,0,1,147.83549999999997,147.8345,147.8275,147.837,147.804764288934,147.79580867893768,BULL,0,0
6747,202508181844,147.85299999999998,147.843,147.845,147.846,104,m1,0,0,147.83599999999998,147.83549999999997,147.82999999999998,147.837,147.8063421599562,147.79702327945773,BULL,0,0
6748,202508181845,147.849,147.833,147.833,147.845,107,m1,0,0,147.83599999999998,147.83599999999998,147.832,147.838,147.8073875654481,147.7979115935452,BULL,0,0
6749,202508181846,147.83599999999998,147.832,147.834,147.833,74,m1,0,0,147.83599999999998,147.83599999999998,147.83249999999998,147.839,147.80843119033247,147.79880266530952,BULL,0,0
6750,202508181847,147.83499999999998,147.827,147.827,147.834,34,m1,1,0,147.8365,147.83599999999998,147.833,147.8395,147.8091593789469,147.79949889579572,BULL,1,1
6751,202508181848,147.839,147.81699999999998,147.83599999999998,147.827,92,m1,0,0,147.837,147.8365,147.83350000000002,147.8405,147.81021195232154,147.80040015762793,BULL,0,0
6752,202508181849,147.84099999999998,147.83599999999998,147.83599999999998,147.83599999999998,57,m1,0,0,147.837,147.837,147.8345,147.844,147.81122324830892,147.80127916608157,BULL,0,0
6753,202508181850,147.84,147.83499999999998,147.837,147.83599999999998,56,m1,0,0,147.838,147.837,147.83499999999998,147.84749999999997,147.81223410131642,147.8021611619808,BULL,0,0
6754,202508181851,147.837,147.832,147.837,147.837,60,m1,0,0,147.8415,147.838,147.83549999999997,147.84799999999998,147.8132053130295,147.8030213802035,BULL,0,0
6755,202508181852,147.84799999999998,147.83599999999998,147.844,147.837,103,m1,0,0,147.84449999999998,147.8415,147.83599999999998,147.8485,147.81441294781266,147.80403319797625,BULL,0,0
6756,202508181853,147.85999999999999,147.837,147.855,147.844,173,m1,0,0,147.84550000000002,147.84449999999998,147.8365,147.851,147.81600459691805,147.80529163753238,BULL,0,0
6757,202508181854,147.857,147.845,147.851,147.855,111,m1,0,0,147.8465,147.84550000000002,147.83749999999998,147.855,147.81737696566637,147.80642023907478,BULL,0,0
6758,202508181855,147.86499999999998,147.851,147.85999999999999,147.851,120,m1,0,0,147.849,147.8465,147.8405,147.858,147.81904845720885,147.80774319613465,BULL,0,0
6759,202508181856,147.86599999999999,147.856,147.85899999999998,147.85999999999999,108,m1,0,0,147.853,147.849,147.844,147.85949999999997,147.82061518437712,147.8090087962301,BULL,0,0
6760,202508181857,147.861,147.84699999999998,147.84699999999998,147.85899999999998,127,m1,0,0,147.856,147.853,147.846,147.8605,147.821649883029,147.80994685064417,BULL,0,0
6761,202508181858,147.84799999999998,147.83499999999998,147.839,147.84699999999998,124,m1,1,0,147.85750000000002,147.856,147.84749999999997,147.862,147.82233027977296,147.81066421235667,BULL,1,1
6762,202508181859,147.864,147.838,147.862,147.839,261,m1,0,0,147.858,147.85750000000002,147.8485,147.863,147.82388595507598,147.81193176266885,BULL,0,0
6763,202508181900,147.863,147.84799999999998,147.858,147.862,178,m1,0,0,147.858,147.858,147.85,147.863,147.8252237607593,147.81306925001036,BULL,0,0
6764,202508181901,147.85899999999998,147.849,147.85899999999998,147.858,100,m1,0,0,147.8585,147.858,147.8515,147.8635,147.82654831916088,147.8142033426027,BULL,0,0
6765,202508181902,147.86499999999998,147.852,147.86499999999998,147.85899999999998,89,m1,0,0,147.8585,147.8585,147.8535,147.864,147.8280562282134,147.81545758105693,BULL,0,0
6766,202508181903,147.869,147.861,147.864,147.86499999999998,87,m1,0,0,147.8585,147.8585,147.855,147.864,147.8294657878913,147.81665615930243,BULL,0,0
6767,202508181904,147.867,147.857,147.858,147.864,72,m1,0,0,147.8585,147.8585,147.855,147.8645,147.83058477660146,147.8176769948752,BULL,0,0
6768,202508181905,147.87099999999998,147.858,147.869,147.858,74,m1,0,0,147.8585,147.8585,147.855,147.8645,147.83209125595042,147.81894422956964,BULL,0,0
6769,202508181906,147.87,147.858,147.85899999999998,147.869,27,m1,0,0,147.8585,147.8585,147.855,147.8645,147.8331465008151,147.81993326093829,BULL,0,0
6770,202508181907,147.869,147.858,147.869,147.85899999999998,103,m1,0,0,147.8585,147.8585,147.855,147.8645,147.834552520391,147.82114478535956,BULL,0,0
6771,202508181908,147.87099999999998,147.867,147.87,147.869,24,m1,0,0,147.8585,147.8585,147.855,147.8645,147.83594261763054,147.82235108695562,BULL,0,0
6772,202508181909,147.87099999999998,147.869,147.869,147.87,10,m1,0,0,147.8585,147.8585,147.855,147.8645,147.83723898556661,147.82350291196906,BULL,0,0
6773,202508181910,147.88899999999998,147.869,147.879,147.869,115,m1,0,0,147.8585,147.8585,147.855,147.8645,147.83887667240714,147.82487321043894,BULL,0,0
6774,202508181911,147.887,147.878,147.88,147.879,51,m1,0,1,147.8585,147.8585,147.855,147.8645,147.8404893519206,147.82623436573675,BULL,0,0
6775,202508181912,147.881,147.868,147.868,147.88,62,m1,0,0,147.85899999999998,147.8585,147.855,147.86499999999998,147.8415682008649,147.8272656159655,BULL,0,0
6776,202508181913,147.881,147.868,147.87699999999998,147.868,103,m1,0,0,147.85899999999998,147.85899999999998,147.855,147.8655,147.84295768318393,147.82849362544783,BULL,0,0
6777,202508181914,147.878,147.864,147.869,147.87699999999998,107,m1,0,0,147.85899999999998,147.85899999999998,147.855,147.8655,147.84397895051004,147.82949378284417,BULL,0,0
6778,202508181915,147.87,147.858,147.869,147.869,117,m1,0,0,147.85899999999998,147.85899999999998,147.855,147.8655,147.84496016813708,147.83046924499615,BULL,0,0
6779,202508181916,147.87099999999998,147.858,147.862,147.869,67,m1,0,0,147.85899999999998,147.85899999999998,147.855,147.86599999999999,147.84562839683758,147.83124778215674,BULL,0,0
6780,202508181917,147.868,147.856,147.868,147.862,67,m1,0,0,147.85899999999998,147.85899999999998,147.8555,147.86599999999999,147.84650571460864,147.83215524432572,BULL,0,0
6781,202508181918,147.87199999999999,147.857,147.857,147.868,87,m1,1,0,147.85899999999998,147.85899999999998,147.8555,147.86599999999999,147.84691725521222,147.8327686950831,BULL,1,1
6782,202508181919,147.869,147.857,147.869,147.857,71,m1,0,0,147.85899999999998,147.85899999999998,147.8555,147.86599999999999,147.84778324520389,147.8336632952045,BULL,0,0
6783,202508181920,147.878,147.868,147.87199999999999,147.869,118,m1,0,1,147.85899999999998,147.85899999999998,147.8555,147.86599999999999,147.84873292186256,147.8346098805081,BULL,0,0
6784,202508181921,147.873,147.86499999999998,147.86599999999999,147.87199999999999,86,m1,0,0,147.85899999999998,147.85899999999998,147.856,147.86649999999997,147.84941006218168,147.83538494518695,BULL,0,0
6785,202508181922,147.868,147.857,147.862,147.86599999999999,147,m1,0,0,147.8605,147.85899999999998,147.856,147.867,147.84990378523338,147.8360421070342,BULL,0,0
6786,202508181923,147.863,147.858,147.85899999999998,147.862,33,m1,0,0,147.862,147.8605,147.85649999999998,147.867,147.85026049953797,147.8366089685889,BULL,0,0
6787,202508181924,147.85899999999998,147.855,147.855,147.85899999999998,16,m1,0,0,147.862,147.862,147.857,147.8675,147.8504463623012,147.8370630681299,BULL,0,0
6788,202508181925,147.86599999999999,147.855,147.863,147.855,94,m1,0,0,147.8625,147.862,147.857,147.868,147.8509386618188,147.83770348620078,BULL,0,0
6789,202508181926,147.864,147.855,147.856,147.863,47,m1,0,0,147.8635,147.8625,147.857,147.868,147.85113714566904,147.8381552519736,BULL,0,0
6790,202508181927,147.858,147.855,147.856,147.856,39,m1,0,0,147.8645,147.8635,147.857,147.868,147.85132784583888,147.83859586303598,BULL,0,0
6791,202508181928,147.86599999999999,147.851,147.852,147.856,104,m1,0,0,147.865,147.8645,147.85750000000002,147.86849999999998,147.85135420482558,147.83892682938077,BULL,0,0
6792,202508181929,147.85399999999998,147.84699999999998,147.84799999999998,147.852,107,m1,0,0,147.8655,147.865,147.85750000000002,147.868,147.85122266738145,147.83915085828497,BULL,0,0
6793,202508181930,147.85,147.838,147.845,147.84799999999998,74,m1,0,0,147.8655,147.8655,147.85750000000002,147.868,147.85097864120962,147.8392952815372,BULL,0,0
6794,202508181931,147.845,147.828,147.83599999999998,147.845,64,m1,1,0,147.86399999999998,147.8655,147.857,147.868,147.85039124351513,147.839213916561,BULL,1,1
6795,202508181932,147.84199999999998,147.833,147.84,147.83599999999998,33,m1,0,0,147.86399999999998,147.86399999999998,147.857,147.868,147.84998374376946,147.83923332602862,BULL,0,0
6796,202508181933,147.851,147.838,147.845,147.84,67,m1,0,0,147.8625,147.86399999999998,147.857,147.868,147.8497883028373,147.83937571304025,BULL,0,0
6797,202508181934,147.855,147.84199999999998,147.85399999999998,147.845,57,m1,0,0,147.862,147.8625,147.857,147.8675,147.84995346743193,147.83973680654543,BULL,0,0
6798,202508181935,147.856,147.85399999999998,147.856,147.85399999999998,27,m1,0,0,147.861,147.862,147.85649999999998,147.867,147.85019058635618,147.84013836687762,BULL,0,0
6799,202508181936,147.867,147.85399999999998,147.86599999999999,147.856,47,m1,0,0,147.85999999999999,147.861,147.856,147.86649999999997,147.85081056336182,147.84077692572015,BULL,0,0
6800,202508181937,147.867,147.85399999999998,147.85399999999998,147.86599999999999,61,m1,0,0,147.85949999999997,147.85999999999999,147.856,147.86599999999999,147.8509356393084,147.84110342138138,BULL,0,0
6801,202508181938,147.85999999999999,147.846,147.85899999999998,147.85399999999998,94,m1,0,0,147.85899999999998,147.85949999999997,147.8555,147.86599999999999,147.8512518887473,147.84154531221148,BULL,0,0
6802,202508181939,147.861,147.856,147.858,147.85899999999998,74,m1,0,0,147.85899999999998,147.85899999999998,147.855,147.86599999999999,147.85151652056115,147.84195160079886,BULL,0,0
6803,202508181940,147.873,147.858,147.87,147.858,70,m1,0,1,147.8585,147.85899999999998,147.855,147.8655,147.85224136289207,147.84264415386556,BULL,0,0
6804,202508181941,147.87199999999999,147.86499999999998,147.86599999999999,147.87,49,m1,0,0,147.85750000000002,147.8585,147.855,147.8645,147.85278091728844,147.84322084142443,BULL,0,0
6805,202508181942,147.86599999999999,147.85299999999998,147.855,147.86599999999999,89,m1,0,0,147.857,147.85750000000002,147.855,147.8635,147.85286794013987,147.84351168484602,BULL,0,0
6806,202508181943,147.857,147.852,147.855,147.855,44,m1,0,0,147.85649999999998,147.857,147.855,147.863,147.8529515503305,147.84379534694855,BULL,0,0
6807,202508181944,147.858,147.855,147.857,147.855,29,m1,0,0,147.856,147.85649999999998,147.85449999999997,147.862,147.85311031306261,147.84412138776463,BULL,0,0
6808,202508181945,147.869,147.857,147.869,147.857,59,m1,0,0,147.856,147.856,147.85399999999998,147.861,147.85373343804056,147.8447356744865,BULL,0,0
6809,202508181946,147.87,147.864,147.867,147.869,29,m1,0,0,147.8555,147.856,147.85399999999998,147.8605,147.8542536953723,147.8452854109189,BULL,0,0
6810,202508181947,147.868,147.86499999999998,147.86599999999999,147.867,15,m1,0,0,147.855,147.8555,147.8535,147.85949999999997,147.85471433476948,147.84579688225423,BULL,0,0
6811,202508181948,147.868,147.86499999999998,147.86599999999999,147.86599999999999,47,m1,0,0,147.855,147.855,147.8525,147.8585,147.85515690987657,147.8462957246677,FLAT,0,0
6812,202508181949,147.879,147.864,147.879,147.86599999999999,55,m1,0,1,147.855,147.855,147.8515,147.8585,147.85609193301866,147.84710323763886,FLAT,0,0
6813,202508181950,147.885,147.87199999999999,147.873,147.879,75,m1,0,0,147.855,147.855,147.8515,147.85899999999998,147.8567549944689,147.84774266387,FLAT,0,0
6814,202508181951,147.874,147.869,147.87199999999999,147.873,25,m1,0,0,147.855,147.855,147.8515,147.85899999999998,147.85735283782304,147.84834161044114,FLAT,0,0
6815,202508181952,147.873,147.86599999999999,147.86599999999999,147.87199999999999,39,m1,0,0,147.855,147.855,147.8515,147.85899999999998,147.85769194222215,147.84877762005988,FLAT,0,0
6816,202508181953,147.868,147.861,147.86499999999998,147.86599999999999,56,m1,0,0,147.855,147.855,147.8515,147.8605,147.85797853272322,147.849178172651,FLAT,0,0
6817,202508181954,147.86599999999999,147.856,147.85999999999999,147.86499999999998,77,m1,0,0,147.8555,147.855,147.8525,147.8605,147.85805780594976,147.84944537826453,FLAT,0,0
6818,202508181955,147.863,147.857,147.85899999999998,147.85999999999999,66,m1,0,0,147.85649999999998,147.8555,147.8535,147.861,147.85809475473604,147.8496812948506,FLAT,0,0
6819,202508181956,147.86499999999998,147.855,147.85999999999999,147.85899999999998,113,m1,0,0,147.85649999999998,147.85649999999998,147.85399999999998,147.862,147.8581694702366,147.8499360776938,FLAT,0,0
6820,202508181957,147.861,147.833,147.83599999999998,147.85999999999999,118,m1,0,0,147.85649999999998,147.85649999999998,147.85399999999998,147.862,147.8573000792469,147.84959197701,FLAT,0,0
6821,202508181958,147.83599999999998,147.82299999999998,147.82999999999998,147.83599999999998,123,m1,0,0,147.85649999999998,147.85649999999998,147.85399999999998,147.862,147.85622948790387,147.84910822449123,BULL,0,0
6822,202508181959,147.83599999999998,147.82399999999998,147.82399999999998,147.82999999999998,143,m1,0,0,147.85649999999998,147.85649999999998,147.85399999999998,147.862,147.85496558641745,147.84848826833095,BULL,0,0
6823,202508182000,147.831,147.821,147.82999999999998,147.82399999999998,90,m1,0,0,147.85649999999998,147.85649999999998,147.85399999999998,147.862,147.85398654381282,147.84803176787835,BULL,0,0
6824,202508182001,147.831,147.828,147.82899999999998,147.82999999999998,71,m1,0,0,147.85750000000002,147.85649999999998,147.8535,147.862,147.85300667934956,147.84756184768383,BULL,0,0
6825,202508182002,147.82999999999998,147.82399999999998,147.826,147.82899999999998,66,m1,0,0,147.85750000000002,147.85750000000002,147.8535,147.861,147.85194759388486,147.847029456383,BULL,0,0
6826,202508182003,147.82999999999998,147.82399999999998,147.82899999999998,147.826,45,m1,0,0,147.85750000000002,147.85750000000002,147.8535,147.861,147.85104768824232,147.84658428462046,BULL,0,0
6827,202508182004,147.82899999999998,147.821,147.822,147.82899999999998,52,m1,0,0,147.85750000000002,147.85750000000002,147.85399999999998,147.861,147.8499085632132,147.84597726524711,BULL,0,0
6828,202508182005,147.83499999999998,147.81099999999998,147.827,147.822,160,m1,0,0,147.857,147.85750000000002,147.8535,147.86149999999998,147.84901018818525,147.84550869079658,BULL,0,0
6829,202508182006,147.827,147.81199999999998,147.814,147.827,81,m1,0,0,147.857,147.857,147.8535,147.86149999999998,147.84763723962894,147.84473069843125,BULL,0,0
6830,202508182007,147.81699999999998,147.813,147.81699999999998,147.814,29,m1,0,0,147.857,147.857,147.8535,147.86149999999998,147.84643577925132,147.844045989828,BULL,0,0
6831,202508182008,147.82,147.81199999999998,147.81199999999998,147.81699999999998,95,m1,1,0,147.857,147.857,147.8535,147.86149999999998,147.84508535653558,147.8432547308199,BULL,1,1
6832,202508182009,147.816,147.804,147.815,147.81199999999998,60,m1,0,0,147.857,147.857,147.8535,147.86149999999998,147.84390553863224,147.84255708314532,BULL,0,0
6833,202508182010,147.822,147.814,147.814,147.815,52,m1,0,0,147.856,147.857,147.85299999999998,147.86149999999998,147.84273277241135,147.84185196998126,BULL,0,0
6834,202508182011,147.846,147.814,147.843,147.814,75,m1,0,0,147.855,147.856,147.85299999999998,147.861,147.84274325192462,147.84188031640147,BULL,0,0
