,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,value1,peaks_min,peaks_max,ema30,ema50,ema100,buy,sell
389,202507071930,1.60172,1.6011300000000002,1.6012,1.60147,2831,m15,1,,,1.6010725308227876,1.601455156610318,1.6017340134484672,0,0
390,202507071945,1.60202,1.60107,1.60151,1.6012,2749,m15,1,,,1.6011007546406724,1.6014573073318281,1.601729575756788,0,0
391,202507072000,1.6021400000000001,1.6005800000000001,1.6009900000000001,1.60151,1580,m15,1,,,1.6010936091799837,1.6014389815512755,1.6017149249262257,0,0
392,202507072015,1.601,1.60036,1.60066,1.6009900000000001,1211,m15,1,1.0,,1.6010656343941783,1.6014084332506078,1.6016940272619762,0,-1
393,202507072030,1.60138,1.60043,1.60121,1.60066,1388,m15,1,,,1.6010749483042315,1.6014006515533947,1.6016844389380505,0,0
394,202507072045,1.60186,1.60121,1.60137,1.60121,1244,m15,1,,,1.601093983897507,1.601399449531528,1.601678210115738,0,0
395,202507072115,1.6017400000000002,1.60115,1.60169,1.60137,224,m15,1,,,1.601132436549281,1.601410843669048,1.6016784436636424,0,0
396,202507072130,1.60192,1.6015300000000001,1.6017400000000002,1.60169,364,m15,1,,,1.601171634191263,1.6014237517620922,1.6016796630352292,0,0
397,202507072145,1.60203,1.6017400000000002,1.6018000000000001,1.6017400000000002,373,m15,1,,,1.601212173920859,1.6014385065967462,1.6016820467774928,0,0
398,202507072200,1.6027200000000001,1.60173,1.60256,1.6018000000000001,560,m15,1,,,1.601299130442094,1.6014824867353474,1.601699437940178,0,0
399,202507072215,1.60295,1.6024100000000001,1.60261,1.60256,545,m15,1,,,1.6013837026716364,1.6015267029467697,1.6017174749211753,0,0
400,202507072230,1.60392,1.60254,1.60391,1.60261,1354,m15,1,,,1.6015466895960473,1.601620165586392,1.6017609055364082,0,0
401,202507072245,1.60437,1.60375,1.6041800000000002,1.60391,986,m15,1,,,1.601716580589851,1.6017205512600767,1.6018088238374317,0,0
402,202507072300,1.60426,1.6038000000000001,1.60407,1.6041800000000002,1420,m15,1,,,1.6018684141001835,1.6018126865139557,1.6018536137495596,0,0
403,202507072315,1.60427,1.60379,1.60382,1.60407,1453,m15,1,,,1.6019943228679137,1.6018914046974115,1.6018925641497148,0,0
404,202507072330,1.60437,1.60381,1.60425,1.60382,1038,m15,1,,,1.6021398504248228,1.60198389863935,1.6019392602179978,0,0
405,202507072345,1.60429,1.6036700000000002,1.60371,1.60425,1629,m15,1,,,1.602241150397415,1.6020515888947664,1.6019743348049675,0,0
406,202507080000,1.60493,1.60363,1.6048900000000001,1.60371,3424,m15,1,,1.0,1.6024120439201628,1.6021628991436339,1.6020320875877139,0,0
407,202507080015,1.6048900000000001,1.60417,1.6042,1.6048900000000001,2867,m15,1,,,1.6025273959253137,1.6022427854582406,1.6020750288183176,0,0
408,202507080030,1.60461,1.6038000000000001,1.60415,1.6042,2305,m15,1,,,1.6026320800591647,1.6023175781912278,1.6021161288697432,0,0
409,202507080045,1.60415,1.60325,1.60356,1.60415,2615,m15,1,,,1.6026919458617994,1.6023663006187685,1.6021447282300425,0,0
410,202507080100,1.60368,1.60301,1.60305,1.60356,3173,m15,1,1.0,,1.60271504612878,1.602393112361148,1.6021626592296776,1,0
411,202507080115,1.6037400000000002,1.60267,1.60364,1.60305,2815,m15,1,,,1.6027747205720846,1.60244200991901,1.6021919212220153,0,0
412,202507080130,1.6040100000000002,1.60335,1.60363,1.60364,2951,m15,1,,,1.6028298998900146,1.6024885977684336,1.6022204053951592,0,0
413,202507080145,1.60381,1.60332,1.60342,1.60363,2224,m15,1,,,1.6028679708648523,1.6025251233484847,1.6022441657662454,0,0
414,202507080200,1.60403,1.60322,1.60335,1.60342,2465,m15,1,,,1.6028990695187328,1.602557471454459,1.60226606891564,0,0
415,202507080215,1.60392,1.60329,1.60365,1.60335,1913,m15,1,,1.0,1.6029475166465568,1.6026003157136837,1.6022934801669837,-1,0
416,202507080230,1.60371,1.6029,1.60291,1.60365,2180,m15,1,,,1.6029450962177467,1.6026124601961909,1.602305691395402,0,0
417,202507080245,1.6032300000000002,1.60252,1.60261,1.60291,1931,m15,1,1.0,,1.6029234771069243,1.6026123637179037,1.6023117187186322,1,0
418,202507080300,1.6030200000000001,1.60261,1.60274,1.60261,1906,m15,1,,,1.6029116398742196,1.6026173690625625,1.6023202014815716,0,0
419,202507080315,1.60322,1.60246,1.60311,1.60274,1789,m15,1,,,1.6029244373016893,1.602636687923829,1.6023358445728293,0,0
420,202507080330,1.60342,1.6029200000000001,1.6033,1.60311,1744,m15,1,,,1.6029486671531934,1.6026627001633709,1.60235494096745,0,0
421,202507080345,1.60352,1.6030600000000002,1.6034000000000002,1.6033,1448,m15,1,,,1.6029777854013747,1.602691613883801,1.6023756396764195,0,0
422,202507080400,1.60376,1.6031900000000001,1.60364,1.6034000000000002,1606,m15,1,,1.0,1.6030205089238667,1.602728805497865,1.6024006818162406,-1,0
423,202507080415,1.6037000000000001,1.60351,1.60351,1.60364,1210,m15,1,,,1.6030520889932947,1.6027594405776973,1.6024226530724244,0,0
424,202507080430,1.6037000000000001,1.6023100000000001,1.6029600000000002,1.60351,4203,m15,1,,,1.6030461477679208,1.6027673056534066,1.6024332957704825,0,0
425,202507080445,1.60315,1.6027900000000002,1.6029600000000002,1.6029600000000002,2353,m15,1,,,1.6030405898474096,1.6027748622947495,1.6024437276371404,0,0
426,202507080500,1.6033,1.60268,1.60284,1.6029600000000002,2478,m15,1,,,1.6030276485669317,1.6027774167146607,1.6024515761484934,0,0
427,202507080515,1.60293,1.60259,1.60264,1.60284,2131,m15,1,,,1.6030026389819685,1.602772027823692,1.6024553080287658,0,0
428,202507080530,1.6032300000000002,1.60243,1.6032,1.60264,2356,m15,1,,,1.6030153719508737,1.602788811046883,1.6024700571738995,0,0
429,202507080545,1.60327,1.60215,1.6022800000000001,1.6032,3094,m15,1,,,1.6029679285992045,1.6027688576718206,1.6024662929726927,0,0
430,202507080600,1.60267,1.6019400000000001,1.60263,1.6022800000000001,3927,m15,1,,,1.6029461267540945,1.6027634122727485,1.6024695352809455,0,0
431,202507080615,1.60273,1.60206,1.6022,1.60263,3182,m15,1,1.0,,1.602897989544153,1.6027413176731276,1.60246419700465,1,0
432,202507080630,1.6028,1.60212,1.60251,1.6022,2876,m15,1,,,1.6028729579606593,1.6027322463915565,1.6024651041518965,0,0
433,202507080645,1.60368,1.60249,1.60329,1.60251,3297,m15,1,,,1.6028998638986813,1.602754119082714,1.6024814414988924,0,0
434,202507080700,1.60452,1.60328,1.60439,1.60329,4224,m15,1,,1.0,1.6029960017116696,1.602818271277325,1.6025192410315778,-1,0
435,202507080715,1.6044100000000001,1.60366,1.60389,1.60439,2709,m15,1,,,1.603053679020594,1.6028602998558026,1.6025463892051877,0,0
436,202507080730,1.60424,1.6035300000000001,1.60413,1.60389,2594,m15,1,,,1.6031231190837816,1.6029100920195927,1.6025777528531995,0,0
437,202507080745,1.6046500000000001,1.60381,1.6038700000000001,1.60413,3356,m15,1,,,1.6031713049493441,1.602947735470729,1.6026033459195972,0,0
438,202507080800,1.60433,1.60363,1.60403,1.6038700000000001,3921,m15,1,,,1.6032267046300317,1.6029901772179762,1.6026316008391628,0,0
439,202507080815,1.60419,1.60349,1.60389,1.60403,3011,m15,1,,,1.603269497879707,1.6030254643866986,1.602656523389978,0,0
440,202507080830,1.60395,1.60312,1.60328,1.60389,2935,m15,1,,,1.6032701754358551,1.6030354461756728,1.6026688712853085,0,0
441,202507080845,1.60381,1.60294,1.60317,1.60328,3225,m15,1,,,1.6032637125045097,1.6030407227963452,1.602678796063104,0,0
442,202507080900,1.60328,1.60297,1.60313,1.60317,2567,m15,1,,,1.6032550858913157,1.6030442238632256,1.6026877320626631,0,0
443,202507080915,1.60332,1.6028200000000001,1.60311,1.60313,1979,m15,1,,,1.603245725511231,1.6030468033196195,1.6026960949673015,0,0
444,202507080930,1.60312,1.60229,1.60251,1.60311,2440,m15,1,,,1.6031982593492158,1.6030257522086555,1.6026924094159247,0,0
445,202507080945,1.6029900000000001,1.60239,1.60276,1.60251,2067,m15,1,,,1.603169984552492,1.6030153305532284,1.6026937480222347,0,0
446,202507081000,1.6027900000000002,1.6022,1.6022800000000001,1.60276,2204,m15,1,,,1.603112566194267,1.602986494060451,1.6026855539186475,0,0
447,202507081015,1.60237,1.60124,1.60138,1.6022800000000001,2002,m15,1,,,1.6030007877301207,1.6029234942923374,1.6026596980457049,0,0
448,202507081030,1.6015300000000001,1.6007500000000001,1.6007900000000002,1.60138,2633,m15,1,,,1.6028581562636612,1.6028398278481777,1.6026226696614438,0,0
449,202507081045,1.6017000000000001,1.60068,1.60148,1.6007900000000002,2671,m15,1,,,1.602769242956328,1.602786501265086,1.6026000397475193,0,0
450,202507081100,1.60168,1.6012,1.60127,1.60148,2265,m15,1,,,1.6026725176043068,1.6027270306263712,1.602573699141413,0,0
451,202507081115,1.60166,1.60108,1.6011900000000001,1.60127,2551,m15,1,,,1.6025768713072548,1.6026667549146878,1.6025462959101697,0,0
452,202507081130,1.60152,1.6009900000000001,1.6010900000000001,1.6011900000000001,2507,m15,1,,,1.6024809441261414,1.6026049213877884,1.6025174550164318,0,0
453,202507081145,1.6014300000000001,1.6005200000000002,1.6007500000000001,1.6010900000000001,3649,m15,1,,,1.6023692703115517,1.6025321793716392,1.6024824519207936,0,0
454,202507081200,1.60098,1.60007,1.6003500000000002,1.6007500000000001,4025,m15,1,,,1.6022389948075806,1.6024466037089418,1.6024402204357024,0,0
455,202507081215,1.6005500000000001,1.59995,1.6,1.6003500000000002,2781,m15,1,,,1.6020945435296723,1.6023506584643072,1.6023918939510038,0,0
456,202507081230,1.60068,1.5998700000000001,1.5999700000000001,1.6,3446,m15,1,,,1.6019574762051774,1.6022572993077722,1.6023439305106424,0,0
457,202507081245,1.60074,1.5999400000000001,1.6006500000000001,1.5999700000000001,3412,m15,1,,,1.6018731229016177,1.602194267961674,1.6023103838054222,0,0
458,202507081300,1.6009900000000001,1.59998,1.6000400000000001,1.6006500000000001,3488,m15,1,,,1.6017548569079647,1.6021097868642424,1.6022654210769016,0,0
459,202507081315,1.6002800000000001,1.59903,1.59948,1.6000400000000001,3854,m15,1,,,1.6016080919461606,1.6020066579665553,1.6022102586520242,0,0
460,202507081330,1.60059,1.59917,1.60034,1.59948,5677,m15,1,,,1.6015262795625373,1.6019412988299726,1.602173220160115,0,0
461,202507081345,1.60097,1.60022,1.6003,1.60034,4739,m15,1,,,1.601447164752051,1.6018769341693686,1.602136123091413,0,0
462,202507081400,1.60042,1.59925,1.5994300000000001,1.6003,4842,m15,1,1.0,,1.6013170250906286,1.6017809759657815,1.6020825313975824,0,0
463,202507081415,1.60002,1.5989600000000002,1.59975,1.5994300000000001,4364,m15,1,,,1.6012159266976849,1.6017013298487852,1.6020363383498912,0,0
464,202507081430,1.6003500000000002,1.59969,1.59996,1.59975,4443,m15,1,,,1.601134899168802,1.6016330424031657,1.6019952189808608,0,0
465,202507081445,1.60078,1.59973,1.59999,1.59996,6543,m15,1,,,1.6010610347062986,1.6015686093672314,1.601955508116769,0,0
466,202507081500,1.6009900000000001,1.59976,1.6009200000000001,1.59999,5118,m15,1,,,1.6010519356929889,1.6015431737055756,1.601935001204791,0,0
467,202507081515,1.60185,1.6007200000000001,1.60148,1.6009200000000001,4542,m15,1,,,1.601079552745054,1.601540696305339,1.6019259905043635,0,0
468,202507081530,1.60192,1.60125,1.6015000000000001,1.60148,3588,m15,1,,,1.6011066783744055,1.601539100371785,1.601917554337082,0,0
469,202507081545,1.60163,1.6003800000000001,1.60057,1.6015000000000001,3502,m15,1,,,1.6010720539631536,1.6015010964353769,1.6018908678858634,0,0
470,202507081600,1.6011900000000001,1.6004500000000002,1.6011,1.60057,4002,m15,1,,,1.6010738569332728,1.6014853671632983,1.6018752058660761,0,0
471,202507081615,1.6018400000000002,1.60084,1.6017400000000002,1.6011,3655,m15,1,,,1.6011168339053197,1.6014953527648006,1.6018725283094473,0,0
472,202507081630,1.6019700000000001,1.60114,1.60155,1.6017400000000002,6505,m15,1,,,1.6011447801049763,1.601497495793645,1.6018661411128023,0,0
473,202507081645,1.60202,1.60125,1.60176,1.60155,6761,m15,1,,,1.6011844717111068,1.6015077900763068,1.601864039148125,0,0
474,202507081700,1.6033,1.60159,1.60287,1.60176,7140,m15,1,,,1.6012932154716806,1.601561210073613,1.6018839606556827,0,0
475,202507081715,1.60351,1.6026,1.60305,1.60287,4876,m15,1,,,1.6014065564089917,1.6016195939926086,1.6019070522373728,0,0
476,202507081730,1.6043100000000001,1.60293,1.60406,1.60305,4241,m15,1,,,1.6015777463180891,1.6017152961894705,1.6019496879315858,0,0
477,202507081745,1.6048,1.60372,1.60433,1.60406,3960,m15,1,,1.0,1.601755311071761,1.601817833594313,1.6019968261458755,0,1
478,202507081800,1.6043500000000002,1.60337,1.60344,1.60433,4242,m15,1,,,1.6018640006800344,1.6018814479634664,1.6020254058200951,0,0
479,202507081815,1.60365,1.6032300000000002,1.60361,1.60344,3335,m15,1,,,1.6019766457974516,1.6019492343181507,1.6020567860473307,0,0
480,202507081830,1.60416,1.6035000000000001,1.60385,1.60361,3641,m15,1,,,1.6020975073589063,1.6020237741491392,1.6020922975912832,0,0
481,202507081845,1.60416,1.6032600000000001,1.60359,1.60385,3861,m15,1,,,1.6021937972067188,1.6020851947710009,1.6021219569941307,0,0
482,202507081900,1.60359,1.60358,1.60358,1.60359,1,m15,1,,,1.6022832296449951,1.6021438145841407,1.6021508309739807,0,0
