,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
3743,202508141726,0.80829,0.80823,0.80827,0.80829,88,m1,0,0,0.80847,0.80847,0.80846,0.8085450000000001,0.808500473953755,0.80847471887298,BEAR,0,0
3744,202508141727,0.8083,0.80821,0.80827,0.80827,82,m1,0,0,0.80847,0.80847,0.80846,0.8085450000000001,0.8084914357594901,0.8084696640859929,FLAT,0,0
3745,202508141728,0.80835,0.80826,0.8083,0.80827,73,m1,0,0,0.80847,0.80847,0.80846,0.8085450000000001,0.8084839284748041,0.8084654748493018,FLAT,0,0
3746,202508141729,0.80838,0.8083,0.80837,0.8083,51,m1,0,0,0.80847,0.80847,0.80846,0.8085450000000001,0.8084794606914785,0.8084631174456153,FLAT,0,0
3747,202508141730,0.80848,0.80835,0.80847,0.80837,86,m1,0,0,0.80847,0.80847,0.80846,0.8085450000000001,0.8084790896839695,0.8084632873852298,FLAT,0,0
3748,202508141731,0.80855,0.80847,0.80851,0.80847,111,m1,0,0,0.80847,0.80847,0.80846,0.8085450000000001,0.8084803018532256,0.8084644407831253,FLAT,0,0
3749,202508141732,0.80869,0.80851,0.80862,0.80851,123,m1,0,1,0.80847,0.80847,0.80846,0.8085450000000001,0.8084857802119226,0.8084682817514431,FLAT,0,0
3750,202508141733,0.80862,0.80847,0.80847,0.80862,152,m1,0,0,0.8084899999999999,0.80847,0.80847,0.8085450000000001,0.8084851613800825,0.8084683241773335,FLAT,0,0
3751,202508141734,0.8085,0.80845,0.80847,0.80847,95,m1,0,0,0.80851,0.8084899999999999,0.80847,0.8085549999999999,0.8084845668161578,0.808468365555671,BULL,0,0
3752,202508141735,0.80854,0.80847,0.80853,0.80847,133,m1,0,0,0.808515,0.80851,0.8084800000000001,0.808565,0.8084863485096417,0.8084698873938025,BULL,0,0
3753,202508141736,0.80856,0.80849,0.80855,0.80853,157,m1,0,0,0.8085249999999999,0.808515,0.808485,0.80857,0.8084888446465186,0.8084718654828444,BULL,0,0
3754,202508141737,0.80868,0.80854,0.8086,0.80855,248,m1,0,0,0.80853,0.8085249999999999,0.8085,0.808585,0.8084932036799883,0.8084750292980829,BULL,0,0
3755,202508141738,0.80868,0.80857,0.80864,0.8086,156,m1,0,0,0.808535,0.80853,0.80851,0.808595,0.8084989603984203,0.8084791026487474,BULL,0,0
3756,202508141739,0.80868,0.80851,0.80854,0.80864,136,m1,0,0,0.808535,0.808535,0.80851,0.808595,0.8085005697945606,0.8084806062870499,BULL,0,0
3757,202508141740,0.80867,0.80853,0.80864,0.80854,110,m1,0,0,0.808535,0.808535,0.80851,0.808595,0.8085060376457543,0.8084845419342832,BULL,0,0
3758,202508141741,0.80868,0.8086099999999999,0.80862,0.80864,86,m1,0,0,0.80854,0.808535,0.80851,0.8086,0.8085105067576855,0.8084878865778811,BULL,0,0
3759,202508141742,0.80876,0.80862,0.8087,0.80862,172,m1,0,0,0.8085450000000001,0.80854,0.80851,0.80861,0.8085179378652274,0.8084931239463283,BULL,0,0
3760,202508141743,0.80876,0.8087,0.80873,0.8087,140,m1,0,1,0.80855,0.8085450000000001,0.808515,0.80862,0.8085262540273754,0.808498972737777,BULL,0,0
3761,202508141744,0.80876,0.8086599999999999,0.80867,0.80873,135,m1,0,0,0.8085549999999999,0.80855,0.80852,0.80862,0.8085318911243411,0.8085031956331405,BULL,0,0
3762,202508141745,0.80871,0.80858,0.80858,0.80867,121,m1,0,0,0.80857,0.8085549999999999,0.80852,0.8086249999999999,0.8085337777469159,0.8085050920372605,BULL,0,0
3763,202508141746,0.80862,0.80855,0.8086,0.80858,128,m1,0,0,0.80858,0.80857,0.80852,0.80863,0.8085363746980172,0.8085074354437479,BULL,0,0
3764,202508141747,0.80867,0.80856,0.80864,0.8086,190,m1,0,0,0.808585,0.80858,0.8085249999999999,0.808635,0.80854043843535,0.8085107086426677,BULL,0,0
3765,202508141748,0.8086599999999999,0.80852,0.80852,0.80864,129,m1,0,0,0.808585,0.808585,0.8085249999999999,0.80864,0.8085396369280813,0.8085109380588981,BULL,0,0
3766,202508141749,0.80857,0.80851,0.80851,0.80852,86,m1,1,0,0.808585,0.808585,0.8085249999999999,0.80864,0.8085384746956075,0.80851091489695,BULL,1,1
3767,202508141750,0.80857,0.80851,0.80855,0.80851,114,m1,0,0,0.808585,0.808585,0.8085249999999999,0.80864,0.8085389266683288,0.8085118799612229,BULL,0,0
3768,202508141751,0.80862,0.80855,0.8086099999999999,0.80855,97,m1,0,0,0.808585,0.808585,0.8085249999999999,0.80864,0.8085417138578062,0.8085143026782297,BULL,0,0
3769,202508141752,0.8087,0.8086099999999999,0.80867,0.8086099999999999,54,m1,0,0,0.808585,0.808585,0.8085249999999999,0.80864,0.8085467446869117,0.8085181470565451,BULL,0,0
3770,202508141753,0.80872,0.80863,0.80868,0.80867,101,m1,0,1,0.808585,0.808585,0.8085249999999999,0.80864,0.8085519703854641,0.8085221434255193,BULL,0,0
3771,202508141754,0.80868,0.8086,0.80862,0.80868,157,m1,0,0,0.808595,0.808585,0.80853,0.8086450000000001,0.8085546382134852,0.8085245596372348,BULL,0,0
3772,202508141755,0.80864,0.80853,0.8086,0.80862,163,m1,0,0,0.808595,0.808595,0.80853,0.8086549999999999,0.8085564171070739,0.8085264223622414,BULL,0,0
3773,202508141756,0.80864,0.80859,0.8086,0.8086,269,m1,0,0,0.8086,0.808595,0.80853,0.808665,0.8085581262401298,0.8085282390940379,BULL,0,0
3774,202508141757,0.80869,0.80857,0.80859,0.8086,154,m1,0,0,0.8086,0.8086,0.808535,0.808665,0.8085593761914972,0.808529764054679,BULL,0,0
3775,202508141758,0.80865,0.80852,0.80862,0.80859,213,m1,0,0,0.8086,0.8086,0.8085450000000001,0.8086599999999999,0.8085617535957523,0.8085319921027118,BULL,0,0
3776,202508141759,0.80863,0.80855,0.80858,0.80862,103,m1,0,0,0.8086,0.8086,0.80855,0.808665,0.8085624691410169,0.8085331774828918,BULL,0,0
3777,202508141800,0.8086,0.80848,0.80853,0.80858,216,m1,0,0,0.8086,0.8086,0.80855,0.80867,0.8085611958413692,0.8085330990265241,BULL,0,0
3778,202508141801,0.8086,0.80852,0.80856,0.80853,163,m1,0,0,0.808605,0.8086,0.8085549999999999,0.80867,0.8085611489456292,0.8085337632480916,BULL,0,0
3779,202508141802,0.80859,0.80852,0.80854,0.80856,155,m1,0,0,0.808605,0.808605,0.8085549999999999,0.80867,0.8085603195752123,0.8085339172419658,BULL,0,0
3780,202508141803,0.80855,0.80846,0.80851,0.80854,89,m1,1,0,0.808605,0.808605,0.8085549999999999,0.80867,0.8085583462585373,0.8085333266927814,BULL,1,1
3781,202508141804,0.80858,0.8085,0.80853,0.80851,136,m1,0,0,0.8086,0.808605,0.80855,0.808665,0.8085572346405555,0.8085332445522189,BULL,0,0
3782,202508141805,0.80863,0.80853,0.8086,0.80853,137,m1,0,0,0.8086,0.8086,0.80855,0.8086599999999999,0.8085589117134748,0.8085348928348801,BULL,0,0
3783,202508141806,0.80873,0.8086,0.80865,0.8086,114,m1,0,0,0.8086,0.8086,0.80855,0.8086549999999999,0.8085624838031426,0.8085377349871052,BULL,0,0
3784,202508141807,0.80868,0.8086099999999999,0.80864,0.80865,140,m1,0,0,0.8086,0.8086,0.80855,0.8086450000000001,0.8085655236539997,0.8085402600491519,BULL,0,0
3785,202508141808,0.80872,0.80863,0.80871,0.80864,75,m1,0,1,0.808595,0.8086,0.80854,0.80864,0.8085711893930585,0.8085444511590494,BULL,0,0
3786,202508141809,0.80872,0.80868,0.80869,0.80871,84,m1,0,0,0.80859,0.808595,0.80853,0.80864,0.8085758486325463,0.8085480449575914,BULL,0,0
3787,202508141810,0.80869,0.8086099999999999,0.80862,0.80869,65,m1,0,0,0.808585,0.80859,0.80853,0.808635,0.808577580058721,0.8085498216253051,BULL,0,0
3788,202508141811,0.80869,0.8086099999999999,0.80864,0.80862,63,m1,0,0,0.808585,0.808585,0.8085249999999999,0.80863,0.8085800278995555,0.8085520482518407,BULL,0,0
3789,202508141812,0.80867,0.80838,0.80838,0.80864,120,m1,1,0,0.80857,0.808585,0.80852,0.80863,0.8085721836682004,0.808547800146857,FLAT,0,0
3790,202508141813,0.80842,0.80835,0.8084,0.80838,60,m1,0,0,0.80856,0.80857,0.80852,0.80863,0.8085654313674866,0.8085441507605149,FLAT,0,0
3791,202508141814,0.80845,0.8083899999999999,0.80845,0.8084,87,m1,0,0,0.80856,0.80856,0.80852,0.8086249999999999,0.808560904647193,0.8085418260503786,FLAT,0,0
3792,202508141815,0.80857,0.80845,0.80854,0.80845,87,m1,0,0,0.80856,0.80856,0.80852,0.8086249999999999,0.808560084857107,0.8085417809627149,FLAT,0,0
3793,202508141816,0.80856,0.8085,0.80856,0.80854,55,m1,0,0,0.80856,0.80856,0.80852,0.8086249999999999,0.8085600815293773,0.8085422308154873,FLAT,0,0
3794,202508141817,0.8086,0.80851,0.80853,0.80856,92,m1,0,0,0.8085549999999999,0.80856,0.80852,0.808615,0.8085589018615585,0.8085419288200432,FLAT,0,0
3795,202508141818,0.80872,0.80853,0.80871,0.80853,68,m1,0,1,0.8085549999999999,0.8085549999999999,0.80852,0.8086,0.8085648272787523,0.8085460787257212,FLAT,0,0
3796,202508141819,0.80875,0.80859,0.80859,0.80871,95,m1,0,0,0.8085549999999999,0.8085549999999999,0.80852,0.8086,0.8085658144442914,0.8085471632016293,FLAT,0,0
3797,202508141820,0.80867,0.80858,0.80862,0.80859,64,m1,0,0,0.8085549999999999,0.8085549999999999,0.80852,0.8086,0.8085679393680448,0.8085489616410952,FLAT,0,0
3798,202508141821,0.80863,0.80859,0.80862,0.80862,68,m1,0,0,0.8085549999999999,0.8085549999999999,0.80852,0.8086,0.8085699809614549,0.8085507156746484,FLAT,0,0
3799,202508141822,0.8086599999999999,0.80858,0.80865,0.80862,106,m1,0,0,0.8085549999999999,0.8085549999999999,0.80852,0.8086,0.8085731189629665,0.8085531671394719,FLAT,0,0
3800,202508141823,0.80868,0.80863,0.80864,0.80865,87,m1,0,0,0.8085549999999999,0.8085549999999999,0.80852,0.808595,0.8085757417487325,0.8085553111607194,BEAR,0,0
3801,202508141824,0.80867,0.80862,0.80864,0.80864,71,m1,0,0,0.8085450000000001,0.8085549999999999,0.80852,0.808595,0.8085782616801547,0.8085574022431707,BEAR,0,0
3802,202508141825,0.80867,0.80863,0.80864,0.80864,40,m1,0,0,0.80854,0.8085450000000001,0.808515,0.80859,0.8085806827907368,0.8085594416939567,BEAR,0,0
3803,202508141826,0.80864,0.80848,0.80849,0.80864,96,m1,0,0,0.80854,0.80854,0.808515,0.808585,0.8085771266028647,0.8085577270842292,BEAR,0,0
3804,202508141827,0.8085,0.80843,0.8084399999999999,0.80849,70,m1,0,0,0.80854,0.80854,0.80851,0.80858,0.808571749089027,0.8085548202426434,BEAR,0,0
3805,202508141828,0.8084399999999999,0.8084,0.8084399999999999,0.8084399999999999,74,m1,0,0,0.80854,0.80854,0.808505,0.80858,0.8085665824580847,0.8085519851749238,BEAR,0,0
3806,202508141829,0.8084399999999999,0.8084,0.80841,0.8084399999999999,47,m1,1,0,0.80854,0.80854,0.808505,0.80858,0.8085604419695324,0.8085484793681356,BEAR,0,0
3807,202508141830,0.80849,0.8084,0.80847,0.80841,50,m1,0,0,0.80854,0.80854,0.808505,0.80858,0.8085568952256292,0.8085465416059594,BEAR,0,0
3808,202508141831,0.80849,0.8084399999999999,0.80845,0.80847,74,m1,0,0,0.808535,0.80854,0.8084899999999999,0.80858,0.8085527032559967,0.8085441578626024,BEAR,0,0
3809,202508141832,0.80849,0.8084399999999999,0.80849,0.80845,67,m1,0,0,0.80853,0.808535,0.8084899999999999,0.80858,0.8085502443047811,0.808542820631427,BEAR,0,0
3810,202508141833,0.80849,0.8084,0.8084399999999999,0.80849,61,m1,0,0,0.80853,0.80853,0.8084899999999999,0.808575,0.8085459209987113,0.8085402818504042,BEAR,0,0
3811,202508141834,0.8084399999999999,0.80842,0.80842,0.8084399999999999,49,m1,0,0,0.80853,0.80853,0.8084899999999999,0.808575,0.8085409829203305,0.8085373119281719,BEAR,0,0
3812,202508141835,0.80849,0.80837,0.80847,0.80842,93,m1,0,0,0.80853,0.80853,0.808475,0.808575,0.8085381992763959,0.8085356499052541,BEAR,0,0
3813,202508141836,0.80858,0.80843,0.80845,0.80847,79,m1,0,0,0.8085249999999999,0.80853,0.80847,0.80857,0.8085347404812432,0.8085335350927786,BEAR,0,0
3814,202508141837,0.80855,0.8083899999999999,0.80855,0.80845,76,m1,0,0,0.808515,0.8085249999999999,0.80847,0.80857,0.8085353388937435,0.8085339416336975,BEAR,0,0
3815,202508141838,0.80858,0.80853,0.80853,0.80855,41,m1,0,0,0.808515,0.808515,0.80847,0.808565,0.8085351295253614,0.8085338443094087,BEAR,0,0
3816,202508141839,0.80854,0.80845,0.80846,0.80853,76,m1,0,0,0.808515,0.808515,0.80847,0.808565,0.808532183269465,0.8085320209931269,BEAR,0,0
3817,202508141840,0.80853,0.80845,0.80852,0.80846,79,m1,0,0,0.808515,0.808515,0.80847,0.808565,0.808531705494192,0.8085317241784818,BEAR,0,0
3818,202508141841,0.80857,0.80851,0.80854,0.80852,115,m1,0,0,0.8085,0.808515,0.80847,0.8085549999999999,0.8085320307689295,0.808531928519754,BEAR,0,0
3819,202508141842,0.80858,0.80854,0.80857,0.80854,102,m1,0,0,0.80849,0.8085,0.80846,0.8085450000000001,0.8085335197583834,0.8085328685563032,BEAR,0,0
3820,202508141843,0.80858,0.80855,0.80857,0.80857,97,m1,0,0,0.80849,0.80849,0.80845,0.80854,0.8085349503560939,0.8085337853820735,BEAR,0,0
3821,202508141844,0.80865,0.80854,0.80864,0.80857,90,m1,0,0,0.808485,0.80849,0.808445,0.80854,0.8085390699499726,0.8085364079652322,BEAR,0,0
3822,202508141845,0.8086599999999999,0.8086099999999999,0.80865,0.80864,61,m1,0,1,0.808475,0.808485,0.8084399999999999,0.80854,0.8085434201480128,0.8085392127068313,BEAR,-1,-1
3823,202508141846,0.80865,0.80857,0.80857,0.80865,80,m1,0,0,0.80847,0.808475,0.8084399999999999,0.808535,0.8085444624951496,0.8085399728869096,BEAR,0,0
3824,202508141847,0.80859,0.80856,0.80857,0.80857,63,m1,0,0,0.80847,0.80847,0.808435,0.808515,0.8085454639659281,0.8085407142971094,BEAR,0,0
3825,202508141848,0.8086,0.80852,0.80854,0.80857,58,m1,0,0,0.808465,0.80847,0.80843,0.8085,0.8085452496927544,0.8085406966601437,BEAR,0,0
3826,202508141849,0.80854,0.80847,0.80848,0.80854,36,m1,0,0,0.8084549999999999,0.808465,0.808425,0.808495,0.8085426908812738,0.8085391979771772,BEAR,0,0
3827,202508141850,0.80854,0.80847,0.80847,0.80848,80,m1,0,0,0.80845,0.8084549999999999,0.80842,0.80849,0.8085398402584788,0.8085374893851481,BEAR,0,0
3828,202508141851,0.80847,0.80841,0.80842,0.80847,41,m1,0,0,0.80845,0.80845,0.808415,0.80849,0.8085351406404994,0.8085345884126754,BEAR,0,0
3829,202508141852,0.80845,0.80834,0.80834,0.80842,63,m1,1,0,0.808445,0.80845,0.808405,0.80849,0.8085274880663622,0.8085297837605105,BEAR,0,0
3830,202508141853,0.80842,0.80834,0.80842,0.80834,82,m1,0,0,0.808445,0.808445,0.8084,0.80849,0.8085232728480736,0.8085270730503744,BEAR,0,0
3831,202508141854,0.8085,0.80842,0.80849,0.80842,111,m1,0,0,0.808445,0.808445,0.8084,0.80849,0.808521968030502,0.8085261576664147,BEAR,0,0
3832,202508141855,0.80854,0.80847,0.80851,0.80849,79,m1,0,0,0.808445,0.808445,0.8084,0.80849,0.8085214986959725,0.8085257587116883,BEAR,0,0
3833,202508141856,0.80858,0.80851,0.80853,0.80851,96,m1,0,0,0.80843,0.808445,0.808395,0.80849,0.8085218320804441,0.8085258634348564,BEAR,0,0
3834,202508141857,0.80857,0.8085,0.80855,0.80853,80,m1,0,0,0.80842,0.80843,0.80838,0.8084800000000001,0.8085229367047405,0.8085264593994279,BEAR,0,0
3835,202508141858,0.80864,0.80855,0.80862,0.80855,111,m1,0,1,0.80842,0.80842,0.8083549999999999,0.80846,0.8085267431084762,0.8085287690438865,BEAR,-1,-1
3836,202508141859,0.80862,0.8084399999999999,0.80845,0.80862,277,m1,0,0,0.80838,0.80842,0.80834,0.808445,0.8085237335748104,0.8085268241292226,BEAR,0,0
3837,202508141900,0.80849,0.80812,0.80832,0.80845,230,m1,0,0,0.80833,0.80838,0.8082799999999999,0.808435,0.808515744022857,0.8085217173605999,BEAR,0,0
3838,202508141901,0.80842,0.8082199999999999,0.8082199999999999,0.80832,144,m1,0,0,0.80827,0.80833,0.8081699999999999,0.80842,0.808504146218039,0.8085142675492271,BEAR,0,0
3839,202508141902,0.80831,0.80812,0.80814,0.8082199999999999,151,m1,0,0,0.8081799999999999,0.80827,0.80812,0.808365,0.8084898659741944,0.8085050263751721,BEAR,0,0
3840,202508141903,0.8082,0.80802,0.80812,0.80814,166,m1,0,0,0.808135,0.8081799999999999,0.80812,0.80828,0.8084753614261867,0.8084955195510938,BEAR,0,0
3841,202508141904,0.80818,0.80812,0.80813,0.80812,83,m1,0,0,0.808125,0.808135,0.808105,0.808225,0.8084618178408459,0.8084864943769926,BEAR,0,0
3842,202508141905,0.80825,0.8079999999999999,0.80812,0.80813,179,m1,0,0,0.80812,0.808125,0.8080799999999999,0.80819,0.8084484132196362,0.8084774451331164,BEAR,0,0
3843,202508141906,0.80815,0.80809,0.80811,0.80812,64,m1,0,0,0.8081149999999999,0.80812,0.808055,0.808165,0.8084351421129838,0.8084683724137801,BEAR,0,0
3844,202508141907,0.80813,0.80807,0.80807,0.80811,66,m1,0,0,0.80809,0.8081149999999999,0.80803,0.8081400000000001,0.8084208228144354,0.8084585360578843,BEAR,0,0
3845,202508141908,0.8081,0.80804,0.80804,0.80807,32,m1,0,0,0.808055,0.80809,0.8080099999999999,0.808115,0.8084058885864183,0.8084482018342329,BEAR,0,0
3846,202508141909,0.80804,0.80794,0.80796,0.80804,56,m1,0,0,0.80803,0.808055,0.8079999999999999,0.80809,0.8083884027595,0.8084361474679557,BEAR,0,0
3847,202508141910,0.8079999999999999,0.80793,0.80799,0.80796,55,m1,0,0,0.8080149999999999,0.80803,0.807995,0.808075,0.8083727791218724,0.8084251314810926,BEAR,0,0
3848,202508141911,0.80804,0.80794,0.80801,0.80799,78,m1,0,0,0.80801,0.8080149999999999,0.80799,0.808055,0.8083585524896421,0.8084148813210656,BEAR,0,0
3849,202508141912,0.80807,0.80797,0.80802,0.80801,77,m1,0,0,0.80801,0.80801,0.8079799999999999,0.80804,0.8083452759214207,0.80840513116499,BEAR,0,0
3850,202508141913,0.80802,0.80791,0.80794,0.80802,73,m1,0,0,0.808005,0.80801,0.80796,0.80804,0.8083293827480316,0.8083936464448669,BEAR,0,0
3851,202508141914,0.80796,0.80788,0.80791,0.80794,45,m1,1,0,0.807995,0.808005,0.8079449999999999,0.8080350000000001,0.8083129363657559,0.8083817045573394,BEAR,0,0
3852,202508141915,0.8079999999999999,0.80787,0.8079999999999999,0.80791,61,m1,0,0,0.80799,0.807995,0.80794,0.80803,0.8083006643514125,0.8083722797534546,BEAR,0,0
3853,202508141916,0.80804,0.8079999999999999,0.80801,0.8079999999999999,50,m1,0,0,0.8079799999999999,0.80799,0.8079350000000001,0.808025,0.8082892657493962,0.8083633345743569,BEAR,0,0
3854,202508141917,0.80803,0.80799,0.80801,0.80801,91,m1,0,0,0.807965,0.8079799999999999,0.80793,0.8080099999999999,0.8082783141513806,0.808354610263879,BEAR,0,0
3855,202508141918,0.80808,0.80799,0.80799,0.80801,145,m1,0,0,0.807955,0.807965,0.80792,0.8079999999999999,0.8082670077140716,0.8083456075413141,BEAR,0,0
3856,202508141919,0.8079999999999999,0.80795,0.80797,0.80799,46,m1,0,0,0.8079449999999999,0.807955,0.8079000000000001,0.8079999999999999,0.8082553603527355,0.8083363332810347,BEAR,0,0
3857,202508141920,0.80803,0.80793,0.80794,0.80797,55,m1,0,0,0.80794,0.8079449999999999,0.807885,0.807985,0.8082429932800791,0.8083265472740957,BEAR,0,0
3858,202508141921,0.80797,0.80789,0.80795,0.80794,37,m1,0,0,0.807925,0.80794,0.807875,0.807965,0.8082315033475271,0.8083172498105378,BEAR,0,0
3859,202508141922,0.80796,0.80787,0.80789,0.80795,58,m1,0,0,0.8079000000000001,0.807925,0.80787,0.80796,0.8082181110593889,0.8083067004324997,BEAR,0,0
3860,202508141923,0.80789,0.80781,0.80782,0.80789,64,m1,0,0,0.807855,0.8079000000000001,0.80784,0.807925,0.8082024988609814,0.8082946831378702,BEAR,0,0
3861,202508141924,0.80782,0.80774,0.80777,0.80782,47,m1,0,0,0.8078,0.807855,0.80779,0.80787,0.8081855381213351,0.8082817279986636,BEAR,0,0
3862,202508141925,0.80785,0.80777,0.8077799999999999,0.80777,77,m1,0,0,0.8077799999999999,0.8078,0.8077650000000001,0.807835,0.8081696346655965,0.8082693396530176,BEAR,0,0
3863,202508141926,0.80779,0.80772,0.80777,0.8077799999999999,53,m1,0,0,0.8077799999999999,0.8077799999999999,0.80775,0.80782,0.8081539627179262,0.808257010278869,BEAR,0,0
3864,202508141927,0.80782,0.80771,0.8077799999999999,0.80777,71,m1,0,0,0.8077749999999999,0.8077799999999999,0.807735,0.807815,0.8081392975133017,0.808245232247292,BEAR,0,0
3865,202508141928,0.80781,0.80776,0.8077799999999999,0.8077799999999999,76,m1,0,0,0.80777,0.8077749999999999,0.80773,0.807805,0.8081252074147409,0.8082337450313094,BEAR,0,0
3866,202508141929,0.8078,0.80773,0.80775,0.8077799999999999,80,m1,0,0,0.80776,0.80777,0.807725,0.807795,0.8081104933984764,0.8082218007095486,BEAR,0,0
3867,202508141930,0.80777,0.80773,0.80774,0.80775,38,m1,0,0,0.8077449999999999,0.80776,0.807715,0.8077799999999999,0.8080959642455949,0.8082099043957326,BEAR,0,0
3868,202508141931,0.80776,0.8076599999999999,0.8076599999999999,0.80774,25,m1,0,0,0.8077,0.8077449999999999,0.807685,0.8077650000000001,0.8080788676085128,0.8081963265094182,BEAR,0,0
3869,202508141932,0.80767,0.80746,0.80746,0.8076599999999999,82,m1,0,0,0.8075749999999999,0.8077,0.80756,0.807715,0.8080545982905318,0.8081781456079511,BEAR,0,0
3870,202508141933,0.80748,0.8074,0.8074399999999999,0.80746,80,m1,0,0,0.80751,0.8075749999999999,0.807465,0.807605,0.8080304963967855,0.8081599197904709,BEAR,0,0
3871,202508141934,0.80746,0.80743,0.80743,0.8074399999999999,105,m1,0,0,0.807485,0.80751,0.807465,0.807535,0.8080069475184802,0.808141897079595,BEAR,0,0
3872,202508141935,0.80747,0.80741,0.80743,0.80743,51,m1,0,0,0.807485,0.807485,0.80745,0.807535,0.8079843221255987,0.8081243193739259,BEAR,0,0
3873,202508141936,0.80748,0.80733,0.80736,0.80743,85,m1,0,0,0.80748,0.807485,0.8074399999999999,0.807535,0.8079598389049869,0.8081054472906191,BEAR,0,0
3874,202508141937,0.80745,0.80735,0.8074399999999999,0.80736,69,m1,0,0,0.8074749999999999,0.80748,0.8074399999999999,0.807525,0.8079394530655756,0.80808901649332,BEAR,0,0
3875,202508141938,0.80747,0.80732,0.80735,0.8074399999999999,62,m1,0,0,0.807465,0.8074749999999999,0.8074349999999999,0.80751,0.8079163372590824,0.8080707691724972,BEAR,0,0
3876,202508141939,0.80741,0.80729,0.80731,0.80735,103,m1,0,0,0.80745,0.807465,0.8074250000000001,0.80749,0.8078925593273537,0.8080519847484848,BEAR,0,0
3877,202508141940,0.80735,0.80729,0.80732,0.80731,95,m1,0,0,0.8074399999999999,0.80745,0.80742,0.80748,0.8078701060203988,0.8080339110509914,BEAR,0,0
3878,202508141941,0.80736,0.80731,0.80734,0.80732,60,m1,0,0,0.8074399999999999,0.8074399999999999,0.807415,0.80748,0.8078493175490106,0.808016777444794,BEAR,0,0
3879,202508141942,0.80735,0.80729,0.80734,0.80734,46,m1,0,0,0.8074399999999999,0.8074399999999999,0.80741,0.8074749999999999,0.8078293443117944,0.8080000668906016,BEAR,0,0
3880,202508141943,0.8073899999999999,0.80733,0.80733,0.80734,71,m1,0,0,0.8074349999999999,0.8074399999999999,0.8074049999999999,0.80747,0.8078097621819201,0.8079835220291053,BEAR,0,0
3881,202508141944,0.80733,0.80725,0.80725,0.80733,53,m1,0,0,0.80743,0.8074349999999999,0.807375,0.80747,0.8077878107238056,0.8079654103740658,BEAR,0,0
3882,202508141945,0.80733,0.80723,0.80732,0.80725,159,m1,0,0,0.80743,0.80743,0.80734,0.807465,0.807769465205225,0.807949474315447,BEAR,0,0
3883,202508141946,0.80736,0.80728,0.80732,0.80732,167,m1,0,0,0.8074049999999999,0.80743,0.80733,0.807455,0.8077518391187456,0.8079339317397569,BEAR,0,0
3884,202508141947,0.80732,0.80719,0.80721,0.80732,99,m1,0,0,0.80738,0.8074049999999999,0.8073250000000001,0.80745,0.8077305905258537,0.8079160568819851,BEAR,0,0
3885,202508141948,0.80724,0.80719,0.80721,0.80721,70,m1,0,0,0.8073699999999999,0.80738,0.807315,0.80745,0.8077101752111144,0.8078986233787262,BEAR,0,0
3886,202508141949,0.80724,0.8072,0.80724,0.80721,50,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.807435,0.8076917369675414,0.8078823610730786,BEAR,0,0
3887,202508141950,0.80733,0.80723,0.80731,0.80724,88,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076767668903829,0.8078682287009039,BEAR,0,0
3888,202508141951,0.80747,0.8073,0.80747,0.80731,91,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076686583848777,0.8078583958934742,BEAR,0,0
3889,202508141952,0.80748,0.8074399999999999,0.8074399999999999,0.80747,107,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076596913893923,0.8078480651306723,BEAR,0,0
3890,202508141953,0.80745,0.80742,0.80743,0.8074399999999999,45,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076506838839259,0.8078377425348532,BEAR,0,0
3891,202508141954,0.80745,0.80741,0.8074399999999999,0.80743,61,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076424217708308,0.8078279217315236,BEAR,0,0
3892,202508141955,0.80752,0.8074399999999999,0.80748,0.8074399999999999,125,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076360522896218,0.807819331071486,BEAR,0,0
3893,202508141956,0.8075,0.80742,0.80749,0.80748,79,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076303247488524,0.8078111994400913,BEAR,0,0
3894,202508141957,0.80754,0.80747,0.80753,0.80749,124,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076263904449758,0.8078042562440397,BEAR,0,0
3895,202508141958,0.80753,0.80747,0.80748,0.80753,66,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8076206496432121,0.8077962499170264,BEAR,0,0
3896,202508141959,0.80756,0.8074399999999999,0.80753,0.80748,145,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.807617094755243,0.807789675845001,BEAR,0,0
3897,202508142000,0.80754,0.80731,0.80738,0.80753,122,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.807607796921704,0.807779560392038,BEAR,0,0
3898,202508142001,0.80742,0.80728,0.80736,0.80738,154,m1,0,0,0.8073699999999999,0.8073699999999999,0.80731,0.80743,0.8075980793953627,0.8077692008761852,BEAR,0,0
