,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,signal,valid_signal
3677,202509220631,1.34821,1.34801,1.34812,1.34814,242,m1,0,0,0,0
3678,202509220632,1.34812,1.34792,1.34794,1.34812,136,m1,0,0,0,0
3679,202509220633,1.34796,1.34779,1.34786,1.34794,211,m1,0,0,0,0
3680,202509220634,1.34806,1.34781,1.34792,1.34786,205,m1,0,0,0,0
3681,202509220635,1.34796,1.34778,1.34796,1.34792,221,m1,0,0,0,0
3682,202509220636,1.34804,1.34785,1.34797,1.34796,254,m1,0,0,0,0
3683,202509220637,1.34809,1.34786,1.34804,1.34797,208,m1,0,0,0,0
3684,202509220638,1.34825,1.34804,1.34813,1.34804,201,m1,0,0,0,0
3685,202509220639,1.34814,1.34795,1.34796,1.34813,248,m1,0,0,0,0
3686,202509220640,1.34821,1.34796,1.34802,1.34796,180,m1,0,0,0,0
3687,202509220641,1.34814,1.34796,1.34812,1.34802,128,m1,0,0,0,0
3688,202509220642,1.34815,1.34802,1.34802,1.34812,188,m1,0,0,0,0
3689,202509220643,1.34808,1.34802,1.34806,1.34802,87,m1,0,0,0,0
3690,202509220644,1.34817,1.34801,1.34815,1.34806,139,m1,0,0,0,0
3691,202509220645,1.34816,1.34791,1.34809,1.34815,251,m1,0,0,0,0
3692,202509220646,1.34823,1.34809,1.3481,1.34809,230,m1,0,0,0,0
3693,202509220647,1.34821,1.34806,1.34809,1.3481,206,m1,0,0,0,0
3694,202509220648,1.34816,1.34799,1.348,1.34809,223,m1,0,0,0,0
3695,202509220649,1.34802,1.34796,1.348,1.348,110,m1,0,0,0,0
3696,202509220650,1.34802,1.348,1.34802,1.348,41,m1,0,0,0,0
3697,202509220651,1.34805,1.34788,1.34793,1.34802,158,m1,0,0,0,0
3698,202509220652,1.34796,1.34773,1.34788,1.34793,183,m1,0,0,0,0
3699,202509220653,1.34795,1.34783,1.34784,1.34788,119,m1,0,0,0,0
3700,202509220654,1.34804,1.34779,1.34793,1.34784,172,m1,0,0,0,0
3701,202509220655,1.34793,1.34748,1.34748,1.34793,243,m1,0,0,0,0
3702,202509220656,1.34748,1.3472,1.34731,1.34748,533,m1,0,0,0,0
3703,202509220657,1.34735,1.347,1.34705,1.34731,299,m1,1,0,1,1
3704,202509220658,1.34748,1.34704,1.34748,1.34705,298,m1,0,0,0,0
3705,202509220659,1.34748,1.34734,1.34745,1.34748,363,m1,0,0,0,0
3706,202509220700,1.34783,1.34745,1.34764,1.34745,657,m1,0,0,0,0
3707,202509220701,1.34767,1.34732,1.34732,1.34764,391,m1,0,0,0,0
3708,202509220702,1.34748,1.34723,1.34745,1.34732,276,m1,0,0,0,0
3709,202509220703,1.34788,1.34744,1.34785,1.34745,210,m1,0,0,0,0
3710,202509220704,1.3482399999999999,1.34777,1.3480699999999999,1.34785,240,m1,0,0,0,0
3711,202509220705,1.34819,1.34797,1.34806,1.3480699999999999,233,m1,0,0,0,0
3712,202509220706,1.34817,1.34788,1.34814,1.34806,280,m1,0,0,0,0
3713,202509220707,1.34814,1.34772,1.34772,1.34814,260,m1,0,0,0,0
3714,202509220708,1.34799,1.34772,1.34796,1.34772,214,m1,0,0,0,0
3715,202509220709,1.3480699999999999,1.34765,1.34778,1.34796,332,m1,0,0,0,0
3716,202509220710,1.34778,1.34756,1.34773,1.34778,313,m1,0,0,0,0
3717,202509220711,1.34781,1.3473,1.34742,1.34773,375,m1,0,0,0,0
3718,202509220712,1.3474599999999999,1.3473,1.34734,1.34742,204,m1,0,0,0,0
3719,202509220713,1.3474599999999999,1.34732,1.34744,1.34734,133,m1,0,0,0,0
3720,202509220714,1.34756,1.34731,1.34732,1.34744,275,m1,0,0,0,0
3721,202509220715,1.34741,1.34718,1.34724,1.34732,247,m1,0,0,0,0
3722,202509220716,1.3474,1.34714,1.34721,1.34724,259,m1,0,0,0,0
3723,202509220717,1.34728,1.3471899999999999,1.34725,1.34721,182,m1,0,0,0,0
3724,202509220718,1.3474599999999999,1.34717,1.34737,1.34725,213,m1,0,0,0,0
3725,202509220719,1.34747,1.34729,1.34747,1.34737,183,m1,0,0,0,0
3726,202509220720,1.34778,1.3474599999999999,1.34767,1.34747,268,m1,0,0,0,0
3727,202509220721,1.34778,1.34764,1.34767,1.34767,243,m1,0,0,0,0
3728,202509220722,1.3477,1.3474599999999999,1.34757,1.34767,226,m1,0,0,0,0
3729,202509220723,1.34757,1.34735,1.3474599999999999,1.34757,206,m1,0,0,0,0
3730,202509220724,1.34747,1.34738,1.3474599999999999,1.3474599999999999,107,m1,0,0,0,0
3731,202509220725,1.34785,1.34745,1.34784,1.3474599999999999,297,m1,0,0,0,0
3732,202509220726,1.34816,1.34784,1.34808,1.34784,408,m1,0,0,0,0
3733,202509220727,1.34817,1.34806,1.34814,1.34808,238,m1,0,0,0,0
3734,202509220728,1.34814,1.34795,1.3480699999999999,1.34814,259,m1,0,0,0,0
3735,202509220729,1.3483,1.34804,1.3482,1.3480699999999999,382,m1,0,0,0,0
3736,202509220730,1.3482,1.34805,1.34815,1.3482,269,m1,0,0,0,0
3737,202509220731,1.34818,1.34782,1.34784,1.34815,306,m1,0,0,0,0
3738,202509220732,1.34787,1.34776,1.34785,1.34784,188,m1,0,0,0,0
3739,202509220733,1.34795,1.3476,1.34764,1.34785,222,m1,0,0,0,0
3740,202509220734,1.34771,1.34751,1.34754,1.34764,239,m1,0,0,0,0
3741,202509220735,1.34771,1.3475,1.34759,1.34754,211,m1,0,0,0,0
3742,202509220736,1.34778,1.34751,1.34775,1.34759,236,m1,0,0,0,0
3743,202509220737,1.34784,1.34765,1.34777,1.34775,217,m1,0,0,0,0
3744,202509220738,1.34789,1.34771,1.34784,1.34777,297,m1,0,0,0,0
3745,202509220739,1.34786,1.34767,1.34776,1.34784,281,m1,0,0,0,0
3746,202509220740,1.34784,1.34761,1.34764,1.34776,308,m1,0,0,0,0
3747,202509220741,1.34764,1.34744,1.34755,1.34764,291,m1,0,0,0,0
3748,202509220742,1.34767,1.34753,1.34766,1.34755,190,m1,0,0,0,0
3749,202509220743,1.3477,1.34754,1.34758,1.34766,166,m1,0,0,0,0
3750,202509220744,1.34766,1.34755,1.34761,1.34758,181,m1,0,0,0,0
3751,202509220745,1.34762,1.34745,1.34754,1.34761,236,m1,0,0,0,0
3752,202509220746,1.34772,1.34748,1.34772,1.34754,174,m1,0,0,0,0
3753,202509220747,1.348,1.3476299999999999,1.3477,1.34772,319,m1,0,0,0,0
3754,202509220748,1.34777,1.34765,1.34771,1.3477,184,m1,0,0,0,0
3755,202509220749,1.34779,1.34768,1.3477,1.34771,178,m1,0,0,0,0
3756,202509220750,1.34783,1.3476299999999999,1.34782,1.3477,155,m1,0,0,0,0
3757,202509220751,1.34797,1.3477999999999999,1.34786,1.34782,178,m1,0,0,0,0
3758,202509220752,1.34805,1.34784,1.34801,1.34786,201,m1,0,0,0,0
3759,202509220753,1.34805,1.3479,1.34791,1.34801,188,m1,0,0,0,0
3760,202509220754,1.34803,1.3479,1.34803,1.34791,159,m1,0,0,0,0
3761,202509220755,1.34806,1.34786,1.34804,1.34803,184,m1,0,0,0,0
3762,202509220756,1.34806,1.34789,1.34795,1.34804,158,m1,0,0,0,0
3763,202509220757,1.34803,1.34786,1.34792,1.34795,285,m1,0,0,0,0
3764,202509220758,1.34792,1.34773,1.34774,1.34792,215,m1,0,0,0,0
3765,202509220759,1.34793,1.34774,1.34785,1.34774,197,m1,0,0,0,0
3766,202509220800,1.34806,1.34765,1.34805,1.34785,332,m1,0,0,0,0
3767,202509220801,1.34815,1.348,1.34815,1.34805,235,m1,0,0,0,0
3768,202509220802,1.34836,1.3481,1.34835,1.34815,194,m1,0,0,0,0
3769,202509220803,1.34846,1.3483,1.34845,1.34835,151,m1,0,0,0,0
3770,202509220804,1.34863,1.34845,1.34857,1.34845,208,m1,0,0,0,0
3771,202509220805,1.34866,1.34852,1.34864,1.34857,154,m1,0,0,0,0
3772,202509220806,1.34865,1.34846,1.34863,1.34864,142,m1,0,0,0,0
3773,202509220807,1.34894,1.34857,1.34894,1.34863,180,m1,0,0,0,0
3774,202509220808,1.34948,1.34886,1.34947,1.34894,472,m1,0,0,0,0
3775,202509220809,1.34978,1.34947,1.34972,1.34947,401,m1,0,0,0,0
3776,202509220810,1.34976,1.34948,1.34973,1.34972,357,m1,0,0,0,0
3777,202509220811,1.35004,1.34964,1.34988,1.34973,382,m1,0,0,0,0
3778,202509220812,1.35001,1.34971,1.34972,1.34988,295,m1,0,0,0,0
3779,202509220813,1.35006,1.34972,1.34996,1.34972,316,m1,0,0,0,0
3780,202509220814,1.34996,1.34962,1.34965,1.34996,243,m1,0,0,0,0
3781,202509220815,1.34987,1.34953,1.34983,1.34965,261,m1,0,0,0,0
3782,202509220816,1.34992,1.3497999999999999,1.34984,1.34983,221,m1,0,0,0,0
3783,202509220817,1.35013,1.34983,1.34996,1.34984,327,m1,0,0,0,0
3784,202509220818,1.35009,1.34994,1.35003,1.34996,237,m1,0,0,0,0
3785,202509220819,1.35003,1.34974,1.34981,1.35003,392,m1,0,0,0,0
3786,202509220820,1.34982,1.34957,1.34957,1.34981,276,m1,0,0,0,0
3787,202509220821,1.34968,1.3494,1.3494,1.34957,129,m1,0,0,0,0
3788,202509220822,1.34951,1.34936,1.3495,1.3494,214,m1,0,0,0,0
3789,202509220823,1.34954,1.3493,1.34938,1.3495,251,m1,0,0,0,0
3790,202509220824,1.34956,1.34938,1.34951,1.34938,184,m1,0,0,0,0
3791,202509220825,1.34995,1.34947,1.34983,1.34951,346,m1,0,0,0,0
3792,202509220826,1.34986,1.34973,1.34986,1.34983,223,m1,0,0,0,0
3793,202509220827,1.34986,1.34972,1.34986,1.34986,215,m1,0,0,0,0
3794,202509220828,1.34986,1.34967,1.34982,1.34986,201,m1,0,0,0,0
3795,202509220829,1.34984,1.34967,1.34967,1.34982,236,m1,0,0,0,0
3796,202509220830,1.34979,1.34964,1.34976,1.34967,263,m1,0,0,0,0
3797,202509220831,1.35004,1.34971,1.35004,1.34976,345,m1,0,0,0,0
3798,202509220832,1.35019,1.34989,1.34989,1.35004,314,m1,0,0,0,0
3799,202509220833,1.34994,1.34983,1.34993,1.34989,132,m1,0,0,0,0
3800,202509220834,1.35008,1.34987,1.35008,1.34993,306,m1,0,0,0,0
3801,202509220835,1.35026,1.3500699999999999,1.35025,1.35008,251,m1,0,1,-1,-1
3802,202509220836,1.35033,1.35004,1.35006,1.35025,317,m1,0,0,0,0
3803,202509220837,1.35016,1.34995,1.35,1.35006,221,m1,0,0,0,0
3804,202509220838,1.35,1.3499,1.34993,1.35,180,m1,0,0,0,0
3805,202509220839,1.34995,1.3497,1.34984,1.34993,191,m1,0,0,0,0
3806,202509220840,1.34993,1.34982,1.34987,1.34984,130,m1,0,0,0,0
3807,202509220841,1.34995,1.34983,1.34987,1.34987,119,m1,0,0,0,0
3808,202509220842,1.34987,1.34965,1.34966,1.34987,148,m1,0,0,0,0
3809,202509220843,1.3497999999999999,1.34962,1.34975,1.34966,213,m1,0,0,0,0
3810,202509220844,1.34985,1.34973,1.34976,1.34975,132,m1,0,0,0,0
3811,202509220845,1.34996,1.34976,1.34994,1.34976,173,m1,0,0,0,0
3812,202509220846,1.34996,1.34984,1.34986,1.34994,174,m1,0,0,0,0
3813,202509220847,1.34995,1.34979,1.34991,1.34986,159,m1,0,0,0,0
3814,202509220848,1.34997,1.34976,1.34983,1.34991,175,m1,0,0,0,0
3815,202509220849,1.34985,1.34968,1.34974,1.34983,226,m1,0,0,0,0
3816,202509220850,1.34976,1.34944,1.34947,1.34974,308,m1,0,0,0,0
3817,202509220851,1.3495,1.34942,1.3494599999999999,1.34947,176,m1,0,0,0,0
3818,202509220852,1.34965,1.3494599999999999,1.3496299999999999,1.3494599999999999,171,m1,0,0,0,0
3819,202509220853,1.34967,1.34955,1.34967,1.3496299999999999,184,m1,0,0,0,0
3820,202509220854,1.34972,1.34961,1.34962,1.34967,126,m1,0,0,0,0
3821,202509220855,1.34977,1.34961,1.34974,1.34962,126,m1,0,0,0,0
3822,202509220856,1.34987,1.34973,1.34975,1.34974,251,m1,0,0,0,0
3823,202509220857,1.34976,1.34955,1.34959,1.34975,184,m1,0,0,0,0
3824,202509220858,1.3497,1.34953,1.34965,1.34959,216,m1,0,0,0,0
3825,202509220859,1.34971,1.34954,1.34958,1.34965,207,m1,0,0,0,0
3826,202509220900,1.34984,1.34958,1.3497,1.34958,201,m1,0,0,0,0
3827,202509220901,1.34983,1.34966,1.34967,1.3497,199,m1,0,0,0,0
3828,202509220902,1.34992,1.34964,1.34985,1.34967,214,m1,0,0,0,0
3829,202509220903,1.34987,1.34971,1.34971,1.34985,240,m1,0,0,0,0
3830,202509220904,1.34974,1.3495,1.3495,1.34971,184,m1,0,0,0,0
3831,202509220905,1.34964,1.34947,1.3496299999999999,1.3495,189,m1,0,0,0,0
3832,202509220906,1.34983,1.34956,1.3496,1.3496299999999999,282,m1,0,0,0,0
3833,202509220907,1.34976,1.34954,1.34972,1.3496,204,m1,0,0,0,0
3834,202509220908,1.34974,1.3496,1.34962,1.34972,185,m1,0,0,0,0
3835,202509220909,1.34974,1.3496,1.34969,1.34962,211,m1,0,0,0,0
3836,202509220910,1.34975,1.34969,1.34971,1.34969,135,m1,0,0,0,0
3837,202509220911,1.34975,1.34954,1.34955,1.34971,172,m1,0,0,0,0
3838,202509220912,1.34961,1.34941,1.34942,1.34955,194,m1,0,0,0,0
3839,202509220913,1.34961,1.34942,1.34953,1.34942,218,m1,0,0,0,0
3840,202509220914,1.34954,1.34945,1.34951,1.34953,114,m1,0,0,0,0
3841,202509220915,1.34951,1.34933,1.34943,1.34951,299,m1,0,0,0,0
3842,202509220916,1.34957,1.34939,1.34953,1.34943,181,m1,0,0,0,0
3843,202509220917,1.3497,1.34953,1.34968,1.34953,225,m1,0,0,0,0
3844,202509220918,1.34969,1.34936,1.34945,1.34968,286,m1,0,0,0,0
3845,202509220919,1.3495,1.3494,1.34944,1.34945,133,m1,0,0,0,0
3846,202509220920,1.34945,1.34932,1.34934,1.34944,168,m1,0,0,0,0
3847,202509220921,1.34934,1.34918,1.34923,1.34934,133,m1,0,0,0,0
3848,202509220922,1.34923,1.34911,1.34913,1.34923,109,m1,0,0,0,0
3849,202509220923,1.34925,1.34913,1.34925,1.34913,156,m1,0,0,0,0
3850,202509220924,1.34925,1.34913,1.34916,1.34925,137,m1,0,0,0,0
3851,202509220925,1.34926,1.34914,1.34924,1.34916,141,m1,0,0,0,0
3852,202509220926,1.34925,1.3492,1.34923,1.34924,116,m1,0,0,0,0
3853,202509220927,1.34924,1.34913,1.34921,1.34923,173,m1,0,0,0,0
3854,202509220928,1.34924,1.34901,1.34911,1.34921,221,m1,1,0,1,1
3855,202509220929,1.34925,1.3491,1.34916,1.34911,236,m1,0,0,0,0
3856,202509220930,1.34927,1.34912,1.34915,1.34916,162,m1,0,0,0,0
3857,202509220931,1.34917,1.34908,1.34916,1.34915,187,m1,0,0,0,0
3858,202509220932,1.34957,1.34913,1.34957,1.34916,236,m1,0,0,0,0
3859,202509220933,1.34966,1.34941,1.34957,1.34957,240,m1,0,0,0,0
3860,202509220934,1.34964,1.34952,1.34954,1.34957,206,m1,0,0,0,0
3861,202509220935,1.34965,1.34953,1.34954,1.34954,152,m1,0,0,0,0
3862,202509220936,1.3497999999999999,1.34953,1.34979,1.34954,174,m1,0,0,0,0
3863,202509220937,1.34982,1.34971,1.34972,1.34979,140,m1,0,0,0,0
3864,202509220938,1.34977,1.34971,1.34974,1.34972,92,m1,0,0,0,0
3865,202509220939,1.34975,1.34957,1.3496299999999999,1.34974,234,m1,0,0,0,0
3866,202509220940,1.34965,1.34951,1.34961,1.3496299999999999,135,m1,0,0,0,0
3867,202509220941,1.34971,1.3496,1.34965,1.34961,158,m1,0,0,0,0
3868,202509220942,1.34978,1.34965,1.34971,1.34965,140,m1,0,0,0,0
3869,202509220943,1.34974,1.34961,1.34973,1.34971,136,m1,0,0,0,0
3870,202509220944,1.34973,1.34962,1.34966,1.34973,157,m1,0,0,0,0
3871,202509220945,1.34973,1.34962,1.3496299999999999,1.34966,174,m1,0,0,0,0
3872,202509220946,1.34968,1.34955,1.34958,1.3496299999999999,164,m1,0,0,0,0
3873,202509220947,1.34958,1.34935,1.34945,1.34958,158,m1,0,0,0,0
3874,202509220948,1.34952,1.34944,1.34952,1.34945,119,m1,0,0,0,0
3875,202509220949,1.34952,1.34943,1.34944,1.34952,91,m1,0,0,0,0
3876,202509220950,1.34962,1.34944,1.34957,1.34944,115,m1,0,0,0,0
3877,202509220951,1.34966,1.34956,1.34962,1.34957,90,m1,0,0,0,0
3878,202509220952,1.34975,1.34961,1.34968,1.34962,166,m1,0,0,0,0
3879,202509220953,1.34987,1.34968,1.34985,1.34968,163,m1,0,0,0,0
3880,202509220954,1.34988,1.3497,1.34988,1.34985,247,m1,0,0,0,0
3881,202509220955,1.35018,1.34984,1.35014,1.34988,281,m1,0,0,0,0
3882,202509220956,1.3503,1.35005,1.3502399999999999,1.35014,310,m1,0,0,0,0
3883,202509220957,1.35034,1.35022,1.35028,1.3502399999999999,214,m1,0,0,0,0
3884,202509220958,1.35043,1.35021,1.35026,1.35028,244,m1,0,0,0,0
3885,202509220959,1.35029,1.35011,1.35021,1.35026,167,m1,0,0,0,0
3886,202509221000,1.35021,1.35012,1.35015,1.35021,241,m1,0,0,0,0
3887,202509221001,1.3502399999999999,1.35012,1.35021,1.35015,213,m1,0,0,0,0
3888,202509221002,1.3503,1.3502,1.35022,1.35021,146,m1,0,0,0,0
3889,202509221003,1.35027,1.35012,1.35013,1.35022,208,m1,0,0,0,0
3890,202509221004,1.35026,1.35012,1.35023,1.35013,145,m1,0,0,0,0
3891,202509221005,1.35033,1.35019,1.35022,1.35023,231,m1,0,0,0,0
3892,202509221006,1.35022,1.3497999999999999,1.3497999999999999,1.35022,305,m1,0,0,0,0
3893,202509221007,1.35011,1.3497999999999999,1.35009,1.3497999999999999,274,m1,0,0,0,0
3894,202509221008,1.35026,1.35003,1.35012,1.35009,174,m1,0,0,0,0
3895,202509221009,1.35034,1.35012,1.35028,1.35012,213,m1,0,0,0,0
3896,202509221010,1.3503,1.3502,1.35021,1.35028,138,m1,0,0,0,0
3897,202509221011,1.35026,1.34991,1.34992,1.35021,169,m1,0,0,0,0
3898,202509221012,1.34995,1.34983,1.34992,1.34992,144,m1,0,0,0,0
3899,202509221013,1.35002,1.3499,1.35002,1.34992,84,m1,0,0,0,0
3900,202509221014,1.3501,1.34996,1.34997,1.35002,207,m1,0,0,0,0
3901,202509221015,1.35014,1.34993,1.35013,1.34997,200,m1,0,0,0,0
3902,202509221016,1.35016,1.34987,1.34992,1.35013,163,m1,0,0,0,0
3903,202509221017,1.35002,1.34987,1.34993,1.34992,193,m1,0,0,0,0
3904,202509221018,1.34996,1.34971,1.34975,1.34993,127,m1,0,0,0,0
3905,202509221019,1.35001,1.34973,1.34991,1.34975,150,m1,0,0,0,0
3906,202509221020,1.35025,1.3499,1.3502399999999999,1.34991,241,m1,0,0,0,0
3907,202509221021,1.35045,1.3502399999999999,1.35039,1.3502399999999999,151,m1,0,0,0,0
3908,202509221022,1.35039,1.3502399999999999,1.35031,1.35039,138,m1,0,0,0,0
3909,202509221023,1.35055,1.35031,1.35045,1.35031,168,m1,0,0,0,0
3910,202509221024,1.35049,1.35042,1.35042,1.35045,154,m1,0,0,0,0
3911,202509221025,1.35053,1.3504099999999999,1.35052,1.35042,149,m1,0,0,0,0
3912,202509221026,1.35054,1.3504099999999999,1.35044,1.35052,181,m1,0,0,0,0
3913,202509221027,1.35067,1.3504099999999999,1.35063,1.35044,195,m1,0,1,-1,-1
3914,202509221028,1.35063,1.3504099999999999,1.35042,1.35063,98,m1,0,0,0,0
3915,202509221029,1.35042,1.35027,1.35031,1.35042,191,m1,0,0,0,0
3916,202509221030,1.35035,1.35016,1.35016,1.35031,155,m1,0,0,0,0
3917,202509221031,1.35032,1.35015,1.35017,1.35016,182,m1,0,0,0,0
3918,202509221032,1.35017,1.35004,1.35005,1.35017,216,m1,0,0,0,0
3919,202509221033,1.35016,1.35004,1.35008,1.35005,190,m1,0,0,0,0
3920,202509221034,1.35015,1.34975,1.34977,1.35008,229,m1,0,0,0,0
3921,202509221035,1.34977,1.34949,1.34951,1.34977,199,m1,0,0,0,0
3922,202509221036,1.34961,1.34947,1.34951,1.34951,157,m1,0,0,0,0
3923,202509221037,1.34957,1.34948,1.34951,1.34951,130,m1,0,0,0,0
3924,202509221038,1.34965,1.34951,1.34961,1.34951,128,m1,0,0,0,0
3925,202509221039,1.34973,1.34958,1.34961,1.34961,154,m1,0,0,0,0
3926,202509221040,1.35,1.34961,1.34995,1.34961,166,m1,0,0,0,0
3927,202509221041,1.35005,1.34995,1.35003,1.34995,84,m1,0,0,0,0
3928,202509221042,1.35003,1.34981,1.34981,1.35003,89,m1,0,0,0,0
3929,202509221043,1.34984,1.34974,1.34981,1.34981,102,m1,0,0,0,0
3930,202509221044,1.34986,1.34975,1.34976,1.34981,138,m1,0,0,0,0
3931,202509221045,1.34985,1.34975,1.34982,1.34976,66,m1,0,0,0,0
3932,202509221046,1.3500699999999999,1.34982,1.35002,1.34982,129,m1,0,0,0,0
3933,202509221047,1.35016,1.35002,1.35013,1.35002,67,m1,0,0,0,0
3934,202509221048,1.35025,1.35011,1.35022,1.35013,89,m1,0,0,0,0
3935,202509221049,1.35033,1.35019,1.35023,1.35022,109,m1,0,0,0,0
3936,202509221050,1.35023,1.34996,1.35003,1.35023,188,m1,0,0,0,0
3937,202509221051,1.35022,1.35003,1.35012,1.35003,184,m1,0,0,0,0
3938,202509221052,1.35012,1.35,1.35003,1.35012,122,m1,0,0,0,0
3939,202509221053,1.35004,1.34982,1.3499,1.35003,101,m1,0,0,0,0
3940,202509221054,1.35003,1.34988,1.35001,1.3499,122,m1,0,0,0,0
3941,202509221055,1.35021,1.35,1.35004,1.35001,163,m1,0,0,0,0
3942,202509221056,1.35017,1.35002,1.35014,1.35004,143,m1,0,0,0,0
3943,202509221057,1.35021,1.35003,1.35006,1.35014,185,m1,0,0,0,0
3944,202509221058,1.35013,1.34994,1.34998,1.35006,265,m1,0,0,0,0
3945,202509221059,1.35004,1.34991,1.34994,1.34998,207,m1,0,0,0,0
3946,202509221100,1.34994,1.34975,1.34983,1.34994,245,m1,0,0,0,0
3947,202509221101,1.34996,1.34971,1.34996,1.34983,252,m1,0,0,0,0
3948,202509221102,1.34997,1.34981,1.34982,1.34996,111,m1,0,0,0,0
3949,202509221103,1.34983,1.3497,1.34973,1.34982,135,m1,0,0,0,0
3950,202509221104,1.34976,1.34965,1.34976,1.34973,148,m1,0,0,0,0
3951,202509221105,1.34976,1.34961,1.34964,1.34976,174,m1,0,0,0,0
3952,202509221106,1.34966,1.34956,1.34964,1.34964,133,m1,0,0,0,0
3953,202509221107,1.34971,1.34962,1.34962,1.34964,154,m1,0,0,0,0
3954,202509221108,1.3496299999999999,1.34941,1.34953,1.34962,194,m1,0,0,0,0
3955,202509221109,1.34964,1.34952,1.34958,1.34953,189,m1,0,0,0,0
3956,202509221110,1.34962,1.34951,1.34955,1.34958,100,m1,0,0,0,0
3957,202509221111,1.34957,1.34943,1.34944,1.34955,155,m1,0,0,0,0
3958,202509221112,1.34969,1.34944,1.3496299999999999,1.34944,118,m1,0,0,0,0
3959,202509221113,1.34972,1.34962,1.34964,1.3496299999999999,70,m1,0,0,0,0
3960,202509221114,1.34967,1.34962,1.34964,1.34964,106,m1,0,0,0,0
3961,202509221115,1.34972,1.34961,1.34962,1.34964,78,m1,0,0,0,0
3962,202509221116,1.34968,1.34949,1.3496,1.34962,153,m1,0,0,0,0
3963,202509221117,1.34964,1.34953,1.34962,1.3496,112,m1,0,0,0,0
3964,202509221118,1.34984,1.34962,1.34983,1.34962,152,m1,0,0,0,0
3965,202509221119,1.34989,1.3497999999999999,1.34988,1.34983,69,m1,0,0,0,0
3966,202509221120,1.34997,1.34986,1.34996,1.34988,66,m1,0,0,0,0
3967,202509221121,1.34996,1.34979,1.34987,1.34996,125,m1,0,0,0,0
3968,202509221122,1.34987,1.34976,1.34981,1.34987,100,m1,0,0,0,0
3969,202509221123,1.34984,1.34965,1.34984,1.34981,122,m1,0,0,0,0
3970,202509221124,1.34985,1.34978,1.34983,1.34984,108,m1,0,0,0,0
3971,202509221125,1.34991,1.34978,1.34985,1.34983,95,m1,0,0,0,0
3972,202509221126,1.34989,1.34982,1.34984,1.34985,111,m1,0,0,0,0
3973,202509221127,1.34997,1.34982,1.34986,1.34984,128,m1,0,0,0,0
3974,202509221128,1.34994,1.34983,1.34985,1.34986,123,m1,0,0,0,0
3975,202509221129,1.34986,1.34968,1.34974,1.34985,138,m1,0,0,0,0
3976,202509221130,1.34987,1.34971,1.3497999999999999,1.34974,170,m1,0,0,0,0
3977,202509221131,1.3497999999999999,1.34965,1.34972,1.3497999999999999,191,m1,0,0,0,0
3978,202509221132,1.34981,1.34969,1.34974,1.34972,103,m1,0,0,0,0
3979,202509221133,1.34988,1.34974,1.34975,1.34974,148,m1,0,0,0,0
3980,202509221134,1.34983,1.34972,1.34973,1.34975,104,m1,0,0,0,0
3981,202509221135,1.34985,1.34971,1.34982,1.34973,82,m1,0,0,0,0
3982,202509221136,1.34991,1.34982,1.34983,1.34982,144,m1,0,0,0,0
3983,202509221137,1.34984,1.34968,1.34972,1.34983,157,m1,0,0,0,0
3984,202509221138,1.34986,1.3497,1.34981,1.34972,162,m1,0,0,0,0
3985,202509221139,1.34981,1.34962,1.34969,1.34981,160,m1,0,0,0,0
3986,202509221140,1.34974,1.34967,1.34971,1.34969,76,m1,0,0,0,0
3987,202509221141,1.34971,1.3495,1.3496299999999999,1.34971,122,m1,0,0,0,0
3988,202509221142,1.3496299999999999,1.34952,1.34956,1.3496299999999999,160,m1,0,0,0,0
3989,202509221143,1.34958,1.34941,1.34942,1.34956,154,m1,0,0,0,0
3990,202509221144,1.34952,1.34925,1.3492899999999999,1.34942,149,m1,0,0,0,0
3991,202509221145,1.34939,1.3492,1.34933,1.3492899999999999,185,m1,0,0,0,0
3992,202509221146,1.34941,1.3492899999999999,1.34932,1.34933,71,m1,0,0,0,0
3993,202509221147,1.34962,1.34921,1.34961,1.34932,178,m1,0,0,0,0
3994,202509221148,1.34961,1.34947,1.34953,1.34961,131,m1,0,0,0,0
3995,202509221149,1.34966,1.34948,1.34948,1.34953,138,m1,0,0,0,0
3996,202509221150,1.34969,1.34948,1.34964,1.34948,163,m1,0,0,0,0
3997,202509221151,1.34987,1.34962,1.34986,1.34964,177,m1,0,0,0,0
3998,202509221152,1.34988,1.34973,1.34982,1.34986,232,m1,0,0,0,0
3999,202509221153,1.34983,1.3496,1.3497,1.34982,186,m1,0,0,0,0
4000,202509221154,1.34972,1.34951,1.34952,1.3497,133,m1,0,0,0,0
4001,202509221155,1.34956,1.34944,1.34952,1.34952,245,m1,0,0,0,0
4002,202509221156,1.34953,1.34932,1.34947,1.34952,187,m1,0,0,0,0
4003,202509221157,1.34957,1.3494599999999999,1.34956,1.34947,145,m1,0,0,0,0
4004,202509221158,1.34967,1.34953,1.34965,1.34956,112,m1,0,0,0,0
4005,202509221159,1.34983,1.34965,1.3497999999999999,1.34965,175,m1,0,0,0,0
4006,202509221200,1.34997,1.34964,1.34971,1.3497999999999999,253,m1,0,0,0,0
4007,202509221201,1.34971,1.3495,1.34955,1.34971,157,m1,0,0,0,0
4008,202509221202,1.34959,1.34942,1.34943,1.34955,243,m1,0,0,0,0
4009,202509221203,1.34945,1.34921,1.34922,1.34943,231,m1,0,0,0,0
