,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,bidclose_median,bidopen_median,min_low_median,max_high_median,ema50,ema80,trend,signal,valid_signal
3744,202509220728,0.79492,0.79481,0.79491,0.79487,150,m1,0,0,0.7953699999999999,0.795385,0.7952999999999999,0.795445,0.7955733486948662,0.7957752243424415,BEAR,0,0
3745,202509220729,0.79491,0.79485,0.79486,0.79491,117,m1,0,0,0.795355,0.7953699999999999,0.7952699999999999,0.795435,0.7955453742362439,0.7957526262105293,BEAR,0,0
3746,202509220730,0.79502,0.79485,0.795,0.79486,133,m1,0,0,0.7953399999999999,0.795355,0.79524,0.795425,0.7955239870112932,0.7957340428473063,BEAR,0,0
3747,202509220731,0.79511,0.79498,0.79511,0.795,203,m1,0,0,0.7953250000000001,0.7953399999999999,0.79524,0.795415,0.7955077522265367,0.7957186343819407,BEAR,0,0
3748,202509220732,0.79521,0.79511,0.79519,0.79511,108,m1,0,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954952913549078,0.795705581681152,BEAR,0,0
3749,202509220733,0.79525,0.79516,0.79524,0.79519,96,m1,0,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954852799292252,0.795694085837173,BEAR,0,0
3750,202509220734,0.79545,0.79521,0.79542,0.79524,129,m1,0,1,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954827199320007,0.795687318285638,BEAR,-1,-1
3751,202509220735,0.79543,0.79537,0.79541,0.79542,151,m1,0,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954798681699615,0.7956804709205605,BEAR,0,0
3752,202509220736,0.79542,0.79522,0.79522,0.79541,150,m1,0,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954696772613356,0.795669101268201,BEAR,0,0
3753,202509220737,0.79528,0.7951,0.79515,0.79522,155,m1,0,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954571408981459,0.7956562839529369,BEAR,0,0
3754,202509220738,0.7952,0.79499,0.79503,0.79515,170,m1,1,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954403902746893,0.7956408201516297,BEAR,0,0
3755,202509220739,0.7950699999999999,0.79502,0.79506,0.79503,89,m1,0,0,0.7953250000000001,0.7953250000000001,0.79524,0.795415,0.7954254730090152,0.795626478913318,BEAR,0,0
3756,202509220740,0.79518,0.79506,0.79516,0.79506,183,m1,0,0,0.7953049999999999,0.7953250000000001,0.79523,0.7954049999999999,0.7954150623027793,0.7956149609154582,BEAR,0,0
3757,202509220741,0.7955,0.79514,0.79544,0.79516,230,m1,0,0,0.795285,0.7953049999999999,0.7952250000000001,0.795385,0.7954160402516899,0.7956106408928544,BEAR,0,0
3758,202509220742,0.79546,0.79537,0.79538,0.79544,74,m1,0,0,0.795275,0.795285,0.7952250000000001,0.79537,0.7954146269084864,0.7956049460559939,BEAR,0,0
3759,202509220743,0.79545,0.79537,0.79545,0.79538,104,m1,0,1,0.79527,0.795275,0.79522,0.7953600000000001,0.7954160140885457,0.7956011202274508,BEAR,-1,-1
3760,202509220744,0.79546,0.79539,0.79542,0.79545,121,m1,0,0,0.79527,0.79527,0.79522,0.79535,0.7954161703987989,0.7955966481230693,BEAR,0,0
3761,202509220745,0.79552,0.79541,0.79543,0.79542,128,m1,0,0,0.79527,0.79527,0.795215,0.7953399999999999,0.7954167127361008,0.7955925333545986,BEAR,0,0
3762,202509220746,0.79544,0.7952899999999999,0.7952899999999999,0.79543,117,m1,0,0,0.79527,0.79527,0.79521,0.7953250000000001,0.7954117436091949,0.7955850633952257,BEAR,0,0
3763,202509220747,0.79541,0.79522,0.79539,0.7952899999999999,134,m1,0,0,0.795265,0.79527,0.79521,0.7953250000000001,0.7954108909186381,0.7955802470150968,BEAR,0,0
3764,202509220748,0.7954,0.79531,0.79533,0.79539,115,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7954077187257504,0.7955740680764524,BEAR,0,0
3765,202509220749,0.79537,0.79531,0.79536,0.79533,80,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.795405847403172,0.795568782444935,BEAR,0,0
3766,202509220750,0.79545,0.7953399999999999,0.79535,0.79536,125,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7954036573089299,0.7955633804092577,BEAR,0,0
3767,202509220751,0.79535,0.79525,0.79528,0.79535,119,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953988080026975,0.7955563833621155,BEAR,0,0
3768,202509220752,0.79532,0.79521,0.79522,0.79528,112,m1,1,0,0.795265,0.795265,0.79521,0.79532,0.7953917959241603,0.7955480776000879,BEAR,0,0
3769,202509220753,0.7952899999999999,0.7952,0.79527,0.79522,138,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953870196134089,0.7955412114865056,BEAR,0,0
3770,202509220754,0.79532,0.79522,0.79526,0.79527,105,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953820384520986,0.7955342679930116,BEAR,0,0
3771,202509220755,0.79537,0.79526,0.79527,0.79526,111,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953776447873104,0.7955277428573818,BEAR,0,0
3772,202509220756,0.79548,0.79527,0.79545,0.79527,102,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953804822466316,0.7955258232806565,BEAR,0,0
3773,202509220757,0.79552,0.79542,0.79545,0.79545,166,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953832084330381,0.7955239511008871,BEAR,0,0
3774,202509220758,0.7955599999999999,0.79544,0.7955599999999999,0.79545,110,m1,0,0,0.795265,0.795265,0.79521,0.79532,0.7953901414356641,0.7955248411971616,BEAR,0,0
3775,202509220759,0.79569,0.79554,0.79569,0.7955599999999999,121,m1,0,1,0.795265,0.795265,0.79521,0.79532,0.7954019005950498,0.7955289191922933,BEAR,-1,-1
3776,202509220800,0.7957299999999999,0.79552,0.79557,0.79569,165,m1,0,0,0.79524,0.795265,0.79521,0.79532,0.7954084927285773,0.7955299335332243,BEAR,0,0
3777,202509220801,0.79557,0.7955099999999999,0.79555,0.79557,145,m1,0,0,0.79522,0.79524,0.7952049999999999,0.795315,0.7954140420333389,0.7955304290015397,BEAR,0,0
3778,202509220802,0.79555,0.79544,0.79548,0.79555,131,m1,0,0,0.795215,0.79522,0.7951699999999999,0.7953049999999999,0.7954166286202667,0.7955291838410079,BEAR,0,0
3779,202509220803,0.7955,0.7953399999999999,0.7953399999999999,0.79548,109,m1,0,0,0.795215,0.795215,0.7951699999999999,0.7953049999999999,0.7954136235763347,0.7955245126350571,BEAR,0,0
3780,202509220804,0.79535,0.79521,0.79521,0.7953399999999999,169,m1,0,0,0.795215,0.795215,0.7951699999999999,0.7953049999999999,0.7954056383380471,0.7955167468909815,BEAR,0,0
3781,202509220805,0.79531,0.79521,0.79527,0.79521,159,m1,0,0,0.795215,0.795215,0.7951699999999999,0.7953049999999999,0.7954003191875354,0.7955106543751549,BEAR,0,0
3782,202509220806,0.79532,0.79527,0.79527,0.79527,43,m1,0,0,0.795215,0.795215,0.7951699999999999,0.7953049999999999,0.7953952086311613,0.7955047122918177,BEAR,0,0
3783,202509220807,0.7953,0.7951199999999999,0.7951199999999999,0.79527,108,m1,0,0,0.7951649999999999,0.795215,0.79516,0.795295,0.7953844161358217,0.795495213222884,BEAR,0,0
3784,202509220808,0.79513,0.79477,0.7948,0.7951199999999999,247,m1,0,0,0.79498,0.7951649999999999,0.79495,0.79521,0.7953614978559854,0.7954780474642942,BEAR,0,0
3785,202509220809,0.79498,0.7947299999999999,0.79484,0.7948,163,m1,0,0,0.79484,0.79498,0.794775,0.7950550000000001,0.7953410469596723,0.7954622932059164,BEAR,0,0
3786,202509220810,0.7949499999999999,0.79478,0.79484,0.79484,174,m1,0,0,0.79482,0.79484,0.79475,0.7949649999999999,0.795321398059293,0.7954469279415727,BEAR,0,0
3787,202509220811,0.79484,0.79469,0.79477,0.79484,191,m1,0,0,0.794785,0.79482,0.79471,0.7948949999999999,0.7952997746059873,0.7954302136714105,BEAR,0,0
3788,202509220812,0.7948,0.79463,0.79476,0.79477,197,m1,0,0,0.79477,0.794785,0.79468,0.79482,0.79527860697438,0.7954136651856967,BEAR,0,0
3789,202509220813,0.7948,0.79466,0.79469,0.79476,140,m1,0,0,0.7947649999999999,0.79477,0.794665,0.7948,0.7952555243479337,0.7953957969095066,BEAR,0,0
3790,202509220814,0.79477,0.79467,0.79477,0.79469,81,m1,0,0,0.794725,0.7947649999999999,0.794645,0.7947949999999999,0.7952364841774265,0.7953803451339633,BEAR,0,0
3791,202509220815,0.79479,0.7946,0.79466,0.79477,113,m1,0,0,0.794675,0.794725,0.794615,0.79478,0.7952138769547823,0.7953625588343592,BEAR,0,0
3792,202509220816,0.79466,0.79454,0.7946,0.79466,114,m1,0,0,0.79463,0.794675,0.79457,0.7947150000000001,0.7951898033487124,0.7953437302211652,BEAR,0,0
3793,202509220817,0.79461,0.79438,0.79449,0.7946,236,m1,0,0,0.79457,0.79463,0.794505,0.794645,0.7951623600801354,0.7953226504626179,BEAR,0,0
3794,202509220818,0.7945,0.79437,0.7944,0.79449,177,m1,1,0,0.79453,0.79457,0.79445,0.79462,0.7951324636064047,0.7952998689697137,BEAR,0,0
3795,202509220819,0.79459,0.7944,0.79454,0.7944,171,m1,0,0,0.794515,0.79453,0.7944249999999999,0.7946,0.795109229739487,0.7952811067729306,BEAR,0,0
3796,202509220820,0.79463,0.79447,0.7945099999999999,0.79454,209,m1,0,0,0.7945099999999999,0.794515,0.794415,0.79457,0.7950857305340169,0.7952620670995248,BEAR,0,0
3797,202509220821,0.79453,0.79443,0.79452,0.7945099999999999,113,m1,0,0,0.7945,0.7945099999999999,0.794405,0.79454,0.795063545022879,0.7952437444550923,BEAR,0,0
3798,202509220822,0.79455,0.79441,0.79441,0.79452,162,m1,0,0,0.794475,0.7945,0.7944,0.7945249999999999,0.7950379158062955,0.7952231581722506,BEAR,0,0
3799,202509220823,0.79452,0.7944,0.7945099999999999,0.79441,130,m1,0,0,0.79445,0.794475,0.7943899999999999,0.79452,0.7950172132256563,0.7952055493284914,BEAR,0,0
3800,202509220824,0.7945099999999999,0.79442,0.7944599999999999,0.7945099999999999,125,m1,0,0,0.7944249999999999,0.79445,0.794375,0.794515,0.7949953617266111,0.7951871407030966,BEAR,0,0
3801,202509220825,0.79452,0.79427,0.79432,0.7944599999999999,201,m1,0,0,0.794405,0.7944249999999999,0.7943549999999999,0.794505,0.7949688769530185,0.7951657298215387,BEAR,0,0
3802,202509220826,0.79439,0.79427,0.79427,0.79432,166,m1,0,0,0.794385,0.794405,0.794335,0.79448,0.7949414700136845,0.7951436130358216,BEAR,0,0
3803,202509220827,0.79439,0.79425,0.79436,0.79427,117,m1,0,0,0.794365,0.794385,0.794325,0.79445,0.7949186672680499,0.7951242645658013,BEAR,0,0
3804,202509220828,0.79439,0.7943399999999999,0.7943399999999999,0.79436,96,m1,0,0,0.7943499999999999,0.794365,0.794295,0.79444,0.7948959744340087,0.795104900008621,BEAR,0,0
3805,202509220829,0.7944599999999999,0.79433,0.79444,0.7943399999999999,192,m1,0,0,0.79433,0.7943499999999999,0.79428,0.7944150000000001,0.7948780930836554,0.7950884827244575,BEAR,0,0
3806,202509220830,0.79444,0.79432,0.79437,0.79444,179,m1,0,0,0.7943100000000001,0.79433,0.79427,0.79439,0.7948581678646885,0.7950707424102733,BEAR,0,0
3807,202509220831,0.79444,0.79415,0.79415,0.79437,250,m1,0,0,0.794295,0.7943100000000001,0.794265,0.79439,0.7948303965758772,0.7950480080297727,BEAR,0,0
3808,202509220832,0.79421,0.79409,0.79418,0.79415,264,m1,0,0,0.7942899999999999,0.794295,0.7942549999999999,0.794365,0.7948048908278036,0.7950265757327413,BEAR,0,0
3809,202509220833,0.79423,0.79418,0.7942,0.79418,106,m1,0,0,0.7942899999999999,0.7942899999999999,0.794235,0.79433,0.7947811696188701,0.7950061664553897,BEAR,0,0
3810,202509220834,0.7942,0.79409,0.79414,0.7942,277,m1,1,0,0.7942849999999999,0.7942899999999999,0.794215,0.794315,0.7947560257122478,0.7949847796293307,BEAR,0,0
3811,202509220835,0.79423,0.79413,0.79415,0.79414,201,m1,0,0,0.7942750000000001,0.7942849999999999,0.79421,0.79431,0.794732259998042,0.7949641677866313,BEAR,0,0
3812,202509220836,0.79424,0.7941199999999999,0.79424,0.79415,193,m1,0,0,0.79427,0.7942750000000001,0.794205,0.794305,0.7947129556843932,0.7949462871005416,BEAR,0,0
3813,202509220837,0.79428,0.7942,0.79425,0.79424,85,m1,0,0,0.794265,0.79427,0.7942,0.794295,0.7946948005595151,0.7949290948264541,BEAR,0,0
3814,202509220838,0.79432,0.79421,0.7943,0.79425,154,m1,0,1,0.7942549999999999,0.794265,0.794195,0.7942899999999999,0.7946793181846321,0.7949135616208627,BEAR,-1,-1
3815,202509220839,0.7943399999999999,0.79421,0.79422,0.7943,78,m1,0,0,0.794245,0.7942549999999999,0.79419,0.7942849999999999,0.7946613057068034,0.7948964366425698,BEAR,0,0
3816,202509220840,0.79425,0.79416,0.79423,0.79422,163,m1,0,0,0.79424,0.794245,0.79419,0.79428,0.794644391757517,0.7948799814168274,BEAR,0,0
3817,202509220841,0.79425,0.79418,0.79419,0.79423,136,m1,0,0,0.794235,0.79424,0.7941849999999999,0.79428,0.7946265724729086,0.7948629448386341,BEAR,0,0
3818,202509220842,0.79428,0.79418,0.79428,0.79419,130,m1,0,0,0.79423,0.794235,0.79418,0.7942750000000001,0.7946129813955397,0.7948485511389147,BEAR,0,0
3819,202509220843,0.79428,0.79419,0.79424,0.79428,182,m1,0,0,0.794225,0.79423,0.79418,0.79427,0.794598354674146,0.7948335251848674,BEAR,0,0
3820,202509220844,0.79426,0.79418,0.79419,0.79424,123,m1,0,0,0.79422,0.794225,0.79418,0.794265,0.7945823407653559,0.7948176356741299,BEAR,0,0
3821,202509220845,0.79419,0.79409,0.79409,0.79419,85,m1,0,0,0.7942100000000001,0.79422,0.79417,0.7942549999999999,0.7945630332843616,0.7947996693611884,BEAR,0,0
3822,202509220846,0.79409,0.79405,0.79408,0.79409,123,m1,0,0,0.7942,0.7942100000000001,0.79416,0.79425,0.7945440908026219,0.7947818997473318,BEAR,0,0
3823,202509220847,0.7941,0.79397,0.79405,0.79408,104,m1,0,0,0.7942,0.7942,0.7941549999999999,0.79425,0.794524714692715,0.7947638281486322,BEAR,0,0
3824,202509220848,0.7940699999999999,0.79403,0.79405,0.79405,70,m1,0,0,0.794195,0.7942,0.79415,0.794245,0.7945060984302555,0.7947462027622462,BEAR,0,0
3825,202509220849,0.79413,0.79405,0.7941199999999999,0.79405,117,m1,0,0,0.79419,0.794195,0.794145,0.794235,0.7944909573153436,0.7947307409656474,BEAR,0,0
3826,202509220850,0.79425,0.79408,0.79422,0.7941199999999999,123,m1,0,0,0.79419,0.79419,0.794135,0.79423,0.7944803315382712,0.7947181300776068,BEAR,0,0
3827,202509220851,0.79427,0.7942,0.79426,0.79422,76,m1,0,0,0.7941849999999999,0.79419,0.794125,0.79423,0.7944716910857901,0.7947068182238387,BEAR,0,0
3828,202509220852,0.7942899999999999,0.79422,0.7942899999999999,0.79426,79,m1,0,0,0.794165,0.7941849999999999,0.794105,0.794225,0.7944645659451709,0.7946965264158427,BEAR,0,0
3829,202509220853,0.79431,0.7942899999999999,0.7942899999999999,0.7942899999999999,48,m1,0,0,0.79415,0.794165,0.79409,0.794215,0.7944577202218308,0.7946864887265626,BEAR,0,0
3830,202509220854,0.7943,0.79426,0.7942899999999999,0.7942899999999999,69,m1,0,0,0.79415,0.79415,0.79409,0.794215,0.7944511429582296,0.7946766988814622,BEAR,0,0
3831,202509220855,0.79431,0.79419,0.79423,0.7942899999999999,96,m1,0,0,0.79415,0.79415,0.79409,0.794215,0.7944424706853579,0.7946656692794507,BEAR,0,0
3832,202509220856,0.79427,0.79414,0.79427,0.79423,114,m1,0,0,0.79415,0.79415,0.79409,0.794215,0.7944357071290694,0.7946558996676123,BEAR,0,0
3833,202509220857,0.7942899999999999,0.79419,0.7942,0.79427,107,m1,0,0,0.794165,0.79415,0.79409,0.794215,0.7944264637122432,0.7946446428856959,BEAR,0,0
3834,202509220858,0.79422,0.79416,0.7942,0.7942,93,m1,0,0,0.79417,0.794165,0.79409,0.794225,0.7944175827823513,0.794633664049012,BEAR,0,0
3835,202509220859,0.79423,0.79415,0.79419,0.7942,116,m1,0,0,0.79417,0.79417,0.79409,0.794225,0.7944086579673572,0.7946227093811351,BEAR,0,0
3836,202509220900,0.79419,0.794,0.79402,0.79419,118,m1,0,0,0.79419,0.79417,0.794105,0.79423,0.7943934164784411,0.7946078276680207,BEAR,0,0
3837,202509220901,0.79403,0.794,0.794,0.79402,50,m1,0,0,0.79419,0.79419,0.794105,0.794235,0.7943779883812473,0.7945928195774523,BEAR,0,0
3838,202509220902,0.794,0.79388,0.79391,0.794,133,m1,0,0,0.79419,0.79419,0.7941149999999999,0.7942400000000001,0.7943596358957081,0.7945759598347991,BEAR,0,0
3839,202509220903,0.79394,0.79387,0.79391,0.79391,103,m1,0,0,0.79419,0.79419,0.7941149999999999,0.7942400000000001,0.7943420031154843,0.794559516382088,BEAR,0,0
3840,202509220904,0.79402,0.79391,0.79401,0.79391,127,m1,0,0,0.79419,0.79419,0.7941149999999999,0.7942400000000001,0.7943289833854654,0.7945459480763574,BEAR,0,0
3841,202509220905,0.7940699999999999,0.79397,0.79401,0.79401,74,m1,0,0,0.79419,0.79419,0.7941149999999999,0.7942400000000001,0.7943164742330941,0.7945327147905215,BEAR,0,0
3842,202509220906,0.7940699999999999,0.79392,0.79406,0.79401,91,m1,0,1,0.79419,0.79419,0.7941149999999999,0.7942400000000001,0.7943064164200315,0.7945210428203852,BEAR,-1,-1
3843,202509220907,0.7940699999999999,0.79399,0.79401,0.79406,45,m1,0,0,0.794195,0.79419,0.7941149999999999,0.7942400000000001,0.794294792246697,0.794508424479141,BEAR,0,0
3844,202509220908,0.7941,0.79401,0.79405,0.79401,66,m1,0,0,0.794195,0.794195,0.7941149999999999,0.7942400000000001,0.794285192550748,0.7944971053561993,BEAR,0,0
3845,202509220909,0.7940699999999999,0.79396,0.79397,0.79405,103,m1,1,0,0.794195,0.794195,0.7941149999999999,0.7942400000000001,0.7942728320585619,0.7944840904091327,BEAR,0,0
3846,202509220910,0.794,0.79396,0.794,0.79397,133,m1,0,0,0.7942,0.794195,0.7941149999999999,0.7942400000000001,0.7942621327621477,0.7944721375595245,BEAR,0,0
3847,202509220911,0.79405,0.79399,0.79403,0.794,89,m1,0,0,0.7942100000000001,0.7942,0.794145,0.79426,0.7942530295165733,0.7944612205827462,BEAR,0,0
3848,202509220912,0.79408,0.794,0.79406,0.79403,120,m1,0,0,0.794225,0.7942100000000001,0.7941549999999999,0.79427,0.7942454597316098,0.7944513139016907,BEAR,0,0
3849,202509220913,0.7940699999999999,0.79396,0.79401,0.79406,120,m1,0,0,0.794245,0.794225,0.794175,0.79428,0.7942362260166447,0.7944404172621427,FLAT,0,0
3850,202509220914,0.79408,0.79401,0.7940699999999999,0.79401,60,m1,0,0,0.794265,0.794245,0.79419,0.7942899999999999,0.7942297073493254,0.7944312711569046,FLAT,0,0
3851,202509220915,0.79416,0.79403,0.79405,0.7940699999999999,142,m1,0,0,0.79428,0.794265,0.794195,0.794295,0.794222660002293,0.794421857054265,FLAT,0,0
3852,202509220916,0.79409,0.79403,0.79403,0.79405,84,m1,0,0,0.7942899999999999,0.79428,0.7942100000000001,0.7943,0.7942151047080854,0.7944121815714438,FLAT,0,0
3853,202509220917,0.79404,0.79397,0.79398,0.79403,136,m1,1,0,0.7942899999999999,0.7942899999999999,0.7942400000000001,0.794305,0.7942058849156116,0.7944015104215316,FLAT,0,0
3854,202509220918,0.7943,0.79398,0.7942899999999999,0.79398,106,m1,0,0,0.7942899999999999,0.7942899999999999,0.794275,0.79431,0.794209183546372,0.7943987570777901,FLAT,0,0
3855,202509220919,0.79436,0.7942899999999999,0.79433,0.7942899999999999,61,m1,0,0,0.79431,0.7942899999999999,0.794275,0.794335,0.7942139214465143,0.7943970593721656,FLAT,0,0
3856,202509220920,0.79439,0.79431,0.79439,0.79433,86,m1,0,0,0.79436,0.79431,0.7943,0.794375,0.7942208264878274,0.79439688506668,FLAT,0,0
3857,202509220921,0.79448,0.79438,0.79447,0.79439,96,m1,0,0,0.7944100000000001,0.79436,0.794345,0.794435,0.7942305979981088,0.7943986903736756,FLAT,0,0
3858,202509220922,0.79456,0.79447,0.7945,0.79447,88,m1,0,0,0.79445,0.7944100000000001,0.794405,0.7945,0.7942411627824967,0.7944011918459305,BULL,0,0
3859,202509220923,0.79452,0.79447,0.7945,0.7945,77,m1,0,0,0.794485,0.79445,0.79443,0.79454,0.7942513132616144,0.7944036315534385,BULL,0,0
3860,202509220924,0.79458,0.7945,0.79457,0.7945,74,m1,0,0,0.7945,0.794485,0.79444,0.79457,0.7942638107807667,0.7944077394163166,BULL,0,0
3861,202509220925,0.79459,0.79454,0.79456,0.79457,74,m1,0,0,0.7945249999999999,0.7945,0.7944599999999999,0.79458,0.7942754260442662,0.7944114989369013,BULL,0,0
3862,202509220926,0.7946,0.79455,0.79455,0.79456,68,m1,0,0,0.79455,0.7945249999999999,0.79447,0.794585,0.7942861936503735,0.7944149187162372,BULL,0,0
3863,202509220927,0.7946,0.79455,0.7946,0.79455,86,m1,0,0,0.79455,0.79455,0.79447,0.7945949999999999,0.7942984997817313,0.7944194886244783,BULL,0,0
3864,202509220928,0.79471,0.79456,0.79456,0.7946,159,m1,0,0,0.794555,0.79455,0.794485,0.7946,0.7943087546922517,0.7944229580411578,BULL,0,0
3865,202509220929,0.7946,0.79445,0.79455,0.79456,164,m1,0,0,0.79456,0.794555,0.79452,0.7946,0.7943182152925556,0.7944260948796477,BULL,0,0
3866,202509220930,0.79458,0.79447,0.79455,0.79455,95,m1,0,0,0.794565,0.79456,0.7945450000000001,0.79462,0.7943273048889261,0.7944291542653352,BULL,0,0
3867,202509220931,0.7946799999999999,0.79455,0.79467,0.79455,160,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7943407439128898,0.7944351010735986,BULL,0,0
3868,202509220932,0.79467,0.79443,0.79443,0.79467,95,m1,1,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7943442441516,0.7944349751211641,BULL,1,1
3869,202509220933,0.79464,0.79443,0.79461,0.79443,122,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7943546659495764,0.7944392967231106,BULL,0,0
3870,202509220934,0.79474,0.79459,0.7947299999999999,0.79461,108,m1,0,1,0.794565,0.794565,0.7945450000000001,0.79464,0.794369384931946,0.7944464745817993,BULL,0,0
3871,202509220935,0.7947299999999999,0.79461,0.79464,0.7947299999999999,88,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7943799972875559,0.7944512529871869,BULL,0,0
3872,202509220936,0.79465,0.79459,0.79461,0.79464,40,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7943890170017693,0.7944551726665156,BULL,0,0
3873,202509220937,0.79465,0.79459,0.79463,0.79461,41,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7943984673154255,0.794459489390799,BULL,0,0
3874,202509220938,0.79464,0.7946,0.7946,0.79463,51,m1,1,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944063705579578,0.7944629587885571,BULL,1,1
3875,202509220939,0.7947299999999999,0.7946,0.79472,0.7946,65,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944186697517635,0.7944693054851361,BULL,0,0
3876,202509220940,0.79478,0.79472,0.79477,0.79472,53,m1,0,1,0.794565,0.794565,0.7945450000000001,0.79464,0.794432447408557,0.7944767300410587,BULL,0,0
3877,202509220941,0.79479,0.7947,0.7947,0.79477,59,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944429396670449,0.794482242879551,BULL,0,0
3878,202509220942,0.7947299999999999,0.79466,0.79472,0.7947,64,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944538047781412,0.794488113425735,BULL,0,0
3879,202509220943,0.79472,0.79469,0.79472,0.79472,31,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944642438064494,0.7944938390201612,BULL,0,0
3880,202509220944,0.79476,0.79471,0.79474,0.79472,49,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.794475057774824,0.7944999170690462,BULL,0,0
3881,202509220945,0.79474,0.79465,0.79467,0.79474,53,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944827025679682,0.7945041166475881,BULL,0,0
3882,202509220946,0.7947299999999999,0.79465,0.79471,0.79467,58,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7944916161927537,0.7945092001871538,BULL,0,0
3883,202509220947,0.79476,0.7947,0.79472,0.79471,57,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7945005724204889,0.7945144051208044,BULL,0,0
3884,202509220948,0.79472,0.79458,0.79465,0.79472,54,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7945064323255678,0.7945177531425129,BULL,0,0
3885,202509220949,0.7946799999999999,0.79464,0.79464,0.79465,48,m1,0,0,0.794565,0.794565,0.7945450000000001,0.79464,0.7945116702735847,0.7945207715834385,BULL,0,0
3886,202509220950,0.79466,0.79459,0.79466,0.79464,96,m1,0,0,0.79456,0.794565,0.7945450000000001,0.79464,0.794517487125601,0.794524209322119,BULL,0,0
3887,202509220951,0.79466,0.79462,0.79462,0.79466,73,m1,0,0,0.794555,0.79456,0.79452,0.79464,0.7945215072383224,0.794526574524042,BULL,0,0
3888,202509220952,0.79465,0.79459,0.79465,0.79462,72,m1,0,0,0.794555,0.794555,0.7944800000000001,0.79464,0.794526546170153,0.7945296220666581,BULL,0,0
3889,202509220953,0.79465,0.79459,0.79461,0.79465,89,m1,0,0,0.79455,0.794555,0.7944599999999999,0.79464,0.7945298188693626,0.7945316067069876,BULL,0,0
3890,202509220954,0.79464,0.7946,0.79462,0.79461,43,m1,0,0,0.7945450000000001,0.79455,0.79444,0.79462,0.7945333553842895,0.7945337892574323,BULL,0,0
3891,202509220955,0.79464,0.79449,0.79454,0.79462,116,m1,0,0,0.794495,0.7945450000000001,0.79443,0.79461,0.7945336159574548,0.7945339426091007,FLAT,0,0
3892,202509220956,0.79458,0.79443,0.79445,0.79454,94,m1,0,0,0.7944450000000001,0.794495,0.79443,0.79461,0.7945303369002996,0.7945318699520859,BEAR,0,0
3893,202509220957,0.79447,0.79442,0.79444,0.79445,80,m1,0,0,0.794435,0.7944450000000001,0.7944249999999999,0.794545,0.7945267942767585,0.7945296015582072,BEAR,0,0
3894,202509220958,0.7945099999999999,0.79441,0.79442,0.79444,100,m1,0,0,0.79443,0.794435,0.794415,0.7944899999999999,0.7945226062659053,0.7945268953468935,BEAR,0,0
3895,202509220959,0.79442,0.7944,0.79441,0.79442,29,m1,0,0,0.794415,0.79443,0.794405,0.79445,0.794518190333909,0.7945240090420319,BEAR,0,0
3896,202509221000,0.79443,0.79432,0.79433,0.79441,95,m1,0,0,0.79437,0.794415,0.79436,0.7944249999999999,0.7945108103208144,0.794519218695315,BEAR,0,0
3897,202509221001,0.79435,0.79426,0.79427,0.79433,99,m1,0,0,0.7943,0.79437,0.7942899999999999,0.794385,0.7945013667788217,0.7945130651472825,BEAR,0,0
3898,202509221002,0.79427,0.79419,0.79421,0.79427,73,m1,0,0,0.794265,0.7943,0.7942400000000001,0.79433,0.7944899406306326,0.7945055820572261,BEAR,0,0
3899,202509221003,0.79421,0.79416,0.79418,0.79421,57,m1,0,0,0.7942549999999999,0.794265,0.794205,0.794295,0.794477786096098,0.7944975429940846,BEAR,0,0
