,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,peaks_min,peaks_max,signal,valid_signal
6436,202509240428,147.93099999999998,147.928,147.929,147.92999999999998,76,m1,0,0,0,0
6437,202509240429,147.933,147.929,147.932,147.929,58,m1,0,0,0,0
6438,202509240430,147.947,147.932,147.938,147.932,82,m1,0,0,0,0
6439,202509240431,147.952,147.938,147.94199999999998,147.938,100,m1,0,0,0,0
6440,202509240432,147.958,147.94199999999998,147.95499999999998,147.94199999999998,65,m1,0,0,0,0
6441,202509240433,147.956,147.951,147.95399999999998,147.95499999999998,56,m1,0,0,0,0
6442,202509240434,147.96099999999998,147.953,147.95499999999998,147.95399999999998,43,m1,0,0,0,0
6443,202509240435,147.959,147.951,147.951,147.95499999999998,41,m1,0,0,0,0
6444,202509240436,147.952,147.929,147.92999999999998,147.951,63,m1,0,0,0,0
6445,202509240437,147.941,147.929,147.941,147.92999999999998,64,m1,0,0,0,0
6446,202509240438,147.94299999999998,147.93599999999998,147.941,147.941,54,m1,0,0,0,0
6447,202509240439,147.94199999999998,147.926,147.929,147.941,130,m1,0,0,0,0
6448,202509240440,147.946,147.929,147.94,147.929,65,m1,0,0,0,0
6449,202509240441,147.952,147.94,147.95,147.94,56,m1,0,0,0,0
6450,202509240442,147.958,147.944,147.944,147.95,64,m1,0,0,0,0
6451,202509240443,147.953,147.93699999999998,147.953,147.944,94,m1,0,0,0,0
6452,202509240444,147.95499999999998,147.94899999999998,147.951,147.953,80,m1,0,0,0,0
6453,202509240445,147.95399999999998,147.944,147.946,147.951,63,m1,0,0,0,0
6454,202509240446,147.951,147.94299999999998,147.951,147.946,47,m1,0,0,0,0
6455,202509240447,147.952,147.927,147.932,147.951,95,m1,0,0,0,0
6456,202509240448,147.934,147.92499999999998,147.92999999999998,147.932,71,m1,0,0,0,0
6457,202509240449,147.941,147.92999999999998,147.938,147.92999999999998,59,m1,0,0,0,0
6458,202509240450,147.941,147.934,147.938,147.938,76,m1,0,0,0,0
6459,202509240451,147.952,147.938,147.94299999999998,147.938,72,m1,0,0,0,0
6460,202509240452,147.945,147.934,147.934,147.94299999999998,42,m1,0,0,0,0
6461,202509240453,147.94,147.926,147.929,147.934,55,m1,0,0,0,0
6462,202509240454,147.93699999999998,147.929,147.93599999999998,147.929,62,m1,0,0,0,0
6463,202509240455,147.94799999999998,147.93599999999998,147.947,147.93599999999998,50,m1,0,0,0,0
6464,202509240456,147.94799999999998,147.929,147.92999999999998,147.947,61,m1,0,0,0,0
6465,202509240457,147.92999999999998,147.91299999999998,147.917,147.92999999999998,97,m1,0,0,0,0
6466,202509240458,147.91899999999998,147.90599999999998,147.90699999999998,147.917,125,m1,0,0,0,0
6467,202509240459,147.915,147.89499999999998,147.903,147.90699999999998,116,m1,0,0,0,0
6468,202509240500,147.904,147.89,147.89999999999998,147.903,162,m1,0,0,0,0
6469,202509240501,147.90099999999998,147.892,147.897,147.89999999999998,88,m1,0,0,0,0
6470,202509240502,147.916,147.897,147.914,147.897,127,m1,0,0,0,0
6471,202509240503,147.923,147.91299999999998,147.915,147.914,73,m1,0,0,0,0
6472,202509240504,147.923,147.915,147.923,147.915,56,m1,0,0,0,0
6473,202509240505,147.92499999999998,147.917,147.923,147.923,65,m1,0,0,0,0
6474,202509240506,147.923,147.899,147.89999999999998,147.923,65,m1,0,0,0,0
6475,202509240507,147.904,147.899,147.903,147.89999999999998,37,m1,0,0,0,0
6476,202509240508,147.92,147.902,147.91799999999998,147.903,67,m1,0,0,0,0
6477,202509240509,147.921,147.916,147.91799999999998,147.91799999999998,44,m1,0,0,0,0
6478,202509240510,147.921,147.91799999999998,147.91799999999998,147.91799999999998,31,m1,0,0,0,0
6479,202509240511,147.93699999999998,147.909,147.91799999999998,147.91799999999998,109,m1,0,0,0,0
6480,202509240512,147.92,147.915,147.916,147.91799999999998,43,m1,0,0,0,0
6481,202509240513,147.91799999999998,147.91299999999998,147.915,147.916,28,m1,0,0,0,0
6482,202509240514,147.923,147.911,147.914,147.915,81,m1,0,0,0,0
6483,202509240515,147.917,147.91199999999998,147.915,147.914,54,m1,0,0,0,0
6484,202509240516,147.915,147.899,147.90099999999998,147.915,82,m1,0,0,0,0
6485,202509240517,147.902,147.81799999999998,147.82899999999998,147.90099999999998,388,m1,1,0,1,1
6486,202509240518,147.86599999999999,147.822,147.837,147.82899999999998,200,m1,0,0,0,0
6487,202509240519,147.85299999999998,147.82999999999998,147.85,147.837,160,m1,0,0,0,0
6488,202509240520,147.852,147.846,147.849,147.85,77,m1,0,0,0,0
6489,202509240521,147.857,147.84099999999998,147.84799999999998,147.849,61,m1,0,0,0,0
6490,202509240522,147.85899999999998,147.844,147.85299999999998,147.84799999999998,93,m1,0,0,0,0
6491,202509240523,147.85299999999998,147.833,147.83499999999998,147.85299999999998,69,m1,0,0,0,0
6492,202509240524,147.845,147.83499999999998,147.838,147.83499999999998,66,m1,0,0,0,0
6493,202509240525,147.838,147.82399999999998,147.837,147.838,128,m1,0,0,0,0
6494,202509240526,147.84799999999998,147.837,147.845,147.837,107,m1,0,0,0,0
6495,202509240527,147.846,147.839,147.844,147.845,78,m1,0,0,0,0
6496,202509240528,147.86499999999998,147.844,147.855,147.844,87,m1,0,0,0,0
6497,202509240529,147.857,147.85299999999998,147.857,147.855,50,m1,0,0,0,0
6498,202509240530,147.874,147.85299999999998,147.86499999999998,147.857,141,m1,0,0,0,0
6499,202509240531,147.879,147.86499999999998,147.869,147.86499999999998,79,m1,0,0,0,0
6500,202509240532,147.876,147.86499999999998,147.867,147.869,70,m1,0,0,0,0
6501,202509240533,147.869,147.858,147.86599999999999,147.867,115,m1,0,0,0,0
6502,202509240534,147.878,147.86499999999998,147.87699999999998,147.86599999999999,68,m1,0,0,0,0
6503,202509240535,147.89399999999998,147.875,147.88899999999998,147.87699999999998,81,m1,0,0,0,0
6504,202509240536,147.88899999999998,147.873,147.874,147.88899999999998,91,m1,0,0,0,0
6505,202509240537,147.903,147.874,147.90099999999998,147.874,131,m1,0,0,0,0
6506,202509240538,147.902,147.87199999999999,147.874,147.90099999999998,135,m1,0,0,0,0
6507,202509240539,147.874,147.855,147.855,147.874,106,m1,0,0,0,0
6508,202509240540,147.869,147.855,147.86499999999998,147.855,106,m1,0,0,0,0
6509,202509240541,147.89,147.862,147.887,147.86499999999998,140,m1,0,0,0,0
6510,202509240542,147.88899999999998,147.87699999999998,147.88,147.887,44,m1,0,0,0,0
6511,202509240543,147.897,147.878,147.88899999999998,147.88,50,m1,0,0,0,0
6512,202509240544,147.89999999999998,147.886,147.899,147.88899999999998,49,m1,0,0,0,0
6513,202509240545,147.91,147.899,147.909,147.899,49,m1,0,0,0,0
6514,202509240546,147.915,147.899,147.902,147.909,62,m1,0,0,0,0
6515,202509240547,147.904,147.892,147.892,147.902,60,m1,0,0,0,0
6516,202509240548,147.89499999999998,147.891,147.89399999999998,147.892,48,m1,0,0,0,0
6517,202509240549,147.93699999999998,147.89399999999998,147.93099999999998,147.89399999999998,148,m1,0,0,0,0
6518,202509240550,147.934,147.926,147.933,147.93099999999998,55,m1,0,0,0,0
6519,202509240551,147.941,147.922,147.923,147.933,152,m1,0,0,0,0
6520,202509240552,147.93599999999998,147.92,147.92999999999998,147.923,97,m1,0,0,0,0
6521,202509240553,147.93599999999998,147.923,147.93099999999998,147.92999999999998,90,m1,0,0,0,0
6522,202509240554,147.93099999999998,147.911,147.91199999999998,147.93099999999998,87,m1,0,0,0,0
6523,202509240555,147.914,147.89399999999998,147.89399999999998,147.91199999999998,114,m1,0,0,0,0
6524,202509240556,147.89999999999998,147.884,147.88899999999998,147.89399999999998,119,m1,0,0,0,0
6525,202509240557,147.90099999999998,147.882,147.89499999999998,147.88899999999998,159,m1,0,0,0,0
6526,202509240558,147.90099999999998,147.886,147.89999999999998,147.89499999999998,118,m1,0,0,0,0
6527,202509240559,147.89999999999998,147.876,147.876,147.89999999999998,134,m1,0,0,0,0
6528,202509240600,147.908,147.87,147.88,147.876,310,m1,0,0,0,0
6529,202509240601,147.886,147.875,147.882,147.88,238,m1,0,0,0,0
6530,202509240602,147.89499999999998,147.87699999999998,147.88899999999998,147.882,206,m1,0,0,0,0
6531,202509240603,147.897,147.887,147.896,147.88899999999998,159,m1,0,0,0,0
6532,202509240604,147.897,147.887,147.893,147.896,139,m1,0,0,0,0
6533,202509240605,147.952,147.891,147.94299999999998,147.893,229,m1,0,0,0,0
6534,202509240606,147.946,147.932,147.932,147.94299999999998,138,m1,0,0,0,0
6535,202509240607,147.94299999999998,147.923,147.94,147.932,192,m1,0,0,0,0
6536,202509240608,147.941,147.92999999999998,147.94,147.94,136,m1,0,0,0,0
6537,202509240609,147.945,147.91899999999998,147.921,147.94,208,m1,0,0,0,0
6538,202509240610,147.95399999999998,147.921,147.952,147.921,273,m1,0,0,0,0
6539,202509240611,147.964,147.952,147.95399999999998,147.952,153,m1,0,0,0,0
6540,202509240612,147.992,147.953,147.98999999999998,147.95399999999998,252,m1,0,0,0,0
6541,202509240613,147.99099999999999,147.97799999999998,147.98499999999999,147.98999999999998,216,m1,0,0,0,0
6542,202509240614,148.012,147.982,147.99599999999998,147.98499999999999,302,m1,0,0,0,0
6543,202509240615,148.021,147.99599999999998,147.999,147.99599999999998,203,m1,0,0,0,0
6544,202509240616,148.018,147.99599999999998,148.018,147.999,97,m1,0,0,0,0
6545,202509240617,148.03099999999998,148.009,148.017,148.018,129,m1,0,0,0,0
6546,202509240618,148.01999999999998,148.011,148.018,148.017,112,m1,0,0,0,0
6547,202509240619,148.021,148.0,148.001,148.018,132,m1,0,0,0,0
6548,202509240620,148.01999999999998,148.001,148.01299999999998,148.001,165,m1,0,0,0,0
6549,202509240621,148.01299999999998,147.98999999999998,147.994,148.01299999999998,242,m1,0,0,0,0
6550,202509240622,148.01,147.993,148.005,147.994,162,m1,0,0,0,0
6551,202509240623,148.007,147.98399999999998,147.995,148.005,139,m1,0,0,0,0
6552,202509240624,148.00199999999998,147.983,147.998,147.995,216,m1,0,0,0,0
6553,202509240625,148.03199999999998,147.998,148.03099999999998,147.998,239,m1,0,0,0,0
6554,202509240626,148.041,148.027,148.039,148.03099999999998,143,m1,0,0,0,0
6555,202509240627,148.06,148.03799999999998,148.06,148.039,158,m1,0,0,0,0
6556,202509240628,148.08499999999998,148.059,148.063,148.06,303,m1,0,0,0,0
6557,202509240629,148.063,148.039,148.04,148.063,289,m1,0,0,0,0
6558,202509240630,148.054,148.039,148.048,148.04,154,m1,0,0,0,0
6559,202509240631,148.053,148.039,148.053,148.048,151,m1,0,0,0,0
6560,202509240632,148.09,148.053,148.078,148.053,165,m1,0,0,0,0
6561,202509240633,148.106,148.072,148.106,148.078,148,m1,0,1,-1,-1
6562,202509240634,148.106,148.081,148.096,148.106,170,m1,0,0,0,0
6563,202509240635,148.096,148.088,148.09,148.096,81,m1,0,0,0,0
6564,202509240636,148.093,148.081,148.082,148.09,158,m1,0,0,0,0
6565,202509240637,148.096,148.081,148.09199999999998,148.082,161,m1,0,0,0,0
6566,202509240638,148.093,148.075,148.076,148.09199999999998,122,m1,0,0,0,0
6567,202509240639,148.078,148.06099999999998,148.064,148.076,116,m1,0,0,0,0
6568,202509240640,148.075,148.059,148.06199999999998,148.064,171,m1,0,0,0,0
6569,202509240641,148.06199999999998,148.03699999999998,148.039,148.06199999999998,152,m1,0,0,0,0
6570,202509240642,148.051,148.03799999999998,148.04899999999998,148.039,126,m1,0,0,0,0
6571,202509240643,148.04899999999998,148.02599999999998,148.03099999999998,148.04899999999998,134,m1,0,0,0,0
6572,202509240644,148.041,148.02599999999998,148.039,148.03099999999998,112,m1,0,0,0,0
6573,202509240645,148.041,148.03799999999998,148.04,148.039,48,m1,0,0,0,0
6574,202509240646,148.053,148.039,148.048,148.04,91,m1,0,0,0,0
6575,202509240647,148.064,148.045,148.054,148.048,90,m1,0,0,0,0
6576,202509240648,148.076,148.052,148.076,148.054,134,m1,0,0,0,0
6577,202509240649,148.083,148.07399999999998,148.07399999999998,148.076,80,m1,0,0,0,0
6578,202509240650,148.075,148.045,148.045,148.07399999999998,142,m1,0,0,0,0
6579,202509240651,148.057,148.04,148.05499999999998,148.045,72,m1,0,0,0,0
6580,202509240652,148.075,148.05499999999998,148.075,148.05499999999998,92,m1,0,0,0,0
6581,202509240653,148.077,148.065,148.07299999999998,148.075,64,m1,0,0,0,0
6582,202509240654,148.075,148.064,148.075,148.07299999999998,107,m1,0,0,0,0
6583,202509240655,148.095,148.072,148.095,148.075,99,m1,0,0,0,0
6584,202509240656,148.096,148.07399999999998,148.075,148.095,146,m1,0,0,0,0
6585,202509240657,148.087,148.06699999999998,148.084,148.075,122,m1,0,0,0,0
6586,202509240658,148.08499999999998,148.071,148.07399999999998,148.084,164,m1,0,0,0,0
6587,202509240659,148.076,148.051,148.058,148.07399999999998,172,m1,0,0,0,0
6588,202509240700,148.065,148.01999999999998,148.064,148.058,345,m1,0,0,0,0
6589,202509240701,148.07,148.04899999999998,148.052,148.064,151,m1,0,0,0,0
6590,202509240702,148.063,148.036,148.06199999999998,148.052,187,m1,0,0,0,0
6591,202509240703,148.065,148.041,148.041,148.06199999999998,198,m1,0,0,0,0
6592,202509240704,148.04399999999998,148.01899999999998,148.03199999999998,148.041,155,m1,0,0,0,0
6593,202509240705,148.041,148.02499999999998,148.02499999999998,148.03199999999998,143,m1,0,0,0,0
6594,202509240706,148.029,148.01,148.01299999999998,148.02499999999998,112,m1,0,0,0,0
