,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
4020,202510010907,1.39199,1.39187,1.39198,1.39191,85,m1,1.391780432113034,1.3917619919496167,1.39176639102094,0,0,1.391780432113034,1.39176639102094,0.1,1,0,1,1
4021,202510010908,1.39201,1.3919,1.3919,1.39198,106,m1,1.3917816218432528,1.3917647247822975,1.3917696900080772,0,0,1.3917816218432528,1.3917696900080772,0.1,1,0,1,1
4022,202510010909,1.39191,1.39187,1.39188,1.3919,42,m1,1.3917826007303848,1.3917670074598758,1.3917724137115814,0,0,1.3917826007303848,1.3917724137115814,0.1,1,0,1,1
4023,202510010910,1.39189,1.39181,1.39189,1.39188,129,m1,1.3917836693798338,1.3917694429557197,1.3917753170767275,0,0,1.3917836693798338,1.3917753170767275,0.1,1,0,1,1
4024,202510010911,1.39199,1.39189,1.39195,1.39189,117,m1,1.3917853244108802,1.3917730183427353,1.391779630235327,0,0,1.3917853244108802,1.391779630235327,0.1,1,0,1,1
4025,202510010912,1.392,1.3919,1.3919,1.39195,84,m1,1.3917864654615184,1.391775532830998,1.3917826023282818,0,0,1.3917864654615184,1.3917826023282818,0.0,1,0,1,1
4026,202510010913,1.39191,1.39186,1.39188,1.3919,56,m1,1.3917873961534437,1.3917776014878098,1.391785007209065,0,0,1.3917873961534437,1.391785007209065,0.0,1,0,1,1
4027,202510010914,1.3919,1.39188,1.39189,1.39188,21,m1,1.3917884170872403,1.3917798272009223,1.391787599623656,0,0,1.3917884170872403,1.391787599623656,0.0,1,0,1,1
4028,202510010915,1.39192,1.39186,1.39188,1.39189,78,m1,1.3917893283600042,1.391781810820706,1.3917898811144298,0,0,1.3917893283600042,1.3917898811144298,0.0,1,0,1,1
4029,202510010916,1.39198,1.39187,1.39196,1.39188,62,m1,1.391791026585278,1.3917853393193058,1.3917940815807401,0,0,1.391791026585278,1.3917940815807401,0.0,1,0,1,1
4030,202510010917,1.39197,1.39189,1.3919,1.39196,75,m1,1.3917921108978624,1.3917876098278343,1.3917966968503515,0,0,1.3917921108978624,1.3917966968503515,0.0,1,0,1,1
4031,202510010918,1.39207,1.39188,1.39207,1.3919,92,m1,1.3917948759635554,1.3917932017124317,1.3918034450762686,0,0,1.3917948759635554,1.3918034450762686,0.1,1,0,1,1
4032,202510010919,1.39211,1.39207,1.39209,1.39207,73,m1,1.391797812521132,1.391799078906245,1.3918105205064843,0,0,1.391797812521132,1.3918105205064843,0.1,1,0,1,1
4033,202510010920,1.39229,1.39209,1.39227,1.39209,192,m1,1.3918025109040064,1.3918084040764185,1.3918218656791639,0,0,1.3918025109040064,1.3918218656791639,0.2,1,0,1,1
4034,202510010921,1.39229,1.39219,1.39222,1.39227,102,m1,1.3918066650243648,1.3918165544907468,1.3918316961562216,0,0,1.3918066650243648,1.3918316961562216,0.3,1,0,1,1
4035,202510010922,1.39227,1.39219,1.39221,1.39222,110,m1,1.3918106783077047,1.3918243454909298,1.3918410369918706,0,0,1.3918106783077047,1.3918410369918706,0.3,1,0,1,1
4036,202510010923,1.39221,1.39205,1.39207,1.39221,84,m1,1.391813258623051,1.391829209936654,1.3918466903994786,0,0,1.391813258623051,1.3918466903994786,0.3,1,0,1,1
4037,202510010924,1.39216,1.39204,1.39215,1.39207,111,m1,1.391816609283518,1.3918355622151362,1.3918541795254173,0,0,1.391816609283518,1.3918541795254173,0.4,1,0,1,1
4038,202510010925,1.39219,1.39215,1.39219,1.39215,52,m1,1.3918203246140304,1.3918425807851336,1.3918624713889873,0,0,1.3918203246140304,1.3918624713889873,0.4,1,0,1,1
4039,202510010926,1.3923,1.39218,1.39226,1.39219,114,m1,1.3918246994934929,1.3918508465121606,1.391872286910247,0,0,1.3918246994934929,1.391872286910247,0.5,1,0,1,1
4040,202510010927,1.39231,1.39225,1.3923,1.39226,100,m1,1.3918294288517667,1.3918597406406326,1.391882847727278,0,0,1.3918294288517667,1.391882847727278,0.5,1,0,1,1
4041,202510010928,1.39232,1.39223,1.39225,1.3923,100,m1,1.3918336136393112,1.3918674685487389,1.3918919132154934,0,0,1.3918336136393112,1.3918919132154934,0.6,1,0,1,1
4042,202510010929,1.39236,1.39225,1.39235,1.39225,132,m1,1.3918387518120543,1.3918770236269815,1.3919032240002962,0,0,1.3918387518120543,1.3919032240002962,0.6,1,0,1,1
4043,202510010930,1.39242,1.39233,1.39239,1.39235,95,m1,1.3918442368686508,1.391887181574962,1.3919152431607829,0,0,1.3918442368686508,1.3919152431607829,0.7,1,0,1,1
4044,202510010931,1.39248,1.39238,1.39242,1.39239,111,m1,1.3918499658550325,1.3918977324348638,1.3919277062926154,0,0,1.3918499658550325,1.3919277062926154,0.8,1,0,1,1
4045,202510010932,1.39261,1.39241,1.39261,1.39242,98,m1,1.3918575283838381,1.3919118367430843,1.3919445530508223,0,0,1.3918575283838381,1.3919445530508223,0.9,1,0,1,1
4046,202510010933,1.3927,1.39257,1.39269,1.39261,129,m1,1.3918658116835014,1.3919272459164884,1.3919629591483327,0,0,1.3918658116835014,1.3919629591483327,1.0,1,0,1,1
4047,202510010934,1.39269,1.39247,1.39257,1.39269,163,m1,1.3918728185324218,1.3919399737201221,1.391977947811337,0,0,1.3918728185324218,1.391977947811337,1.1,1,0,1,1
4048,202510010935,1.39257,1.39246,1.39256,1.39257,148,m1,1.3918796561589648,1.3919522514682385,1.3919923194703165,0,0,1.3918796561589648,1.3919923194703165,1.1,1,0,1,1
4049,202510010936,1.39261,1.39255,1.39258,1.39256,116,m1,1.391886624754398,1.3919646821322338,1.3920068301006792,0,0,1.391886624754398,1.3920068301006792,1.2,1,0,1,1
4050,202510010937,1.39258,1.39251,1.39257,1.39258,56,m1,1.3918934245080854,1.3919766686246646,1.392020735530292,0,0,1.3918934245080854,1.392020735530292,1.3,1,0,1,1
4051,202510010938,1.3926,1.39256,1.39256,1.39257,48,m1,1.3919000571000448,1.3919882197410078,1.3920340507023836,0,0,1.3919000571000448,1.3920340507023836,1.3,1,0,1,1
4052,202510010939,1.39257,1.39238,1.39239,1.39256,61,m1,1.3919049321537758,1.3919961757857404,1.3920428395739297,0,0,1.3919049321537758,1.3920428395739297,1.4,1,0,1,1
4053,202510010940,1.39249,1.39236,1.39248,1.39239,58,m1,1.3919106542218973,1.3920057564632506,1.392053633658524,0,0,1.3919106542218973,1.392053633658524,1.4,1,0,1,1
4054,202510010941,1.3925,1.39246,1.39249,1.39248,52,m1,1.3919164188565054,1.3920153454441764,1.3920644081360916,0,0,1.3919164188565054,1.3920644081360916,1.5,1,0,1,1
4055,202510010942,1.3925,1.3923699999999999,1.3924,1.39249,87,m1,1.391921230609177,1.3920229623660738,1.3920726943549535,0,0,1.391921230609177,1.3920726943549535,1.5,1,0,1,1
4056,202510010943,1.39241,1.39234,1.39238,1.3924,114,m1,1.3919257954787374,1.3920300324182306,1.3920802821486584,0,0,1.3919257954787374,1.3920802821486584,1.5,1,0,1,1
4057,202510010944,1.39247,1.3923699999999999,1.39245,1.39238,88,m1,1.3919310114441232,1.3920383486079686,1.3920894109844941,0,0,1.3919310114441232,1.3920894109844941,1.6,1,0,1,1
4058,202510010945,1.39269,1.39245,1.39261,1.39245,200,m1,1.3919377675491569,1.3920496684375139,1.3921022650342596,0,0,1.3919377675491569,1.3921022650342596,1.6,1,0,1,1
4059,202510010946,1.39267,1.39256,1.39267,1.39261,144,m1,1.3919450534441902,1.3920619522308304,1.3921162831815617,0,0,1.3919450534441902,1.3921162831815617,1.7,1,0,1,1
4060,202510010947,1.39267,1.39256,1.39258,1.39267,125,m1,1.3919513713203673,1.3920722106024972,1.3921277329795476,0,0,1.3919513713203673,1.3921277329795476,1.8,1,0,1,1
4061,202510010948,1.39267,1.39256,1.39266,1.39258,87,m1,1.3919584223520056,1.3920838499965071,1.3921408753751143,0,0,1.3919584223520056,1.3921408753751143,1.8,1,0,1,1
4062,202510010949,1.39268,1.39257,1.39258,1.39266,111,m1,1.3919646072042244,1.3920936747490515,1.3921517179584448,0,0,1.3919646072042244,1.3921517179584448,1.9,1,0,1,1
4063,202510010950,1.3929,1.39258,1.3929,1.39258,226,m1,1.3919739145952272,1.392109641585704,1.3921701940582363,0,0,1.3919739145952272,1.3921701940582363,2.0,1,0,1,1
4064,202510010951,1.3929,1.39278,1.39284,1.3929,112,m1,1.3919825323604489,1.3921241041285612,1.3921867324765513,0,0,1.3919825323604489,1.3921867324765513,2.0,1,0,1,1
4065,202510010952,1.39287,1.39276,1.3928,1.39284,105,m1,1.3919906663668127,1.3921374882052235,1.3922018748845377,0,0,1.3919906663668127,1.3922018748845377,2.1,1,0,1,1
4066,202510010953,1.39287,1.39276,1.39287,1.3928,122,m1,1.3919994159552027,1.3921519933892785,1.3922183718009689,0,0,1.3919994159552027,1.3922183718009689,2.2,1,0,1,1
4067,202510010954,1.3929,1.39282,1.39285,1.39287,100,m1,1.3920078794780366,1.3921658153023622,1.3922339675589697,0,0,1.3920078794780366,1.3922339675589697,2.3,1,0,1,1
4068,202510010955,1.39285,1.39266,1.39267,1.39285,96,m1,1.3920144677419366,1.3921757991577608,1.3922447337920814,0,0,1.3920144677419366,1.3922447337920814,2.3,1,0,1,1
4069,202510010956,1.39289,1.39267,1.39289,1.39267,97,m1,1.3920231795056983,1.392189941748696,1.3922606662910422,0,0,1.3920231795056983,1.3922606662910422,2.4,1,0,1,1
4070,202510010957,1.3929,1.39275,1.39277,1.39289,76,m1,1.392030610555393,1.392201428050702,1.3922732424320041,0,0,1.392030610555393,1.3922732424320041,2.4,1,0,1,1
4071,202510010958,1.39278,1.39267,1.39267,1.39277,66,m1,1.3920369726394188,1.3922107067031633,1.3922830389151644,0,0,1.3920369726394188,1.3922830389151644,2.5,1,0,1,1
4072,202510010959,1.39274,1.39263,1.39271,1.39267,107,m1,1.3920436694290763,1.3922205936991403,1.3922935811641726,0,0,1.3920436694290763,1.3922935811641726,2.5,1,0,1,1
4073,202510011000,1.39276,1.39266,1.39272,1.39271,104,m1,1.3920503990864985,1.3922304829328205,1.3923041100243163,0,0,1.3920503990864985,1.3923041100243163,2.5,1,0,1,1
4074,202510011001,1.39275,1.3927,1.39273,1.39272,85,m1,1.3920571612846429,1.3922403743598935,1.392314625826185,0,0,1.3920571612846429,1.392314625826185,2.6,1,0,1,1
4075,202510011002,1.39279,1.39273,1.39277,1.39273,94,m1,1.392064254207184,1.392250861996331,1.3923258696329457,0,0,1.392064254207184,1.3923258696329457,2.6,1,0,1,1
4076,202510011003,1.39278,1.39266,1.39267,1.39277,98,m1,1.3920702815285055,1.3922591617587798,1.3923343666790458,0,0,1.3920702815285055,1.3923343666790458,2.6,1,0,1,1
4077,202510011004,1.39269,1.39263,1.39268,1.39267,71,m1,1.3920763483789682,1.392267495189299,1.3923429008351187,0,0,1.3920763483789682,1.3923429008351187,2.7,1,0,1,1
4078,202510011005,1.3928099999999999,1.39265,1.39279,1.39268,119,m1,1.3920834493901226,1.3922778418192139,1.3923539403206713,0,0,1.3920834493901226,1.3923539403206713,2.7,1,0,1,1
4079,202510011006,1.3928,1.39269,1.39269,1.39279,56,m1,1.3920894847195742,1.392286003367348,1.3923622380905312,0,0,1.3920894847195742,1.3923622380905312,2.7,1,0,1,1
4080,202510011007,1.39282,1.39269,1.3928,1.39269,137,m1,1.3920965545233595,1.3922961815184898,1.3923730470265674,0,0,1.3920965545233595,1.3923730470265674,2.8,1,0,1,1
4081,202510011008,1.39285,1.39276,1.39277,1.3928,103,m1,1.3921032554733759,1.392305564062678,1.3923828483345533,0,0,1.3921032554733759,1.3923828483345533,2.8,1,0,1,1
4082,202510011009,1.39287,1.39276,1.39282,1.39277,144,m1,1.3921103872597105,1.392315750912922,1.3923936422028358,0,0,1.3921103872597105,1.3923936422028358,2.8,1,0,1,1
4083,202510011010,1.39282,1.39274,1.39276,1.39282,71,m1,1.3921168510680717,1.3923245479245474,1.3924026880743707,0,0,1.3921168510680717,1.3924026880743707,2.9,1,0,1,1
4084,202510011011,1.39291,1.39276,1.3929,1.39276,169,m1,1.3921246435947576,1.3923359430151505,1.3924149673811763,0,0,1.3921246435947576,1.3924149673811763,2.9,1,0,1,1
4085,202510011012,1.3929799999999999,1.39288,1.39294,1.3929,156,m1,1.3921327565938149,1.3923479045396028,1.3924279311495422,0,0,1.3921327565938149,1.3924279311495422,3.0,1,0,1,1
4086,202510011013,1.3929799999999999,1.39292,1.39297,1.39294,156,m1,1.3921410873739761,1.3923602232615908,1.3924413155656028,0,0,1.3921410873739761,1.3924413155656028,3.0,1,0,1,1
4087,202510011014,1.3929799999999999,1.39285,1.39296,1.39297,159,m1,1.3921492357583147,1.392372100028688,1.3924541225886742,0,0,1.3921492357583147,1.3924541225886742,3.0,1,0,1,1
4088,202510011015,1.39302,1.39294,1.39296,1.39296,166,m1,1.3921573030642023,1.3923837416122782,1.3924666133889538,0,0,1.3921573030642023,1.3924666133889538,3.1,1,0,1,1
4089,202510011016,1.39328,1.39296,1.39321,1.39296,293,m1,1.3921677776605783,1.3924001031645101,1.392484968613918,0,0,1.3921677776605783,1.392484968613918,3.2,1,0,1,1
4090,202510011017,1.39323,1.39316,1.39321,1.39321,210,m1,1.3921781480321147,1.3924161407256088,1.3925028706234508,0,0,1.3921781480321147,1.3925028706234508,3.2,1,0,1,1
4091,202510011018,1.3933,1.39306,1.39326,1.39321,215,m1,1.3921889127283127,1.3924328508102504,1.3925215651759582,0,0,1.3921889127283127,1.3925215651759582,3.3,1,0,1,1
4092,202510011019,1.39326,1.39313,1.3931499999999999,1.39326,133,m1,1.3921984757857424,1.3924470517843048,1.3925370820851937,0,0,1.3921984757857424,1.3925370820851937,3.4,1,0,1,1
4093,202510011020,1.39324,1.39311,1.39316,1.3931499999999999,275,m1,1.3922080431908594,1.392461169570754,1.392552462774448,0,0,1.3922080431908594,1.392552462774448,3.4,1,0,1,1
4094,202510011021,1.3933,1.39316,1.3933,1.39316,158,m1,1.3922189084327417,1.3924777800743033,1.392570920483721,0,0,1.3922189084327417,1.392570920483721,3.5,1,0,1,1
4095,202510011022,1.39348,1.3933,1.39345,1.3933,182,m1,1.3922311581000775,1.39249703195402,1.3925926261507897,0,0,1.3922311581000775,1.3925926261507897,3.6,1,0,1,1
4096,202510011023,1.39346,1.39336,1.39337,1.39345,118,m1,1.3922424898602757,1.39251431844998,1.3926118205668196,0,0,1.3922424898602757,1.3926118205668196,3.7,1,0,1,1
4097,202510011024,1.39343,1.39336,1.39339,1.39337,135,m1,1.3922539078716163,1.3925316586786933,1.3926310348738118,0,0,1.3922539078716163,1.3926310348738118,3.8,1,0,1,1
4098,202510011025,1.39339,1.39334,1.39336,1.39339,118,m1,1.392264913763441,1.392548061477135,1.39264903401273,0,0,1.392264913763441,1.39264903401273,3.8,1,0,1,1
4099,202510011026,1.39347,1.39336,1.3934199999999999,1.39336,145,m1,1.3922764071588298,1.3925653275864986,1.3926680702099465,0,0,1.3922764071588298,1.3926680702099465,3.9,1,0,1,1
4100,202510011027,1.39348,1.39335,1.39347,1.3934199999999999,151,m1,1.3922882837045132,1.3925832418917163,1.3926878709455035,0,0,1.3922882837045132,1.3926878709455035,4.0,1,0,1,1
4101,202510011028,1.39348,1.39337,1.39348,1.39347,187,m1,1.3923001415781002,1.392600999478019,1.3927074296875899,0,0,1.3923001415781002,1.3927074296875899,4.1,1,0,1,1
4102,202510011029,1.39363,1.39346,1.39363,1.39348,163,m1,1.392313374000209,1.392621375725979,1.3927302092014766,0,0,1.392313374000209,1.3927302092014766,4.2,1,0,1,1
4103,202510011030,1.39369,1.39363,1.39364,1.39363,119,m1,1.3923265742589135,1.3926415465036823,1.3927526731718105,0,1,1.3923265742589135,1.3927526731718105,4.3,1,0,1,1
4104,202510011031,1.39368,1.39356,1.39358,1.39364,166,m1,1.3923390461568348,1.3926601297412333,1.3927731009947288,0,0,1.3923390461568348,1.3927731009947288,4.3,1,0,1,1
4105,202510011032,1.39358,1.39347,1.39349,1.39358,148,m1,1.3923504984338813,1.3926765628156643,1.3927908022047355,0,0,1.3923504984338813,1.3927908022047355,4.4,1,0,1,1
4106,202510011033,1.39349,1.3934,1.39341,1.39349,109,m1,1.3923610407380218,1.392691086324265,1.3928060910391864,0,0,1.3923610407380218,1.3928060910391864,4.5,1,0,1,1
4107,202510011034,1.39344,1.39336,1.39339,1.39341,109,m1,1.3923712791386387,1.392704926199032,1.3928205085443917,0,0,1.3923712791386387,1.3928205085443917,4.5,1,0,1,1
4108,202510011035,1.39343,1.3933,1.3933,1.39339,153,m1,1.3923805201422343,1.392716709838655,1.3928323478395919,0,0,1.3923805201422343,1.3928323478395919,4.5,1,0,1,1
4109,202510011036,1.39338,1.39326,1.39333,1.3933,173,m1,1.392389967703008,1.3927288541982854,1.3928446355472563,0,0,1.392389967703008,1.3928446355472563,4.5,1,0,1,1
4110,202510011037,1.39333,1.39316,1.39316,1.39333,113,m1,1.3923976297159135,1.3927373917389132,1.3928524223238672,0,0,1.3923976297159135,1.3928524223238672,4.5,1,0,1,1
4111,202510011038,1.39324,1.39316,1.39324,1.39316,78,m1,1.392406011509785,1.3927473443777467,1.392861992143031,0,0,1.392406011509785,1.392861992143031,4.6,1,0,1,1
4112,202510011039,1.39326,1.39316,1.39318,1.39324,73,m1,1.3924137128877971,1.392755911815811,1.392869844188882,0,0,1.3924137128877971,1.392869844188882,4.6,1,0,1,1
4113,202510011040,1.39318,1.39314,1.39317,1.39318,60,m1,1.3924212381326948,1.3927641115818346,1.3928772554434776,0,0,1.3924212381326948,1.3928772554434776,4.6,1,0,1,1
4114,202510011041,1.39317,1.39303,1.39307,1.39317,67,m1,1.3924276934746582,1.392770168778234,1.39288201456833,0,0,1.3924276934746582,1.39288201456833,4.5,1,0,1,1
4115,202510011042,1.39312,1.39296,1.39296,1.39307,87,m1,1.392432990057,1.3927739278123281,1.392883940134544,0,0,1.392432990057,1.392883940134544,4.5,1,0,1,1
4116,202510011043,1.39299,1.39282,1.39282,1.39296,98,m1,1.392436840902204,1.392774840132876,1.39288236136579,0,0,1.392436840902204,1.39288236136579,4.5,1,1,1,1
4117,202510011044,1.39286,1.39276,1.39285,1.39282,102,m1,1.3924409519380032,1.3927763284470764,1.392881562319721,0,0,1.3924409519380032,1.392881562319721,4.4,1,1,1,1
4118,202510011045,1.39287,1.39276,1.39277,1.39285,104,m1,1.392444226048073,1.3927762031312927,1.3928788076945426,0,0,1.392444226048073,1.3928788076945426,4.3,1,1,1,1
4119,202510011046,1.39284,1.39275,1.39283,1.39277,103,m1,1.3924480645948583,1.3927772684158215,1.3928776025662823,0,0,1.3924480645948583,1.3928776025662823,4.3,1,1,1,1
4120,202510011047,1.39288,1.39277,1.39287,1.39283,85,m1,1.3924522629570986,1.3927791046848153,1.3928774148485963,0,0,1.3924522629570986,1.3928774148485963,4.3,1,1,1,1
4121,202510011048,1.39295,1.39286,1.39292,1.39287,72,m1,1.392456917057028,1.3927818946910566,1.392878466333816,0,0,1.392456917057028,1.392878466333816,4.2,1,0,1,1
4122,202510011049,1.39294,1.39289,1.39294,1.39292,34,m1,1.3924617238524806,1.3927850254892533,1.3928799856835983,0,0,1.3924617238524806,1.3928799856835983,4.2,1,0,1,1
4123,202510011050,1.39294,1.39285,1.39289,1.39294,89,m1,1.3924659853066848,1.3927871041924362,1.3928802329506698,0,0,1.3924659853066848,1.3928802329506698,4.1,1,0,1,1
4124,202510011051,1.39302,1.39289,1.3929799999999999,1.39289,89,m1,1.3924710998807477,1.3927909239113978,1.3928826963346037,0,0,1.3924710998807477,1.3928826963346037,4.1,1,0,1,1
4125,202510011052,1.39311,1.39291,1.39311,1.3929799999999999,111,m1,1.3924774570958647,1.3927972422497858,1.3928883087707864,0,0,1.3924774570958647,1.3928883087707864,4.1,1,0,1,1
4126,202510011053,1.39312,1.39307,1.39309,1.39311,130,m1,1.3924835520501349,1.3928030394329585,1.3928932888011374,0,0,1.3924835520501349,1.3928932888011374,4.1,1,0,1,1
4127,202510011054,1.39322,1.39309,1.39321,1.39309,80,m1,1.3924907803879445,1.3928110980580484,1.392901108830739,0,0,1.3924907803879445,1.392901108830739,4.1,1,0,1,1
4128,202510011055,1.3934,1.39319,1.3934,1.39321,157,m1,1.3924998273492586,1.3928227594826414,1.3929134271312147,0,0,1.3924998273492586,1.3929134271312147,4.1,1,0,1,1
4129,202510011056,1.39348,1.39334,1.39344,1.3934,191,m1,1.3925091823010072,1.3928349820671435,1.392926428930444,0,0,1.3925091823010072,1.392926428930444,4.2,1,0,1,1
4130,202510011057,1.39347,1.39339,1.39347,1.39344,65,m1,1.3925187426761216,1.3928475566796752,1.3929398504383343,0,0,1.3925187426761216,1.3929398504383343,4.2,1,0,1,1
4131,202510011058,1.39351,1.39336,1.39336,1.39347,72,m1,1.3925271133957622,1.392857704072157,1.3929502245015855,0,0,1.3925271133957622,1.3929502245015855,4.2,1,0,1,1
4132,202510011059,1.39344,1.39334,1.39343,1.39336,65,m1,1.392536097342073,1.3928690366647876,1.3929620708101884,0,0,1.392536097342073,1.3929620708101884,4.3,1,0,1,1
4133,202510011100,1.39345,1.39328,1.39328,1.39343,80,m1,1.39254349935857,1.3928771745526134,1.3929699209136406,0,0,1.39254349935857,1.3929699209136406,4.3,1,0,1,1
4134,202510011101,1.3934199999999999,1.39328,1.39333,1.39328,64,m1,1.392551325235599,1.3928861413931557,1.392978811755279,0,0,1.392551325235599,1.392978811755279,4.3,1,0,1,1
4135,202510011102,1.39337,1.39326,1.39331,1.39333,134,m1,1.39255887423823,1.3928945346328951,1.392986989242803,0,0,1.39255887423823,1.392986989242803,4.3,1,0,1,1
4136,202510011103,1.39335,1.39328,1.39335,1.39331,75,m1,1.3925667461363571,1.3929035537490753,1.3929959524713758,0,0,1.3925667461363571,1.3929959524713758,4.3,1,0,1,1
4137,202510011104,1.39337,1.39326,1.39326,1.39335,62,m1,1.3925736441847516,1.3929106120906778,1.3930024721634406,0,0,1.3925736441847516,1.3930024721634406,4.3,1,0,1,1
4138,202510011105,1.39326,1.39312,1.39313,1.39326,93,m1,1.3925791800635103,1.3929149564057137,1.3930056209989112,0,0,1.3925791800635103,1.3930056209989112,4.3,1,0,1,1
4139,202510011106,1.3931499999999999,1.39303,1.39303,1.39313,111,m1,1.3925836658340227,1.3929172344966896,1.3930062229495555,0,0,1.3925836658340227,1.3930062229495555,4.2,1,0,1,1
4140,202510011107,1.39308,1.39296,1.39299,1.39303,120,m1,1.3925877089600525,1.3929186753977452,1.3930058223828996,0,0,1.3925877089600525,1.3930058223828996,4.2,1,1,1,1
4141,202510011108,1.393,1.39285,1.39288,1.39299,140,m1,1.3925906173286093,1.3929179095482849,1.3930027156573959,0,0,1.3925906173286093,1.3930027156573959,4.1,1,1,1,1
