,date,bidhigh,bidlow,bidclose,bidopen,tickqty,timeframe,ema_200,ema_100,ema_80,peaks_min,peaks_max,median_max,median_min,channel_width_pips,channel_breakout_up,channel_breakout_down,signal,valid_signal
927,202509290458,0.65711,0.65708,0.65709,0.65709,62,m1,0.6563496343052045,0.6566957041193822,0.6567809589378661,0,0,0.6563496343052045,0.6567809589378661,4.3,1,0,1,1
928,202509290459,0.65711,0.65708,0.65709,0.65709,60,m1,0.6563570011280383,0.6567035119586023,0.6567885895813756,0,0,0.6563570011280383,0.6567885895813756,4.3,1,0,1,1
929,202509290500,0.65713,0.6570199999999999,0.6570199999999999,0.65709,70,m1,0.6563635981317395,0.656709779048531,0.6567943034188726,0,0,0.6563635981317395,0.6567943034188726,4.3,1,0,1,1
930,202509290501,0.65703,0.657,0.65703,0.6570199999999999,29,m1,0.6563702289961004,0.6567161200574709,0.6568001230875424,0,0,0.6563702289961004,0.6568001230875424,4.3,1,0,1,1
931,202509290502,0.65703,0.65696,0.65698,0.65703,37,m1,0.6563762963692735,0.6567213454028675,0.6568045644927883,0,0,0.6563762963692735,0.6568045644927883,4.3,1,0,1,1
932,202509290503,0.65712,0.6569699999999999,0.6571,0.65698,73,m1,0.656383497400425,0.6567288435137019,0.6568118591966702,0,0,0.656383497400425,0.6568118591966702,4.3,1,0,1,1
933,202509290504,0.6572,0.65708,0.6571899999999999,0.6571,50,m1,0.6563915223019134,0.6567379753253116,0.6568211960066289,0,0,0.6563915223019134,0.6568211960066289,4.3,1,0,1,1
934,202509290505,0.6572399999999999,0.65713,0.6572399999999999,0.6571899999999999,97,m1,0.6563999648660735,0.6567479164079788,0.6568315368459714,0,0,0.6563999648660735,0.6568315368459714,4.3,1,0,1,1
935,202509290506,0.6572399999999999,0.65715,0.6571899999999999,0.6572399999999999,52,m1,0.6564078259121824,0.6567566705385138,0.6568403877880461,0,0,0.6564078259121824,0.6568403877880461,4.3,1,0,1,1
936,202509290507,0.6572399999999999,0.6571899999999999,0.6571899999999999,0.6571899999999999,61,m1,0.6564156087389269,0.6567652513199294,0.6568490201883412,0,0,0.6564156087389269,0.6568490201883412,4.3,1,0,1,1
937,202509290508,0.65721,0.65712,0.65712,0.6571899999999999,76,m1,0.6564226176071963,0.6567722760462674,0.6568557110478884,0,0,0.6564226176071963,0.6568557110478884,4.3,1,0,1,1
938,202509290509,0.65713,0.65708,0.65708,0.65712,79,m1,0.6564291587255328,0.6567783695899057,0.6568612490467061,0,0,0.6564291587255328,0.6568612490467061,4.3,1,0,1,1
939,202509290510,0.65708,0.65698,0.65703,0.65708,70,m1,0.6564351372456768,0.6567833523703035,0.6568654157369109,0,0,0.6564351372456768,0.6568654157369109,4.3,1,0,1,1
940,202509290511,0.65709,0.65703,0.65709,0.65703,30,m1,0.6564416532929835,0.6567894246005945,0.6568709610273576,0,0,0.6564416532929835,0.6568709610273576,4.3,1,0,1,1
941,202509290512,0.65709,0.65699,0.65699,0.65709,64,m1,0.656447109479123,0.6567933963906818,0.65687390026125,0,0,0.656447109479123,0.65687390026125,4.3,1,0,1,1
942,202509290513,0.65704,0.65699,0.65703,0.65699,21,m1,0.6564529093848035,0.6567980816106682,0.6568777545757871,0,0,0.6564529093848035,0.6568777545757871,4.2,1,0,1,1
943,202509290514,0.65713,0.65703,0.65713,0.65703,37,m1,0.6564596466048552,0.6568046542520412,0.6568839828578665,0,0,0.6564596466048552,0.6568839828578665,4.2,1,0,1,1
944,202509290515,0.65713,0.65699,0.65704,0.65713,128,m1,0.6564654212655034,0.6568093145638819,0.656887835132981,0,0,0.6564654212655034,0.656887835132981,4.2,1,0,1,1
945,202509290516,0.65706,0.65699,0.65704,0.65704,71,m1,0.6564711384668417,0.6568138825923199,0.6568915922901913,0,0,0.6564711384668417,0.6568915922901913,4.2,1,0,1,1
946,202509290517,0.65705,0.65698,0.65703,0.65704,73,m1,0.656476699278117,0.6568181621449471,0.6568950097645077,0,0,0.656476699278117,0.6568950097645077,4.2,1,0,1,1
947,202509290518,0.65703,0.65696,0.6569699999999999,0.65703,69,m1,0.6564816077430115,0.6568211688351462,0.6568968613752606,0,0,0.6564816077430115,0.6568968613752606,4.2,1,0,1,1
948,202509290519,0.65703,0.6569699999999999,0.65699,0.6569699999999999,54,m1,0.6564866663724342,0.6568245120265294,0.65689916109439,0,0,0.6564866663724342,0.65689916109439,4.1,1,0,1,1
949,202509290520,0.657,0.65693,0.6569699999999999,0.65699,53,m1,0.6564914756622608,0.6568273929764991,0.6569009102031704,0,0,0.6564914756622608,0.6569009102031704,4.1,1,0,1,1
950,202509290521,0.65701,0.6569699999999999,0.657,0.6569699999999999,46,m1,0.6564965356059199,0.6568308109373605,0.6569033568648206,0,0,0.6564965356059199,0.6569033568648206,4.1,1,0,1,1
951,202509290522,0.657,0.65694,0.65695,0.657,48,m1,0.6565010476894432,0.6568331711168187,0.6569045085471708,0,0,0.6565010476894432,0.6569045085471708,4.0,1,0,1,1
952,202509290523,0.65695,0.65693,0.65693,0.65695,39,m1,0.6565053158716377,0.656835088520446,0.6569051379657591,0,0,0.6565053158716377,0.6569051379657591,4.0,1,0,1,1
953,202509290524,0.65695,0.65692,0.65694,0.65693,37,m1,0.6565096410868453,0.6568371659754867,0.6569059987567281,0,0,0.6565096410868453,0.6569059987567281,4.0,1,0,1,1
954,202509290525,0.65699,0.65689,0.65689,0.65694,35,m1,0.6565134257526478,0.6568382121937939,0.6569056037256977,0,0,0.6565134257526478,0.6569056037256977,3.9,1,1,1,1
955,202509290526,0.65695,0.65689,0.65694,0.65689,44,m1,0.656517670272522,0.6568402277939168,0.6569064530164213,0,0,0.656517670272522,0.6569064530164213,3.9,1,0,1,1
956,202509290527,0.65694,0.65678,0.65684,0.65694,94,m1,0.6565208775334919,0.6568402232831462,0.656904812201201,0,0,0.6565208775334919,0.656904812201201,3.8,1,1,1,1
957,202509290528,0.65689,0.65682,0.65683,0.65684,94,m1,0.6565239533789298,0.6568400208418957,0.6569029649863566,0,0,0.6565239533789298,0.6569029649863566,3.8,1,1,1,1
958,202509290529,0.6569,0.65682,0.65686,0.65683,97,m1,0.6565272971264031,0.6568404164687889,0.6569019041224959,0,0,0.6565272971264031,0.6569019041224959,3.7,1,1,1,1
959,202509290530,0.65696,0.65678,0.65696,0.65686,123,m1,0.656531602627633,0.656842784459506,0.6569033385886072,0,0,0.656531602627633,0.6569033385886072,3.7,1,0,1,1
960,202509290531,0.65707,0.65689,0.65706,0.65696,177,m1,0.6565368603129302,0.6568470857573375,0.6569072067716045,0,0,0.6565368603129302,0.6569072067716045,3.7,1,0,1,1
961,202509290532,0.65716,0.6569699999999999,0.6570199999999999,0.65706,180,m1,0.6565416676730006,0.6568505098017468,0.6569099917895896,0,0,0.6565416676730006,0.6569099917895896,3.7,1,0,1,1
962,202509290533,0.65703,0.65683,0.65683,0.6570199999999999,143,m1,0.6565445366513787,0.6568501036670586,0.6569080166836738,0,0,0.6565445366513787,0.6569080166836738,3.6,1,1,1,1
963,202509290534,0.65688,0.65683,0.65688,0.65683,75,m1,0.6565478745951461,0.6568506956736515,0.6569073249137066,0,0,0.6565478745951461,0.6569073249137066,3.6,1,1,1,1
964,202509290535,0.65691,0.65684,0.65689,0.65688,70,m1,0.6565512788280302,0.6568514739771436,0.6569068971380596,0,0,0.6565512788280302,0.6569068971380596,3.6,1,1,1,1
965,202509290536,0.65691,0.65683,0.65683,0.65689,116,m1,0.656554052173025,0.6568510487498734,0.6569049984432928,0,0,0.656554052173025,0.6569049984432928,3.5,1,1,1,1
966,202509290537,0.65701,0.65683,0.65701,0.65683,61,m1,0.6565585889673233,0.6568541962993809,0.6569075910743226,0,0,0.6565585889673233,0.6569075910743226,3.5,1,0,1,1
967,202509290538,0.65701,0.65694,0.65699,0.65701,70,m1,0.6565628816144147,0.6568568854815714,0.6569096258626109,0,0,0.6565628816144147,0.6569096258626109,3.5,1,0,1,1
968,202509290539,0.65705,0.6569699999999999,0.65698,0.65699,85,m1,0.656567032046112,0.6568593233928274,0.656911363495633,0,0,0.656567032046112,0.656911363495633,3.4,1,0,1,1
969,202509290540,0.65709,0.65698,0.65698,0.65698,78,m1,0.6565711411799815,0.656861713028613,0.6569130582241358,0,0,0.6565711411799815,0.6569130582241358,3.4,1,0,1,1
970,202509290541,0.65698,0.65679,0.65682,0.65698,87,m1,0.6565736173871458,0.6568608870280463,0.6569107604902066,0,0,0.6565736173871458,0.6569107604902066,3.4,1,1,1,1
971,202509290542,0.65688,0.65679,0.65681,0.65682,112,m1,0.6565759694529454,0.6568598793641246,0.6569082725768681,1,0,0.6565759694529454,0.6569082725768681,3.3,1,1,1,1
972,202509290543,0.65691,0.65681,0.65691,0.65681,114,m1,0.6565792931399808,0.6568608718519637,0.6569083152292912,0,0,0.6565792931399808,0.6569083152292912,3.3,1,0,1,1
973,202509290544,0.6569699999999999,0.65686,0.65691,0.65691,105,m1,0.6565825837555034,0.6568618446865784,0.656908356828568,0,0,0.6565825837555034,0.656908356828568,3.3,1,0,1,1
974,202509290545,0.65698,0.65689,0.65695,0.65691,81,m1,0.6565862396385332,0.6568635903363491,0.656909385055023,0,0,0.6565862396385332,0.656909385055023,3.2,1,0,1,1
975,202509290546,0.65698,0.65693,0.65698,0.65695,43,m1,0.6565901576520802,0.6568658954782035,0.6569111286339114,0,0,0.6565901576520802,0.6569111286339114,3.2,1,0,1,1
976,202509290547,0.65698,0.65689,0.65689,0.65698,61,m1,0.6565931411580297,0.6568663727954668,0.656910606939247,0,0,0.6565931411580297,0.656910606939247,3.2,1,1,1,1
977,202509290548,0.65694,0.65688,0.65688,0.65689,97,m1,0.6565959954748652,0.6568666426411011,0.656909851212352,0,0,0.6565959954748652,0.656909851212352,3.1,1,1,1,1
978,202509290549,0.65688,0.65679,0.65683,0.65688,109,m1,0.6565983238781005,0.6568659170442476,0.6569078795774791,0,0,0.6565983238781005,0.6569078795774791,3.1,1,1,1,1
979,202509290550,0.65694,0.65682,0.65688,0.65683,148,m1,0.656601126625582,0.6568661959146584,0.65690719119285,0,0,0.656601126625582,0.65690719119285,3.1,1,1,1,1
980,202509290551,0.65691,0.6567999999999999,0.65687,0.65688,116,m1,0.6566038019825414,0.6568662712430811,0.656906272891792,0,0,0.6566038019825414,0.656906272891792,3.0,1,1,1,1
981,202509290552,0.65691,0.65682,0.65688,0.65687,114,m1,0.6566065502215211,0.6568665430996536,0.6569056241784145,0,0,0.6566065502215211,0.6569056241784145,3.0,1,1,1,1
982,202509290553,0.65696,0.6568499999999999,0.65696,0.65688,157,m1,0.6566100671347399,0.6568683937313436,0.6569069667912931,0,0,0.6566100671347399,0.6569069667912931,3.0,1,0,1,1
983,202509290554,0.65699,0.65688,0.65692,0.65696,141,m1,0.6566131510438471,0.6568694156376537,0.6569072885989156,0,0,0.6566131510438471,0.6569072885989156,2.9,1,0,1,1
984,202509290555,0.65707,0.6569,0.65703,0.65692,187,m1,0.6566172987946547,0.656872595526017,0.6569103185100534,0,0,0.6566172987946547,0.6569103185100534,2.9,1,0,1,1
985,202509290556,0.65718,0.6570199999999999,0.65714,0.65703,149,m1,0.656622499801673,0.6568778906641156,0.6569159896579534,0,0,0.656622499801673,0.6569159896579534,2.9,1,0,1,1
986,202509290557,0.6572,0.65712,0.65714,0.65714,150,m1,0.6566276490573777,0.6568830809479944,0.6569215207775102,0,0,0.6566276490573777,0.6569215207775102,2.9,1,0,1,1
987,202509290558,0.65714,0.65704,0.6571,0.65714,141,m1,0.656632349066757,0.6568873763747668,0.6569259276718927,0,0,0.656632349066757,0.6569259276718927,2.9,1,0,1,1
988,202509290559,0.6571,0.65703,0.65703,0.6571,94,m1,0.656636305792461,0.6568902006049694,0.6569284973590065,0,0,0.656636305792461,0.6569284973590065,2.9,1,0,1,1
989,202509290600,0.65707,0.65678,0.6568499999999999,0.65703,235,m1,0.6566384321029839,0.6568894045533858,0.6569265591526112,0,0,0.6566384321029839,0.6569265591526112,2.9,1,1,1,1
990,202509290601,0.657,0.65683,0.65694,0.6568499999999999,257,m1,0.6566414327785761,0.6568904064434178,0.6569268910253863,0,0,0.6566414327785761,0.6569268910253863,2.9,1,0,1,1
991,202509290602,0.65696,0.65683,0.65686,0.65694,174,m1,0.6566436075767993,0.6568898043356273,0.6569252393951298,0,0,0.6566436075767993,0.6569252393951298,2.8,1,1,1,1
992,202509290603,0.65692,0.65677,0.65683,0.65686,145,m1,0.6566454622277764,0.6568886200913574,0.6569228878051266,0,0,0.6566454622277764,0.6569228878051266,2.8,1,1,1,1
993,202509290604,0.65694,0.65678,0.65693,0.65683,126,m1,0.6566482934493906,0.656889439495489,0.6569230634148766,0,0,0.6566482934493906,0.6569230634148766,2.7,1,0,1,1
994,202509290605,0.65704,0.65692,0.6570199999999999,0.65693,129,m1,0.6566519920220335,0.6568920248520139,0.6569254569108056,0,0,0.6566519920220335,0.6569254569108056,2.7,1,0,1,1
995,202509290606,0.65715,0.6570199999999999,0.65715,0.6570199999999999,160,m1,0.6566569473252969,0.6568971332707859,0.6569310011846129,0,0,0.6566569473252969,0.6569310011846129,2.7,1,0,1,1
996,202509290607,0.65717,0.65712,0.65715,0.65715,139,m1,0.6566618533220601,0.6569021405327505,0.6569364085627707,0,0,0.6566618533220601,0.6569364085627707,2.7,1,0,1,1
997,202509290608,0.65715,0.65694,0.65699,0.65715,132,m1,0.6566651184631341,0.6569038803241812,0.6569377318081344,0,0,0.6566651184631341,0.6569377318081344,2.7,1,0,1,1
998,202509290609,0.6570199999999999,0.6569,0.6569,0.65699,205,m1,0.6566674555928542,0.6569038034860787,0.6569368001585508,0,0,0.6566674555928542,0.6569368001585508,2.7,1,1,1,1
999,202509290610,0.65694,0.65683,0.65694,0.6569,137,m1,0.6566701674775024,0.6569045202487306,0.6569368791669817,0,0,0.6566701674775024,0.6569368791669817,2.7,1,0,1,1
1000,202509290611,0.65696,0.65688,0.65691,0.65694,103,m1,0.6566725538707612,0.6569046287586567,0.6569362154838464,0,0,0.6566725538707612,0.6569362154838464,2.6,1,1,1,1
1001,202509290612,0.65715,0.6569,0.65708,0.65691,163,m1,0.656676608061102,0.656908101456505,0.6569397657188132,0,0,0.656676608061102,0.6569397657188132,2.6,1,0,1,1
1002,202509290613,0.6571,0.65696,0.6569699999999999,0.65708,160,m1,0.6566795273838771,0.6569093271702375,0.6569405122442746,0,0,0.6566795273838771,0.6569405122442746,2.6,1,0,1,1
1003,202509290614,0.657,0.65692,0.65693,0.6569699999999999,187,m1,0.6566820196487142,0.6569097365332031,0.6569402526826876,0,0,0.6566820196487142,0.6569402526826876,2.6,1,1,1,1
1004,202509290615,0.65703,0.65691,0.65695,0.65693,159,m1,0.6566846861198713,0.6569105338295753,0.6569404933571892,0,0,0.6566846861198713,0.6569404933571892,2.6,1,0,1,1
1005,202509290616,0.65711,0.65695,0.65705,0.65695,172,m1,0.6566883210838527,0.6569132955359204,0.6569431972249129,0,0,0.6566883210838527,0.6569431972249129,2.5,1,0,1,1
1006,202509290617,0.65705,0.6568499999999999,0.65689,0.65705,122,m1,0.6566903278392372,0.6569128342381794,0.6569418837131866,0,0,0.6566903278392372,0.6569418837131866,2.5,1,1,1,1
1007,202509290618,0.65695,0.65683,0.6569,0.65689,127,m1,0.656692414129394,0.6569125800948491,0.6569408495474289,0,0,0.656692414129394,0.6569408495474289,2.5,1,1,1,1
1008,202509290619,0.657,0.65687,0.65689,0.6569,133,m1,0.6566943801579573,0.656912132964258,0.656939594003048,0,0,0.6566943801579573,0.656939594003048,2.5,1,1,1,1
1009,202509290620,0.65704,0.65689,0.65695,0.65689,133,m1,0.6566969236389727,0.6569128828065499,0.6569398509412444,0,0,0.6566969236389727,0.6569398509412444,2.4,1,0,1,1
1010,202509290621,0.65695,0.65684,0.6568499999999999,0.65695,69,m1,0.6566984467868436,0.6569116376024599,0.6569376323994853,0,0,0.6566984467868436,0.6569376323994853,2.4,1,1,1,1
1011,202509290622,0.657,0.65679,0.65696,0.6568499999999999,143,m1,0.6567010493063776,0.6569125952736983,0.6569381846859178,0,0,0.6567010493063776,0.6569381846859178,2.4,1,0,1,1
1012,202509290623,0.65698,0.65677,0.65677,0.65696,98,m1,0.6567017353829311,0.6569097716049122,0.6569340319776236,0,0,0.6567017353829311,0.6569340319776236,2.3,1,1,1,1
1013,202509290624,0.65683,0.65673,0.65682,0.65677,112,m1,0.65670291214529,0.6569079939493693,0.6569312163732378,0,0,0.65670291214529,0.6569312163732378,2.3,1,1,1,1
1014,202509290625,0.6568499999999999,0.65681,0.65681,0.65682,60,m1,0.6567039776960831,0.6569060534751243,0.6569282233763677,0,0,0.6567039776960831,0.6569282233763677,2.2,1,1,1,1
1015,202509290626,0.65683,0.65672,0.65674,0.65681,138,m1,0.6567043361269679,0.6569027652874981,0.6569235758855931,0,0,0.6567043361269679,0.6569235758855931,2.2,1,1,1,1
1016,202509290627,0.6567999999999999,0.65672,0.6567999999999999,0.65674,128,m1,0.6567052880063016,0.65690073033131,0.6569205246291587,0,0,0.6567052880063016,0.6569205246291587,2.2,1,1,1,1
1017,202509290628,0.65688,0.65679,0.65684,0.6567999999999999,93,m1,0.6567066284241493,0.656899527750492,0.6569185363667104,0,0,0.6567066284241493,0.6569185363667104,2.1,1,1,1,1
1018,202509290629,0.6569,0.65681,0.65684,0.65684,69,m1,0.656707955504506,0.6568983489831556,0.656916597197162,0,0,0.656707955504506,0.656916597197162,2.1,1,1,1,1
1019,202509290630,0.6569699999999999,0.65682,0.6569,0.65684,111,m1,0.6567098663950085,0.6568983816765585,0.6569161873898247,0,0,0.6567098663950085,0.6569161873898247,2.1,1,1,1,1
1020,202509290631,0.65693,0.65679,0.6568499999999999,0.6569,109,m1,0.6567112607592374,0.6568974236235573,0.6569145531332858,0,0,0.6567112607592374,0.6569145531332858,2.0,1,1,1,1
1021,202509290632,0.65691,0.65684,0.6568499999999999,0.6568499999999999,106,m1,0.6567126412491953,0.6568964845419027,0.6569129592287603,0,0,0.6567126412491953,0.6569129592287603,2.0,1,1,1,1
1022,202509290633,0.657,0.65684,0.65694,0.6568499999999999,138,m1,0.6567149035253227,0.6568973462341423,0.6569136269021242,0,0,0.6567149035253227,0.6569136269021242,2.0,1,0,1,1
1023,202509290634,0.65701,0.65687,0.65689,0.65694,133,m1,0.6567166457788021,0.6568972007641593,0.6569130435218248,0,0,0.6567166457788021,0.6569130435218248,2.0,1,1,1,1
1024,202509290635,0.65689,0.65679,0.65681,0.65689,121,m1,0.6567175746765255,0.6568954740163541,0.6569104992373352,0,0,0.6567175746765255,0.6569104992373352,1.9,1,1,1,1
1025,202509290636,0.65682,0.65672,0.65682,0.65681,97,m1,0.656718593833973,0.6568939794813767,0.6569082646882652,0,0,0.656718593833973,0.6569082646882652,1.9,1,1,1,1
1026,202509290637,0.65687,0.65679,0.65679,0.65682,119,m1,0.6567193043430878,0.6568919204817455,0.6569053445725056,0,0,0.6567193043430878,0.6569053445725056,1.9,1,1,1,1
1027,202509290638,0.65695,0.65679,0.65688,0.65679,65,m1,0.6567209033048481,0.656891684432602,0.6569047187805919,0,0,0.6567209033048481,0.6569047187805919,1.8,1,1,1,1
1028,202509290639,0.65694,0.65684,0.65689,0.65688,109,m1,0.6567225858590288,0.656891651077501,0.6569043553539106,0,0,0.6567225858590288,0.6569043553539106,1.8,1,1,1,1
1029,202509290640,0.65689,0.65677,0.65679,0.65689,114,m1,0.6567232566465011,0.6568896381848772,0.6569015317649252,0,0,0.6567232566465011,0.6569015317649252,1.8,1,1,1,1
1030,202509290641,0.6568499999999999,0.65672,0.65677,0.65679,127,m1,0.6567237217544961,0.6568872691119093,0.6568982840670258,0,0,0.6567237217544961,0.6568982840670258,1.7,1,1,1,1
1031,202509290642,0.6567999999999999,0.65668,0.65674,0.65677,154,m1,0.6567238837270882,0.6568843528918715,0.6568943758184572,0,0,0.6567238837270882,0.6568943758184572,1.7,1,1,1,1
1032,202509290643,0.65684,0.65674,0.65679,0.65674,66,m1,0.6567245416004506,0.6568824845177751,0.6568917986377546,0,0,0.6567245416004506,0.6568917986377546,1.7,1,1,1,1
1033,202509290644,0.6567999999999999,0.6567,0.65675,0.65679,129,m1,0.6567247949178591,0.6568798610619775,0.6568882974368224,0,0,0.6567247949178591,0.6568882974368224,1.6,1,1,1,1
1034,202509290645,0.65676,0.6566299999999999,0.6567,0.65675,120,m1,0.6567245482022586,0.6568762994567898,0.6568836481173946,0,0,0.6567245482022586,0.6568836481173946,1.6,0,1,-1,-1
1035,202509290646,0.65672,0.65662,0.65668,0.6567,130,m1,0.6567241049365645,0.6568724123388336,0.656878619768817,0,0,0.6567241049365645,0.656878619768817,1.5,0,1,-1,-1
1036,202509290647,0.65669,0.65662,0.6566299999999999,0.65668,89,m1,0.6567231685690366,0.6568676120945004,0.6568724810090931,0,0,0.6567231685690366,0.6568724810090931,1.5,0,1,-1,-1
1037,202509290648,0.6567,0.65656,0.65659,0.6566299999999999,185,m1,0.6567218435086483,0.6568621148253023,0.6568655061693623,0,0,0.6567218435086483,0.6568655061693623,1.4,0,1,-1,-1
1038,202509290649,0.65666,0.65653,0.65662,0.65659,166,m1,0.6567208301404031,0.656857320472326,0.6568594442886373,0,0,0.6567208301404031,0.6568594442886373,1.4,0,1,-1,-1
1039,202509290650,0.6566299999999999,0.6565799999999999,0.65661,0.65662,106,m1,0.6567197273529364,0.6568524230372305,0.6568532851703993,0,0,0.6567197273529364,0.6568532851703993,1.3,0,1,-1,-1
1040,202509290651,0.65662,0.6565,0.65661,0.65661,145,m1,0.6567186355384793,0.6568476225810477,0.6568472781291549,0,0,0.6567186355384793,0.6568472781291549,1.3,0,1,-1,-1
1041,202509290652,0.65671,0.65659,0.6567,0.65661,103,m1,0.6567184501102358,0.6568446993616209,0.6568436416321387,0,0,0.6567184501102358,0.6568436416321387,1.3,0,1,-1,-1
1042,202509290653,0.65671,0.65657,0.6566,0.6567,203,m1,0.6567172715021737,0.6568398538297077,0.6568376257893698,0,0,0.6567172715021737,0.6568376257893698,1.2,0,1,-1,-1
1043,202509290654,0.65664,0.65643,0.65647,0.6566,163,m1,0.6567148110892168,0.6568325299914956,0.6568285486093853,0,0,0.6567148110892168,0.6568285486093853,1.1,0,1,-1,-1
